    0.762927180754238634E+03    0.300276634407248991E+03    0.123751405378987123E+02   -0.271661222831245297E+02   -0.633476202567885949E+02
    0.763068918762675139E+03    0.300818671722399472E+03    0.127182730714366201E+02   -0.272701201105961459E+02   -0.625018333217807509E+02
    0.767253790124104853E+03    0.292010268988454527E+03    0.145335806706976562E+02   -0.284894527787364993E+02   -0.620604949687533463E+02
    0.735548029778656996E+03    0.300091276449998873E+03    0.143791361548401255E+02   -0.281772800748079284E+02   -0.609249642804604008E+02
    0.748684579407405863E+03    0.300079791510852431E+03    0.122408208651100097E+02   -0.264865336958639190E+02   -0.607234299213846143E+02
    0.786558758343202157E+03    0.294371139433207190E+03    0.128436230823541848E+02   -0.267567541686249406E+02   -0.605965158424714616E+02
    0.772819188569093512E+03    0.296068149670673165E+03    0.105041874516028884E+02   -0.252218755513662494E+02   -0.605938699414336099E+02
    0.790979962832225169E+03    0.291934025444860879E+03    0.113494945393825546E+02   -0.256018639557555758E+02   -0.599268215306615417E+02
    0.740437306351403095E+03    0.305429781023103089E+03    0.141526868103759735E+02   -0.276038839324229812E+02   -0.598496732720929785E+02
    0.754657454697923299E+03    0.301387731687814608E+03    0.119202158339710280E+02   -0.261434468978074754E+02   -0.597472872847776912E+02
    0.730586629319939107E+03    0.305258905029932748E+03    0.134821736018429714E+02   -0.271991424408573010E+02   -0.597001758682334724E+02
    0.779360986180875557E+03    0.293408362539741063E+03    0.120428439930501590E+02   -0.262502891044104913E+02   -0.594232076260605666E+02
    0.746755089592393347E+03    0.301217506072782101E+03    0.142476736051846764E+02   -0.280322192603219946E+02   -0.593398965268347922E+02
    0.751337743576279536E+03    0.297915968792118349E+03    0.137590547073547533E+02   -0.276532811300431050E+02   -0.593246186405640685E+02
    0.748527409753088477E+03    0.303055631011656374E+03    0.128144913160144966E+02   -0.266893089952449891E+02   -0.593175502801246708E+02
    0.778990138803711147E+03    0.296470797807656709E+03    0.118709668265351436E+02   -0.260669372410413658E+02   -0.589680074093199451E+02
    0.768694254781721838E+03    0.291916788488113923E+03    0.138109150374106378E+02   -0.273205370933736020E+02   -0.589624380810136870E+02
    0.740137951293112110E+03    0.301770130479084855E+03    0.134344270029991080E+02   -0.272063276075053295E+02   -0.588951310716809715E+02
    0.758300706068525528E+03    0.298733663255321517E+03    0.123680651651806865E+02   -0.264881711925718122E+02   -0.588868378201126745E+02
    0.741923366580481684E+03    0.299464427616347507E+03    0.122628950422621976E+02   -0.260547798949609088E+02   -0.588810247877526223E+02
    0.734296466789823285E+03    0.305493285949952906E+03    0.139739976926401894E+02   -0.274653622168840919E+02   -0.588808918725509471E+02
    0.750176655043300343E+03    0.301119560795772770E+03    0.148311031039827377E+02   -0.282396018551260504E+02   -0.587840468885765262E+02
    0.789750434878865804E+03    0.291596809380758998E+03    0.103084534947463204E+02   -0.244971419699169388E+02   -0.587151064642516189E+02
    0.771564186085459824E+03    0.291318411780217502E+03    0.122476981741421547E+02   -0.259202019745642005E+02   -0.586679797416708624E+02
    0.778732483989822413E+03    0.292549236409527282E+03    0.116759741722155610E+02   -0.256982287770692253E+02   -0.585911691257115308E+02
    0.746794350318339752E+03    0.303988283584528347E+03    0.121134943951550795E+02   -0.258602991730280110E+02   -0.585339081110644699E+02
    0.766119630829841753E+03    0.290878976193282142E+03    0.143446185991950514E+02   -0.273025161532267475E+02   -0.584408262518964534E+02
    0.730497887553558257E+03    0.306655866042714933E+03    0.133194891803316899E+02   -0.267431849601466318E+02   -0.584287140563954424E+02
    0.746065859406645245E+03    0.300930188419448086E+03    0.149925565674531320E+02   -0.284334877046835892E+02   -0.583891643021632660E+02
    0.744352488540791683E+03    0.302872181566793415E+03    0.144758855502860246E+02   -0.277997054339574277E+02   -0.582644212751753940E+02
    0.781134229424720615E+03    0.292353987330222481E+03    0.121650104729372472E+02   -0.259151944563912409E+02   -0.581334506800536630E+02
    0.748345814727204925E+03    0.303587164722420255E+03    0.124660673044141070E+02   -0.260550421322294028E+02   -0.580144747385069124E+02
    0.788807653515390712E+03    0.292791091849076849E+03    0.113403838578613652E+02   -0.251456858672444952E+02   -0.578912756283715453E+02
    0.776916033766300302E+03    0.297046469981762584E+03    0.123378378865412124E+02   -0.258243383739876435E+02   -0.578883660104937405E+02
    0.762623080741516219E+03    0.302046639048938175E+03    0.115475928368458387E+02   -0.239013288188421917E+02   -0.578333473442275050E+02
    0.791798916598746587E+03    0.296950275660400109E+03    0.101917203090873905E+02   -0.239353778368128474E+02   -0.577408380451715928E+02
    0.777922401492416270E+03    0.293699085347717244E+03    0.118859804024825362E+02   -0.257792243731170814E+02   -0.576866700319901895E+02
    0.783106539246620741E+03    0.294531822872036173E+03    0.116092811625565222E+02   -0.255039919116354206E+02   -0.576801071812679140E+02
    0.724106377083693928E+03    0.304718313009553299E+03    0.120157169809899642E+02   -0.254320901605474958E+02   -0.576563293326152788E+02
    0.755863357144042766E+03    0.301518893312329681E+03    0.119188987141723146E+02   -0.257352269190871752E+02   -0.576231513925400378E+02
    0.732111039958027732E+03    0.302270420676788717E+03    0.125460874947842527E+02   -0.260502263726944889E+02   -0.575843511761303191E+02
    0.741097804928616483E+03    0.303091426235769291E+03    0.139155960152527491E+02   -0.273199979618083226E+02   -0.575659586629599289E+02
    0.764406559284836021E+03    0.301052730403063322E+03    0.119768913175865528E+02   -0.253767330310958492E+02   -0.575658968063500112E+02
    0.744253704911194973E+03    0.302724555708535945E+03    0.120805234686073746E+02   -0.257890650260630423E+02   -0.575467931695426103E+02
    0.757596909933322536E+03    0.303243748496747003E+03    0.117723198590394418E+02   -0.247558523522095442E+02   -0.575102682997897432E+02
    0.725566348517795859E+03    0.307595075101114674E+03    0.153722902670644661E+02   -0.282214114642789653E+02   -0.574948930350806933E+02
    0.744300044455262196E+03    0.301904903860195475E+03    0.116425411674088650E+02   -0.254103552862733686E+02   -0.574612219735838110E+02
    0.780947288448325935E+03    0.293467375351498276E+03    0.100103605496608203E+02   -0.241933594499556399E+02   -0.574424510147376282E+02
    0.746632659794407573E+03    0.297103499951128128E+03    0.136157553351716167E+02   -0.270665570365701171E+02   -0.574297758519548864E+02
    0.739488887300759757E+03    0.303426812405697262E+03    0.125798144404096526E+02   -0.261596720261113873E+02   -0.574182513922511362E+02
    0.763733985292024727E+03    0.301982666360195481E+03    0.108263963918965729E+02   -0.245717561096969987E+02   -0.574112988625321492E+02
    0.787328542233716689E+03    0.295515455978303578E+03    0.109249254488600229E+02   -0.247853153300844866E+02   -0.574068479469203510E+02
    0.737263891822907681E+03    0.306661956844830456E+03    0.120823427326638768E+02   -0.252633253343178623E+02   -0.573718721098662385E+02
    0.757810138788716358E+03    0.299088631096597794E+03    0.137061651007505176E+02   -0.271276138467120091E+02   -0.572890641326826042E+02
    0.758914866922590591E+03    0.299266834393173212E+03    0.120350323944533280E+02   -0.259104507659541383E+02   -0.572394535202553101E+02
    0.710356899198098517E+03    0.308773240336911840E+03    0.147784001234261702E+02   -0.277947415166188705E+02   -0.572288549551173702E+02
    0.753425833210965379E+03    0.298183541711729902E+03    0.121482140309064555E+02   -0.259462023136627877E+02   -0.572245123339469259E+02
    0.787764207606886885E+03    0.290193142922387153E+03    0.105401282848191329E+02   -0.240488058448146091E+02   -0.572164049525734555E+02
    0.749828443724165709E+03    0.300156345721584955E+03    0.112314489301590079E+02   -0.250969465711966926E+02   -0.572163728580037230E+02
    0.741038123245152065E+03    0.302726158111097050E+03    0.115973275775578699E+02   -0.252709350600342333E+02   -0.571926414875770348E+02
    0.744248166806906511E+03    0.298916282539218173E+03    0.139154582403836606E+02   -0.273610471658165153E+02   -0.571701526086540284E+02
    0.728731103953490788E+03    0.305047300598037850E+03    0.149974689982525167E+02   -0.281614899282028190E+02   -0.571568800126640113E+02
    0.779555039330375735E+03    0.294430283126902566E+03    0.103084806051365305E+02   -0.244804065128974884E+02   -0.571527232500736915E+02
    0.791966345056490354E+03    0.291450906781038270E+03    0.101105004833029870E+02   -0.239197913543812284E+02   -0.571297052088133555E+02
    0.733387731530060364E+03    0.299567908624317340E+03    0.125235130598260458E+02   -0.258173095379159783E+02   -0.570967702178476912E+02
    0.762452598295078133E+03    0.295313126150089943E+03    0.123100506451118541E+02   -0.260323822624650489E+02   -0.570667791431582572E+02
    0.755752188438343978E+03    0.296652318853657505E+03    0.141963455213820531E+02   -0.275715758423416091E+02   -0.570616480440371632E+02
    0.720954935002926959E+03    0.307098419337231576E+03    0.120614315172909343E+02   -0.253255956322155384E+02   -0.570493028744606079E+02
    0.755908990987214906E+03    0.295675308333253724E+03    0.149054426710988430E+02   -0.279927967977474950E+02   -0.570217392780841692E+02
    0.715743113811629541E+03    0.303261713106581226E+03    0.166510456109047915E+02   -0.295120634211890156E+02   -0.570022198565273470E+02
    0.780654714349257119E+03    0.293054591059477787E+03    0.102658056211938451E+02   -0.242767817700766493E+02   -0.569749536632441789E+02
    0.770727281893138525E+03    0.297286700798572497E+03    0.105861647645835930E+02   -0.247551231803247234E+02   -0.569699680103183610E+02
    0.763499030878046597E+03    0.298622643416923609E+03    0.133821701123931422E+02   -0.262209191404929882E+02   -0.569422411417915271E+02
    0.745530935832050432E+03    0.304934274597528770E+03    0.115072039211050559E+02   -0.248147624169483478E+02   -0.568525928154022040E+02
    0.787067677563712550E+03    0.292747007639094932E+03    0.115594625175455086E+02   -0.247451319068340894E+02   -0.568203710235839026E+02
    0.720949560339255413E+03    0.304896251071822519E+03    0.138610640702859840E+02   -0.270470488844711134E+02   -0.568116726460532604E+02
    0.776937307771143196E+03    0.298116828268870051E+03    0.112352626333348091E+02   -0.238378948587927830E+02   -0.567467915064097710E+02
