,T,Mg_e,XAn_1,XAn_2
51,838.2213789220075,255.2036725154246,15.959455490285984,-34.30006570809609
52,842.0692762400591,260.61709919570467,12.699902464846513,-30.83861575886708
53,874.6017020162558,252.52608207374792,17.74842137390102,-38.41377143965576
54,918.7784985269197,241.51090759053096,16.485142388720924,-37.7813749200371
55,876.5299080570655,257.967398226651,17.533613444597794,-38.83763237275883
56,892.5059225564817,246.80695146305789,15.743432037332056,-35.58882087002501
57,827.2859857703993,260.74594052197733,14.962524288728705,-32.968878605930776
58,894.3419240942249,250.35930698180857,14.661474259062228,-35.4448871480203
59,876.0889008443173,253.26631511434394,15.984661596301223,-35.68186132124884
60,898.4428303350892,243.22446459918064,16.676297324482324,-36.78324284549891
61,896.8267485923902,244.1962184612401,18.15016601572442,-39.11722717493424
62,851.7457472862341,249.13863396134414,17.020084547736268,-35.37890838909285
63,842.6384519709521,266.347091215774,15.41803846420441,-34.9482599039693
64,874.8159287820098,249.14782606926101,15.205181116141857,-34.770404683399505
65,881.514856255875,265.10603739242623,14.481483872277545,-35.86376336338704
66,833.0635379161198,254.8581751275632,18.349176607067218,-36.80093209661467
67,868.5945823013803,256.86805951553765,18.881173152287417,-39.87358286765281
68,913.3520442899903,257.41091942104265,15.286955905207408,-37.90612849363908
69,880.9288352048925,258.85113647587184,14.78093009649709,-35.829770919775434
70,905.8871098706227,246.8929442526147,14.544434754906932,-34.82278334716896
71,903.1721177414421,244.32971057571874,16.06010563785016,-36.82876645146914
72,881.5311022907856,245.13402076062732,17.70477398893562,-37.727599279887826
73,853.2883557341493,249.81062220212908,17.476854816830873,-36.35595206100918
74,870.6161531629593,248.48879444151467,18.070840821630526,-37.47078620767806
75,907.4949722876079,250.47196060208918,17.35210902485478,-39.57156816850863
76,865.6747232051049,253.5095473409511,17.38186439069501,-37.524174129991884
77,880.0302016990987,246.7739717168426,14.952778208680675,-34.02605197339199
78,872.5550065541574,251.79311103819026,20.178899728514956,-40.60333321667488
79,852.0459728258677,262.5276599162288,15.598133539326284,-35.50109618901985
80,860.800819889329,259.73945194642033,14.888433435216207,-34.272472319025816
81,907.5121604258363,253.00335242687865,15.017065267395639,-36.288106779524966
82,887.8059428312106,243.92401981176005,16.956689818938976,-36.92498676171959
83,920.2674080887605,252.87920833409152,15.64618598251642,-38.06084749975686
84,870.4576234609003,247.58937629463935,17.340100051342578,-36.5001253684068
85,831.7602241496745,260.00961110991744,14.789999677848886,-32.883526903586905
86,873.1130499313235,246.8988248857973,15.418906834484424,-34.48183859566245
87,886.0531469946975,259.7118597160726,14.955877381094622,-35.80835259633464
88,833.3620556159581,261.6772934528579,14.880245398966773,-33.19629488734137
89,889.9629063743125,243.02593980316874,17.48922458617424,-37.40558816833499
90,855.334085633079,254.28326090875893,13.699960770134552,-32.02624776673624
91,862.8624917529731,262.44802599920666,17.50896837811281,-38.14630655366158
92,830.5438330496719,261.29477116156755,15.516493231764866,-33.81900542558423
93,838.1283130346986,260.228404021229,16.642487316702418,-35.6773040692107
94,883.9958031282561,248.7835198515359,14.329747012000883,-33.61234531673488
95,858.1322346566228,259.43810878655785,17.929266007519292,-38.3400289635911
96,875.7083460824829,250.6540777241662,18.72443326708348,-39.41988858873274
97,851.7666235260303,253.9373152348394,19.18093939420694,-38.88939851209602
98,899.2723759090687,244.12287010195428,17.385780875892976,-37.850329590671514
99,918.315433773405,244.80487725613366,14.21059212185003,-34.91189536222421
100,927.7213015075479,246.9620780494851,16.002192179013846,-38.510577313500264
101,907.9297498247496,246.21474517726017,17.879383823778223,-39.28973289714832
102,873.452597555332,255.5857247370627,16.979929529951626,-37.72161765192184
103,891.2491268603121,261.0428007359827,15.301584185944897,-36.8627547761635
104,832.3923555321936,260.70371709615443,16.262353058193018,-34.68748374479599
105,876.7068717942667,258.8439300864505,15.900291435654335,-36.93103546081786
106,908.4688727891771,242.56128919575752,17.748966030147862,-38.83758221571067
107,900.2807684040988,248.18666124100596,19.374661016944902,-41.057108270017544
108,861.7489721918311,253.12890962728554,18.50876070121801,-38.596252645386635
109,864.1222015348939,249.6505900217971,18.66146914129604,-38.48380653026664
110,856.8136367045976,259.35531093022706,14.95599187525895,-34.12144741046787
111,902.39869797149,243.19462994389062,19.096009679738785,-40.35746960874089
112,845.535527199394,262.6826967931618,16.613595134356885,-36.29471270578811
113,920.3732810190584,247.41105576082614,16.288751896129362,-38.549683499865765
114,864.9610344020873,259.7629922098996,16.86069806776034,-36.99731871320671
115,875.1091653024722,249.6843933198036,13.24288629832958,-32.28052560036919
116,873.765903711319,249.46474402508554,15.58972755145098,-35.20556997415566
117,862.8204473698713,253.0083899173439,13.929892200766595,-32.95655408660096
118,911.1225257454582,245.27563115290764,17.893515570780234,-39.45488252842313
119,887.0111403776043,251.75856155409377,15.818094127006646,-36.621464639332686
120,902.7451811937831,247.07246129193294,15.146441841790985,-35.4728157487995
121,902.9033799458114,250.09842159218837,18.550610714847313,-40.656365484835504
122,887.0558756581864,255.96001241958484,14.951348379356252,-36.051376970122604
123,913.4689117062492,256.48859537095433,15.145459695211098,-37.51063944039932
124,849.0021170424961,262.1128210789441,18.2426951006149,-38.19840373554433
125,859.5385816653741,260.9158839037599,15.979675871247576,-36.21819633957207
126,843.3147345269733,258.693064406135,17.177875159599658,-36.063821948490485
127,898.4531781167634,250.94929219937748,15.940105898732126,-37.33916319557893
128,900.7376209718104,247.34460048912436,13.908081349517508,-34.344714144971945
129,860.3562411440727,247.37399859371754,18.49181356117772,-37.424012117759645
130,884.2958761670344,252.6430184650684,16.02483373635436,-36.826565807739584
131,884.0931050143482,248.91502377871112,14.193985359132503,-33.95818709147404
132,910.4611328221606,251.42038050400066,15.77426536268989,-37.319454607877894
133,849.4615713048287,263.1446702033657,14.310396989101077,-33.443248264618234
134,856.7751741429862,256.9571638693219,17.273156685098424,-36.688311344170394
135,901.1090524122399,255.8635341793831,16.491633538525438,-38.350873559621604
136,859.7770087157884,258.0505189893102,15.66394717090255,-35.560170674620274
137,864.2514819449216,247.00926991140682,17.81173384865413,-36.800363694703606
138,904.5495712801808,249.37210337332496,15.276047320984869,-36.01093998165964
139,856.7879217715254,259.50950133241594,17.602854348948537,-37.42999262843496
140,868.3826998512916,254.71506037605565,14.466898862228149,-34.196883002751434
141,872.3913139240879,259.99520820420673,16.132893673216483,-36.56691867156593
142,900.6738728895579,244.32330180650618,19.104451449422736,-40.28091958491099
143,856.6496460360768,263.01632994709695,14.473294243381027,-34.4245305795957
144,912.7823000254473,252.3408142394207,15.503030929396616,-37.754924415143925
145,846.5491617032307,255.21142167310776,18.86608869182731,-38.298577512800506
146,916.1323987210326,250.70902925684396,16.41678633922215,-38.83970779536322
147,922.0239988412159,248.13264908855382,16.570704373514875,-38.889885260178964
148,847.2503914421852,256.5326654348391,16.7631081480379,-35.955545420603485
149,871.5441117821902,255.9888037603259,16.243846124487614,-36.73110346466819
150,912.0148343263895,252.32685037280734,16.726656733489936,-38.96419489544264
151,872.2046731333575,248.45106193963787,14.58236833114024,-33.48715642796461
152,860.9158857356261,262.83300406153666,14.803120131455183,-34.61968265032421
153,849.2003257507869,259.95024648848556,18.51881044550935,-38.500238261946386
154,905.1900788816613,257.27185842823843,15.686773264036468,-37.96969128615383
155,872.3826677882475,260.75487837117015,17.118088551251866,-38.22496621796228
156,838.1081890411157,259.6963297768126,16.597712166288265,-35.25902669920004
157,858.4557536879261,251.2892999800008,18.358403033142007,-37.946530950043055
158,875.000751662257,244.948433868692,18.53438035304523,-38.208906619063455
159,869.5596879503416,246.6638342497854,17.371059596109667,-36.522932828892934
160,863.6393608471471,253.43379940449782,15.306421854565851,-34.274763901642416
161,870.7255601905628,253.6692485148278,14.089617633973603,-33.71394923935121
162,854.0182335528388,260.30598588328314,17.478091272609532,-37.591016031866026
163,886.134124449634,248.0063512123393,14.0811419729238,-33.75075922472415
164,909.8605854273624,247.14770468257882,17.710462260648264,-39.392033685374074
165,875.5311126776235,254.86716551600603,19.657621487713065,-40.640410461115295
166,865.9354625741928,256.5426535472774,15.837891348494264,-35.95529294302251
167,860.732069975852,257.47538100140787,14.408670965155359,-33.46714563926363
168,871.1196293134319,264.4680978917135,14.810763736632893,-35.586498013508134
169,882.0263489667566,247.61435840432594,20.345784851105474,-40.99602600716545
170,876.4549487660161,246.01710980173928,17.36383616714783,-37.00669368293959
171,869.1909368874356,251.19053454602528,15.655605638221529,-35.233043079365345
172,851.6775979515688,252.7289179479707,15.804682769125597,-34.292016126917325
173,880.406294305209,253.95451571796545,15.731214816373402,-36.372916223658166
174,835.7751570190663,258.66495572329376,16.476950876469598,-35.062519691034716
175,887.0823321005375,244.92382950152074,18.869868702505045,-39.427725220186254
176,843.3225022151761,262.54903010275666,17.023341520210316,-36.499716429669434
177,899.2955520699963,252.3341968952756,17.30915325525018,-39.19960848756982
178,851.7600673277158,262.57023475215397,16.995741123823052,-36.88711358288096
179,886.3915478957722,247.50332179497667,13.631393171292338,-33.019384347696025
180,875.647530227699,256.6037405062423,12.82234243636833,-32.16428994598117
181,854.7183380013397,265.9000318514256,13.607351130079728,-33.29685908851144
182,855.1774608490182,264.4857080666872,15.228919241471107,-35.2653891107098
183,881.4304343060533,254.4002150045404,14.868060889716926,-34.770705115358965
184,865.2014329475459,263.4975538921299,14.301066095331965,-34.34282510272667
185,878.1902521068384,262.1927761497902,15.31003774862318,-36.503070725506305
186,849.2185232315643,262.4834366747941,16.290056112055698,-36.055491043284285
187,872.4873432416998,248.53942801738526,18.925400530422863,-39.138582190473095
188,876.7511850153119,259.4722721352115,13.622100825578633,-34.17529106042211
189,877.5119419478187,257.45041371870144,15.342557593595203,-35.533024393923085
190,843.4083078427468,257.2861526210985,19.093540998551166,-38.268619667329475
191,846.6462426692109,262.4610517831779,13.875188242504546,-33.031366135186424
192,887.1412013898753,254.2338642440074,18.7308741357324,-40.369068566367105
193,836.6160175355037,257.89980314600405,16.8689679775229,-35.48170660855649
194,900.6840822897718,245.8671677122528,17.86312922039837,-38.81325535640566
195,911.2207345798885,249.76478822791142,17.316295903175654,-39.405418350485185
196,851.0260908181265,260.74697795078634,18.388000020037826,-38.35382500261749
197,843.0449554405852,257.38387038267507,17.497048807396908,-36.636784255469415
198,862.3569832124547,262.15985098512067,16.63057141710971,-37.15704521727816
199,840.220470983676,258.0298028744357,19.42432958653827,-38.791425100727466
200,898.4410312839071,245.53007685022277,16.58546705427953,-36.98098369478972
201,898.2278209814358,250.6506348637605,15.880600933800583,-37.176348732141506
202,836.7120755692381,258.48312293597803,18.53168864152218,-37.53872849288747
203,852.9054390221161,249.50544317595566,19.380565205013607,-38.326979195134086
204,882.0442481498836,257.381443842899,17.97995197548727,-39.43990949232192
205,860.1085310936602,260.708231217027,16.427254657120162,-36.71679627213117
206,847.8129927603161,263.3322470705046,16.044607023824057,-35.642733059010524
207,886.3375438429784,252.9489682231991,14.349272290633499,-34.85193377275217
208,869.437393972256,250.3373549291993,15.9571242970942,-35.08576503351322
209,866.0513895105897,252.8765435834265,19.50061740971898,-39.97894379804411
210,895.0873772596829,250.66848123433056,19.102434616985175,-40.840591663366105
211,870.0050148642335,259.472669575344,15.193083951279378,-35.185363890135676
212,876.5277167466824,253.55989180973037,14.867864609441451,-34.42177092370915
213,917.3467834738008,246.02341328629672,15.220085935485004,-36.763667482014405
214,926.8560668372822,246.59591757700184,14.39112318390653,-36.327108733860904
215,867.1280194180922,251.5567790542117,15.693943649747238,-35.18678048883218
216,861.2864150366393,249.26569673631641,17.231914788611295,-36.369587259192414
217,879.8390222334399,245.5794600911716,19.035818266046995,-39.258738533202084
218,892.2350709428414,254.21670050482808,17.876342270319313,-39.6386157988932
219,874.6789720936758,250.94950068816303,17.44506580678033,-37.25010949897998
220,905.7654859662337,247.60840197434686,16.27843404066603,-37.24167068565858
221,868.7900538398185,264.2432615539999,14.725979266605218,-35.380291263321325
222,881.2366354829184,249.49904803609917,13.819203268914558,-33.002795288495406
223,884.5666659926504,246.59251212937838,15.30933556154591,-34.919823822351745
224,845.0146284980867,255.09746570658578,15.596623532040832,-34.07794749015139
225,876.1927998870214,245.99446474496997,17.78516519081409,-37.35237347532567
226,899.8238370668485,249.40250301158727,15.006670218213895,-35.42420464114917
227,862.3437088400957,255.7395783569592,14.79815795709953,-34.341868531511786
228,870.4291138554861,252.65086132815924,15.980392710121652,-35.38711165195047
229,898.4363717550588,253.4442832502135,13.425858635813311,-34.44498253153588
230,854.3929157843743,261.27643164584646,17.493915242716817,-37.633363391618055
231,844.5592471191447,260.97415923156865,12.69334754850038,-31.135596864732708
232,871.9860221363964,252.9821968062211,14.004778708550093,-33.55609904503002
233,856.4754156583531,256.7503527388897,19.779376055072813,-40.09717871858418
234,860.4638515899846,255.25434058317342,18.583477719166762,-38.7872144134158
235,865.1936566413178,255.49677255647353,14.398400417703549,-33.98370130561466
236,840.867834195479,258.1073216397846,18.415058001368774,-37.639725405361034
237,862.9329122393923,251.6017388669425,14.558703261073893,-33.26661964692036
238,866.9977539700562,250.99113599741554,13.935476823831555,-32.7183613210256
239,892.7055611443657,250.51375923814,17.260707312609444,-38.05714670518546
240,886.7748947764817,250.03674516600194,17.7963715449996,-38.31912405394864
241,870.5083078384048,259.1240234068424,13.969094904209095,-34.19238124319606
242,924.8325471477982,245.47285518467555,14.831520641726964,-36.56538581328029
243,872.6352422475475,247.57587954775397,18.464143472032937,-38.39966967452335
244,840.7562905611921,261.271622637193,16.426966170572666,-35.468618131325385
245,888.31679516885,254.25432820853064,18.587102797855408,-40.169079552156425
246,849.2422393294908,258.8546327822146,14.708328944674937,-33.46600762143324
247,867.6303707221253,263.59822653534735,15.014437123514044,-35.630110068625264
248,903.2647209698805,247.60385676285205,18.42476013110373,-40.108329926689436
249,904.702015211104,251.53824635786688,16.786236630273972,-38.38702444799641
250,858.3749544163338,260.68652950266676,17.057732356532178,-37.331951046430575
251,848.4779429816126,258.5624258880374,16.197777654482824,-35.52757345818414
252,880.8266369314482,249.34474484600284,13.72678363411487,-33.13695217593573
253,884.4715742323888,250.64471559088736,17.946947611394332,-38.44607154568251
254,886.2429158642415,250.4705447411911,18.13458794044388,-39.23013551229295
255,907.4955168723193,249.29798755706133,17.298796462862164,-38.99091418942859
256,893.7401005086855,245.4594431425077,16.159085696916847,-36.21848449808559
257,882.9748306619847,254.269641472233,18.568676803163875,-39.959317089850686
258,847.5223460763016,257.6594760338112,17.7212059735902,-37.19873435994366
259,849.8615991663195,253.26726686251376,16.243026684922818,-34.82758375577468
260,903.7684353501855,250.18379737384353,15.668593363057111,-36.627762718728725
261,913.1015381540227,246.55623751169043,13.93660019235013,-34.92259755145613
262,873.0506843451952,258.8645009473768,15.394185615383794,-35.54805203825857
263,890.0127274249636,249.05310330423603,15.916661298861678,-36.494773776300164
264,914.7941347702231,245.130175245258,16.16567571512683,-37.614584074025764
265,867.2642321984301,254.89121185263323,14.15450117384324,-33.23525793374629
266,867.2642321984301,254.89121185263323,14.15450117384324,-33.23525793374629
267,873.4415388256876,252.69685672374354,14.125169934604774,-33.7453748552705
268,884.5098493676912,252.2051553187184,16.75574131246562,-37.11023358126668
269,866.182626005559,259.46150385075543,17.23792146677867,-37.594909303366805
270,893.5341834844628,246.0684560982536,15.333721041151964,-35.23114456733269
271,840.5690779195512,254.06268043319963,18.86973780676394,-37.60699736274469
272,839.5402539997557,258.27916623004035,17.42797615453521,-36.364911002135116
273,900.9642775019333,244.76476384331335,17.3529026933942,-38.245302940826555
274,841.4436122756333,260.42253674159497,17.263598407725155,-36.42791570834435
275,842.6817035057428,261.2789226747519,16.62468422744299,-35.825476306019546
276,842.6817035057428,261.2789226747519,16.62468422744299,-35.825476306019546
277,848.9469396515037,263.55169052408814,13.115163666412895,-32.311865388570524
278,891.1195447593299,257.2933374501833,15.675014702833042,-36.8141764124027
279,891.1656630674578,252.85784195978127,18.466733543667203,-39.94101737670556
280,873.793346142036,260.7251600517884,16.61232256293819,-37.5322760705618
281,898.4333128470878,246.00553701136718,14.349843484990629,-34.28116419566382
282,866.1248985855841,256.8155769492352,15.409876556490673,-34.93028178208388
283,855.2647135220138,256.6589044993859,14.038081461583644,-32.72837986748663
284,877.0099061676178,248.5970812246704,14.6487139050889,-33.86388065980711
285,881.2901265689812,248.54987508768062,19.089859946201955,-39.4831632219736
286,867.0185825220559,248.83258454431788,17.21779004319402,-36.636730315716626
287,856.914659091173,255.57815746661382,14.023655790504806,-32.99516156483032
288,899.928631046442,249.03412737894524,15.439828356217507,-35.96788169261846
289,883.3159966669413,246.45164264575808,16.439869764972077,-36.26787931691253
290,888.0529506539867,245.9499259776824,17.67304742405665,-38.086169259945535
291,873.398420925173,257.5812861275934,18.150148212181787,-39.18967318608446
292,870.4562267348103,254.52637412599086,16.10637994085092,-36.279671123230365
293,870.4562267348103,254.52637412599086,16.10637994085092,-36.279671123230365
294,877.8707083837223,257.1810210439931,15.76110992831622,-36.08195934766885
295,865.2282820313067,261.8467014081013,15.401058544943794,-35.84739474617979
296,917.7030953901026,245.49527132863727,15.367650258697388,-36.8255941252477
297,876.0980485407811,252.19295320117928,13.122545889689967,-32.16243822916663
298,911.6044429189111,244.7660593305756,15.08441117962038,-35.84041466782609
299,882.2743826254226,255.06463143474838,18.310766270450486,-39.41988685239126
300,882.2743826254226,255.06463143474838,18.310766270450486,-39.41988685239126
301,874.2364364010967,258.88783051211516,17.160380675449264,-38.18412405681105
302,862.0574937977281,262.8304132734518,15.777970077852705,-36.11316136297158
303,895.864019790579,247.80350267228357,18.764328752374787,-40.165034665121794
304,866.8222304761255,250.42134404887338,15.20840352955584,-34.3024166569024
305,877.684846194458,246.9181239283644,16.945137077316378,-36.500336955702736
306,884.2413883198021,255.4457349111529,18.118128437291066,-39.383587358174374
307,910.8918900545025,245.59864341761153,14.245392265596085,-34.75235233637772
308,848.7672619335817,254.26073217705823,19.358899308667326,-38.84470988970426
309,859.4120280610839,251.61104580793884,15.574602936187999,-34.46402680076641
310,899.1179853141707,250.12505572021632,15.465063672053429,-36.08228893436257
311,882.2700680623082,254.53163617179445,17.67760735416037,-38.48679061417186
312,864.3340567596534,250.4501670689301,15.893688650489109,-34.84607010958568
313,864.3340567596534,250.4501670689301,15.893688650489109,-34.84607010958568
314,845.7297317263899,262.4994603841336,14.018372518894303,-33.070238653023715
315,847.5959192717818,255.13173868186144,17.430005347178433,-36.53795804830438
316,882.2945082636893,255.821823953884,14.300212374791261,-34.30309875298234
317,882.2945082636893,255.821823953884,14.300212374791261,-34.30309875298234
318,872.7725476361936,263.5121358429573,14.128882360017258,-34.860720396134084
319,858.8773747271694,258.0791963140872,18.96468131150816,-39.3447007791147
320,856.150760155267,259.2659146299794,17.017846076239298,-37.02230745101805
321,873.0705801508427,247.58528514173736,21.447108780205504,-41.92306998478523
322,854.9954259189242,263.76463824039234,14.24899357365763,-33.84032103929516
323,871.6611160507983,250.5511671879894,19.352649807210064,-39.83206591835826
324,869.359968196846,258.1692435950822,16.68307560485174,-37.29822976031316
325,847.1392246666901,253.47541012526943,17.215333704820623,-35.9464199102924
326,919.1067531504599,248.1677584617681,14.728556930347755,-36.12345936170958
327,907.2515355936789,248.94495157043755,15.387061323530896,-36.34305106305728
328,845.0552284251214,261.22378155986115,16.25987069231253,-35.56855688645764
329,845.0552284251214,261.22378155986115,16.25987069231253,-35.56855688645764
330,883.2790712052697,257.426049577949,15.881020187528915,-36.61290353831969
331,860.418736607107,252.95788776425488,14.450825982376742,-33.16851941745131
332,890.231146790404,246.60267223756603,15.826561119087946,-35.72810268388715
333,890.231146790404,246.60267223756603,15.826561119087946,-35.72810268388715
334,879.0499471501255,252.43150735560366,19.50695278073752,-40.6444656833956
335,916.4949994336534,245.8924982625433,16.096130106458734,-37.6832235469584
336,916.4949994336534,245.8924982625433,16.096130106458734,-37.6832235469584
337,863.4943496777347,250.89665931898432,15.695251345902928,-34.615252791106954
338,855.3105326604984,252.9551636793992,17.72195738236747,-36.799185022874646
339,881.9652075317631,251.24183127718885,15.994819316035956,-35.90299365894738
340,888.5760134020526,247.24731240713382,18.186461568964898,-38.964238878048924
341,852.1514559269333,255.68185907194234,19.466052265412696,-39.33172976207627
342,885.5952016441533,251.17621368295588,12.496544678180246,-32.12776015297487
343,863.4805815968448,254.47472627311728,18.6632859375257,-38.57011648242846
344,915.8638550361192,247.86828084757852,11.248698502595982,-31.36398847281432
345,863.6915967537551,264.67150661630797,13.944502964957856,-34.15437095529674
346,867.5807801521566,253.82334483500384,16.666389162245956,-36.23640033398996
347,867.5807801521566,253.82334483500384,16.666389162245956,-36.23640033398996
348,880.0337499522618,247.87967703214127,18.232874052600142,-38.5937338539892
349,873.8993938687208,252.38158474413729,17.575745172665705,-37.56353276604634
350,859.601632555921,250.64322053547167,19.37846785795708,-39.10596997849785
351,893.4330743969281,247.98618941617477,17.203994076656077,-37.76642948498422
352,893.4330743969281,247.98618941617477,17.203994076656077,-37.76642948498422
353,907.9935593272794,250.96246153072096,16.032802973785632,-37.90177340804193
354,866.5969669208943,256.1526899532015,13.736325604974834,-32.84364571372139
355,856.983139792,250.89263915761168,17.570712389761955,-36.71227377691189
356,856.983139792,250.89263915761168,17.570712389761955,-36.71227377691189
357,908.0500352801256,248.42793033704757,15.97019749043157,-37.50231928670863
358,867.6495781656761,255.80395398388788,14.634735652799126,-34.43548964468024
359,874.1430485216183,255.95940742062064,16.585908345255746,-37.23446637004732
360,877.8473655601825,248.98953014861476,14.466437846546567,-33.7443649214553
361,864.2146938154635,253.940934023456,19.77740848190853,-40.25995132207896
362,891.2511305674498,256.6771973329986,14.718705060049441,-35.48064234927646
363,870.7733993986757,255.89583301739276,15.707605978052278,-35.956564153993796
364,877.0388922172095,248.31520092901678,15.410822300814342,-34.75035182395849
365,902.7630073150683,250.12117158015974,16.095728409678276,-37.151210925182525
366,899.8732274705537,250.1292080870226,17.21670641485946,-38.803171558803896
367,843.3412569908055,260.0872505267439,16.661628202280532,-35.80973454737716
368,880.3294316891486,251.1739799402682,14.488068356219875,-33.94430470261468
369,894.8205395609311,245.86421469649093,15.62279219176746,-35.775015808742005
370,861.0430114167215,257.95783305821215,16.600281468503944,-36.68227897756532
371,912.5640570375275,245.90975134400114,13.294258163391925,-33.69071447815953
372,901.046255275921,255.18409259972466,12.623642927957583,-33.12237990157564
373,873.3693327452112,246.91568819346537,18.225751699687077,-37.9156440165408
374,873.4480249035396,257.11476779052975,18.160841287035108,-39.14243532111326
375,873.4480249035396,257.11476779052975,18.160841287035108,-39.14243532111326
376,879.390865063268,247.72537368438947,17.444194532351467,-37.5248983887341
377,848.4019957403759,257.39760065696663,17.49397087496668,-36.66288141943287
378,864.3587815017922,251.54850416363792,15.1170547751589,-34.19692943109933
379,874.7717260233553,255.6130226745593,18.19629630284042,-39.15343073152903
380,886.4000676524422,261.4940058977037,14.73423829510838,-36.07123320372659
381,897.1108570531298,250.9328235745824,15.928704177780798,-37.16190909620826
382,897.1108570531298,250.9328235745824,15.928704177780798,-37.16190909620826
383,848.065055169918,259.97343584589714,17.38521083983447,-36.9703714426135
384,879.0038976090327,248.3033364668508,16.807752050503836,-36.78788642067835
385,883.171690917276,257.15603357881946,14.009815246319727,-34.15957196174659
386,905.6610731996317,248.476828753297,14.418096149306306,-34.939094363238176
387,912.6354384149236,248.60505689582163,13.993537711658641,-34.80076972096304
388,908.3646285707867,245.9848260108944,16.877783250470145,-38.192833620603416
389,847.7408508471565,257.47689291647964,17.582162983614236,-36.97980807039582
390,847.7408508471565,257.47689291647964,17.582162983614236,-36.97980807039582
391,881.5710160297458,249.46691341710982,14.499695675328379,-34.17848660006859
392,851.1710591009075,263.8508999695325,13.593324693007292,-32.961553591259815
393,906.1891759755554,251.97277500113677,16.369438516446845,-38.037938629364945
394,858.937042431638,261.69883380658655,12.859004239824724,-32.39612922468862
395,894.2289164861036,249.26958881823342,18.393953520343718,-39.56894145693546
396,894.2289164861036,249.26958881823342,18.393953520343718,-39.56894145693546
397,878.8739688221694,251.25854660658123,16.524117408612437,-36.86588981991533
398,855.4164748711227,257.783338595035,13.345273255954945,-32.053810300212234
399,882.0070151425882,258.25151605807616,15.204095497241536,-35.78110275775271
