,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,500.0,0.0,430.0
1,an743_mesh,500.0,4147.625900359949,429.9999336302675
2,an743_mesh,500.0,8295.251800719898,430.0001492666574
3,an743_mesh,500.0,12442.877701079848,430.0000595246392
4,an743_mesh,500.0,16590.503601439796,430.0001908363995
5,an743_mesh,500.0,20738.129501799747,430.00013339618306
6,an743_mesh,500.0,24885.755402159695,430.00020218661155
7,an743_mesh,500.0,29033.381302519643,430.00016914743594
8,an743_mesh,500.0,33181.00720287959,430.00020281797856
9,an743_mesh,500.0,37328.63310323954,430.0001837861596
10,an743_mesh,500.0,41476.259003599494,430.0001989797232
11,an743_mesh,500.0,45623.88490395945,430.0001875591199
12,an743_mesh,500.0,49771.5108043194,430.0001934210223
13,an743_mesh,500.0,53919.13670467935,430.0001861997937
14,an743_mesh,500.0,58066.76260503931,430.0001873977456
15,an743_mesh,500.0,62214.388505399256,430.00018209715654
16,an743_mesh,500.0,66362.01440575921,430.00017937215785
17,an743_mesh,500.0,70509.64030611917,430.0001701216289
18,an743_mesh,500.0,74657.26620647912,430.0001521956106
19,an743_mesh,500.0,78804.89210683906,430.0001100117389
20,an743_mesh,500.0,82952.51800719902,430.0000190538703
21,an743_mesh,500.0,87100.14390755897,429.9998341232806
22,an743_mesh,500.0,91247.76980791893,429.9994815332674
23,an743_mesh,500.0,95395.39570827888,429.9988508035916
24,an743_mesh,500.0,99543.02160863882,429.9977813470384
25,an743_mesh,500.0,103690.64750899878,429.9960572815731
26,an743_mesh,500.0,107838.27340935874,429.9933942105747
27,an743_mesh,500.0,111985.89930971869,429.98943829194593
28,an743_mesh,500.0,116133.52521007865,429.9837566654238
29,an743_mesh,500.0,120281.1511104386,429.97584136239993
30,an743_mesh,500.0,124428.77701079854,429.96510473072215
31,an743_mesh,500.0,128576.4029111585,429.9508877094842
32,an743_mesh,500.0,132724.02881151845,429.93245995713175
33,an743_mesh,500.0,136871.6547118784,429.90903126103944
