,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,4000.0,0.0,430.0
1,an743_mesh,4000.0,265448.05762303673,429.999933631222
2,an743_mesh,4000.0,530896.1152460735,430.0001492683646
3,an743_mesh,4000.0,796344.1728691102,430.00005952716947
4,an743_mesh,4000.0,1061792.230492147,430.0001908397461
5,an743_mesh,4000.0,1327240.2881151838,430.00013340034076
6,an743_mesh,4000.0,1592688.3457382205,430.000202191605
7,an743_mesh,4000.0,1858136.4033612572,430.00016915327154
8,an743_mesh,4000.0,2123584.460984294,430.00020282468313
9,an743_mesh,4000.0,2389032.5186073305,430.00018379374717
10,an743_mesh,4000.0,2654480.5762303676,430.0001989882171
11,an743_mesh,4000.0,2919928.633853405,430.0001875685381
12,an743_mesh,4000.0,3185376.6914764415,430.0001934313851
13,an743_mesh,4000.0,3450824.7490994786,430.0001862111214
14,an743_mesh,4000.0,3716272.8067225157,430.0001874100561
15,an743_mesh,4000.0,3981720.8643455524,430.00018211047086
16,an743_mesh,4000.0,4247168.92196859,430.00017938649285
17,an743_mesh,4000.0,4512616.979591627,430.0001701370058
18,an743_mesh,4000.0,4778065.037214664,430.00015221204563
19,an743_mesh,4000.0,5043513.0948377,430.0001100292528
20,an743_mesh,4000.0,5308961.152460737,430.0000190724794
21,an743_mesh,4000.0,5574409.210083774,429.999834143005
22,an743_mesh,4000.0,5839857.267706811,429.99948155412363
23,an743_mesh,4000.0,6105305.325329849,429.9988508255996
24,an743_mesh,4000.0,6370753.382952885,429.9977813702141
25,an743_mesh,4000.0,6636201.440575922,429.99605730593623
26,an743_mesh,4000.0,6901649.498198959,429.99339423614146
27,an743_mesh,4000.0,7167097.555821996,429.98943831873567
28,an743_mesh,4000.0,7432545.613445033,429.98375669345285
29,an743_mesh,4000.0,7697993.67106807,429.9758413916868
30,an743_mesh,4000.0,7963441.728691107,429.96510476128356
31,an743_mesh,4000.0,8228889.786314144,429.9508877413382
32,an743_mesh,4000.0,8494337.843937181,429.9324599902951
33,an743_mesh,4000.0,8759785.901560217,429.90903129552987
34,an743_mesh,4000.0,9025233.959183255,429.8797552310292
35,an743_mesh,4000.0,9290682.016806291,429.84374220876725
36,an743_mesh,4000.0,9556130.074429328,429.80006524019456
37,an743_mesh,4000.0,9821578.132052362,429.74777325210573
38,an743_mesh,4000.0,10087026.189675398,429.6858976592143
39,an743_mesh,4000.0,10352474.247298434,429.6134648806258
40,an743_mesh,4000.0,10617922.30492147,429.52950273679244
41,an743_mesh,4000.0,10883370.362544507,429.4330514684969
42,an743_mesh,4000.0,11148818.420167543,429.32316931022854
43,an743_mesh,4000.0,11414266.47779058,429.198941645173
44,an743_mesh,4000.0,11679714.535413615,429.0594854043936
45,an743_mesh,4000.0,11945162.59303665,428.9039562508874
46,an743_mesh,4000.0,12210610.650659686,428.7315516816183
47,an743_mesh,4000.0,12476058.708282722,428.54151631446473
48,an743_mesh,4000.0,12741506.765905758,428.3331437262334
49,an743_mesh,4000.0,13006954.823528795,428.1057800274958
50,an743_mesh,4000.0,13272402.88115183,427.8588245647259
51,an743_mesh,4000.0,13537850.938774867,427.59173202481304
52,an743_mesh,4000.0,13803298.996397903,427.3040121778548
53,an743_mesh,4000.0,14068747.054020938,426.99523077116226
54,an743_mesh,4000.0,14334195.111643974,426.66500850497823
55,an743_mesh,4000.0,14599643.16926701,426.3130209684782
56,an743_mesh,4000.0,14865091.226890046,425.93899703541217
57,an743_mesh,4000.0,15130539.284513082,425.542718072379
58,an743_mesh,4000.0,15395987.342136119,425.12401592393286
59,an743_mesh,4000.0,15661435.399759155,424.6827715937831
60,an743_mesh,4000.0,15926883.457382191,424.2189129655187
61,an743_mesh,4000.0,16192331.515005225,423.73241312540654
62,an743_mesh,4000.0,16457779.572628262,423.22328793973236
63,an743_mesh,4000.0,16723227.630251298,422.69159415670686
64,an743_mesh,4000.0,16988675.687874336,422.1374269370526
65,an743_mesh,4000.0,17254123.74549737,421.56091784399985
66,an743_mesh,4000.0,17519571.803120404,420.9622324016003
67,an743_mesh,4000.0,17785019.86074344,420.341568056768
68,an743_mesh,4000.0,18050467.918366477,419.6991518205475
69,an743_mesh,4000.0,18315915.975989517,419.0352382648998
70,an743_mesh,4000.0,18581364.033612553,418.3501072859758
71,an743_mesh,4000.0,18846812.091235593,417.64406218075345
72,an743_mesh,4000.0,19112260.14885863,416.91742755815926
73,an743_mesh,4000.0,19377708.20648167,416.1705475264348
74,an743_mesh,4000.0,19643156.264104705,415.40378376742
75,an743_mesh,4000.0,19908604.321727745,414.61751385425845
76,an743_mesh,4000.0,20174052.37935078,413.8121294959835
77,an743_mesh,4000.0,20439500.43697382,412.9880349964208
78,an743_mesh,4000.0,20704948.494596858,412.1456456700296
79,an743_mesh,4000.0,20970396.552219894,411.2853864462197
80,an743_mesh,4000.0,21235844.609842934,410.4076904528538
81,an743_mesh,4000.0,21501292.66746597,409.51299776527685
82,an743_mesh,4000.0,21766740.72508901,408.60175415066556
83,an743_mesh,4000.0,22032188.782712046,407.67440995753395
84,an743_mesh,4000.0,22297636.840335086,406.731419011954
85,an743_mesh,4000.0,22563084.897958122,405.77323764086634
86,an743_mesh,4000.0,22828532.955581162,404.8003237098529
87,an743_mesh,4000.0,23093981.0132042,403.81313577199876
88,an743_mesh,4000.0,23359429.07082724,402.8121322361926
89,an743_mesh,4000.0,23624877.128450274,401.79777063235633
90,an743_mesh,4000.0,23890325.186073314,400.7705068990121
91,an743_mesh,4000.0,24155773.24369635,399.73079475526663
92,an743_mesh,4000.0,24421221.30131939,398.679085096491
93,an743_mesh,4000.0,24686669.358942427,397.61582546337894
94,an743_mesh,4000.0,24952117.416565467,396.5414595349405
