,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,2000.0,0.0,430.0
1,an743_mesh,2000.0,2623.790676662999,429.999933631209
2,an743_mesh,2000.0,5247.581353325998,430.00014926834126
3,an743_mesh,2000.0,7871.372029988997,430.0000595271349
4,an743_mesh,2000.0,10495.162706651996,430.0001908397003
5,an743_mesh,2000.0,13118.953383314994,430.00013340028386
6,an743_mesh,2000.0,15742.744059977993,430.00020219153674
7,an743_mesh,2000.0,18366.53473664099,430.0001691531916
8,an743_mesh,2000.0,20990.32541330399,430.00020282459144
9,an743_mesh,2000.0,23614.116089966992,430.00018379364303
10,an743_mesh,2000.0,26237.906766629992,430.0001989881008
11,an743_mesh,2000.0,28861.697443292993,430.00018756840905
12,an743_mesh,2000.0,31485.488119955993,430.00019343124325
13,an743_mesh,2000.0,34109.27879661899,430.0001862109661
14,an743_mesh,2000.0,36733.06947328199,430.00018740988753
15,an743_mesh,2000.0,39356.860149944994,430.0001821102884
16,an743_mesh,2000.0,41980.65082660799,430.0001793862965
17,an743_mesh,2000.0,44604.441503270995,430.0001701367952
18,an743_mesh,2000.0,47228.23217993399,430.00015221182025
19,an743_mesh,2000.0,49852.022856596996,430.00011002901306
20,an743_mesh,2000.0,52475.81353325999,430.00001907222435
21,an743_mesh,2000.0,55099.604209922996,429.9998341427349
22,an743_mesh,2000.0,57723.39488658599,429.99948155383777
23,an743_mesh,2000.0,60347.185563249,429.99885082529806
24,an743_mesh,2000.0,62970.976239912,429.9977813698966
25,an743_mesh,2000.0,65594.766916575,429.99605730560245
26,an743_mesh,2000.0,68218.557593238,429.99339423579113
27,an743_mesh,2000.0,70842.34826990099,429.98943831836857
28,an743_mesh,2000.0,73466.13894656398,429.9837566930689
29,an743_mesh,2000.0,76089.92962322697,429.9758413912857
30,an743_mesh,2000.0,78713.72029988997,429.96510476086473
31,an743_mesh,2000.0,81337.51097655296,429.95088774090215
32,an743_mesh,2000.0,83961.30165321595,429.9324599898407
33,an743_mesh,2000.0,86585.09232987894,429.90903129505733
34,an743_mesh,2000.0,89208.88300654195,429.87975523053825
35,an743_mesh,2000.0,91832.67368320494,429.8437422082578
36,an743_mesh,2000.0,94456.46435986792,429.8000652396659
37,an743_mesh,2000.0,97080.25503653091,429.7477732515583
38,an743_mesh,2000.0,99704.04571319392,429.6858976586473
39,an743_mesh,2000.0,102327.83638985691,429.6134648800396
40,an743_mesh,2000.0,104951.6270665199,429.52950273618615
41,an743_mesh,2000.0,107575.41774318289,429.433051467871
42,an743_mesh,2000.0,110199.20841984588,429.3231693095822
43,an743_mesh,2000.0,112822.99909650888,429.1989416445064
44,an743_mesh,2000.0,115446.78977317187,429.0594854037065
45,an743_mesh,2000.0,118070.58044983486,428.9039562501795
46,an743_mesh,2000.0,120694.37112649785,428.7315516808893
47,an743_mesh,2000.0,123318.16180316085,428.5415163137147
48,an743_mesh,2000.0,125941.95247982384,428.3331437254619
49,an743_mesh,2000.0,128565.74315648683,428.10578002670275
50,an743_mesh,2000.0,131189.53383314982,427.85882456391124
51,an743_mesh,2000.0,133813.3245098128,427.5917320239763
52,an743_mesh,2000.0,136437.1151864758,427.3040121769962
53,an743_mesh,2000.0,139060.90586313882,426.9952307702812
54,an743_mesh,2000.0,141684.6965398018,426.6650085040751
55,an743_mesh,2000.0,144308.4872164648,426.31302096755223
56,an743_mesh,2000.0,146932.2778931278,425.9389970344637
57,an743_mesh,2000.0,149556.06856979078,425.54271807140765
58,an743_mesh,2000.0,152179.85924645377,425.1240159229387
59,an743_mesh,2000.0,154803.64992311675,424.68277159276556
60,an743_mesh,2000.0,157427.44059977974,424.21891296447825
61,an743_mesh,2000.0,160051.23127644273,423.7324131243426
62,an743_mesh,2000.0,162675.02195310575,423.22328793864506
63,an743_mesh,2000.0,165298.81262976874,422.6915941555959
64,an743_mesh,2000.0,167922.60330643173,422.1374269359179
65,an743_mesh,2000.0,170546.39398309472,421.56091784284143
66,an743_mesh,2000.0,173170.1846597577,420.9622324004179
67,an743_mesh,2000.0,175793.9753364207,420.3415680555616
