,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,2000.0,0.0,430.0
1,an743_mesh,2000.0,430934.0614461092,429.99993363120905
2,an743_mesh,2000.0,861868.1228922184,430.0001492683412
3,an743_mesh,2000.0,1292802.1843383277,430.000059527135
4,an743_mesh,2000.0,1723736.2457844368,430.0001908397003
5,an743_mesh,2000.0,2154670.307230546,430.00013340028386
6,an743_mesh,2000.0,2585604.3686766555,430.0002021915366
7,an743_mesh,2000.0,3016538.4301227643,430.0001691531917
8,an743_mesh,2000.0,3447472.4915688736,430.00020282459144
9,an743_mesh,2000.0,3878406.553014983,430.0001837936432
10,an743_mesh,2000.0,4309340.614461092,430.0001989881007
11,an743_mesh,2000.0,4740274.675907201,430.00018756840893
12,an743_mesh,2000.0,5171208.737353311,430.00019343124325
13,an743_mesh,2000.0,5602142.79879942,430.00018621096615
14,an743_mesh,2000.0,6033076.860245529,430.00018740988753
15,an743_mesh,2000.0,6464010.921691638,430.0001821102884
16,an743_mesh,2000.0,6894944.983137747,430.0001793862965
17,an743_mesh,2000.0,7325879.044583856,430.0001701367952
18,an743_mesh,2000.0,7756813.106029966,430.00015221182036
19,an743_mesh,2000.0,8187747.167476075,430.00011002901294
20,an743_mesh,2000.0,8618681.228922185,430.0000190722243
21,an743_mesh,2000.0,9049615.290368292,429.9998341427349
22,an743_mesh,2000.0,9480549.351814402,429.9994815538377
23,an743_mesh,2000.0,9911483.413260512,429.998850825298
24,an743_mesh,2000.0,10342417.474706622,429.9977813698965
25,an743_mesh,2000.0,10773351.53615273,429.99605730560256
26,an743_mesh,2000.0,11204285.59759884,429.99339423579084
27,an743_mesh,2000.0,11635219.65904495,429.9894383183687
28,an743_mesh,2000.0,12066153.720491057,429.9837566930686
29,an743_mesh,2000.0,12497087.781937167,429.9758413912857
30,an743_mesh,2000.0,12928021.843383277,429.9651047608646
31,an743_mesh,2000.0,13358955.904829385,429.95088774090203
32,an743_mesh,2000.0,13789889.966275495,429.9324599898405
33,an743_mesh,2000.0,14220824.027721604,429.9090312950573
34,an743_mesh,2000.0,14651758.089167712,429.87975523053814
35,an743_mesh,2000.0,15082692.150613822,429.8437422082577
36,an743_mesh,2000.0,15513626.212059932,429.80006523966574
37,an743_mesh,2000.0,15944560.273506042,429.7477732515582
