,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,50.0,0.0,430.0
1,an743_mesh,50.0,269.3337884038183,429.9999436552191
2,an743_mesh,50.0,538.6675768076366,430.0001304082382
3,an743_mesh,50.0,808.0013652114548,430.00011415880846
4,an743_mesh,50.0,1077.3351536152732,430.0001780068071
5,an743_mesh,50.0,1346.6689420190912,430.0001586877288
6,an743_mesh,50.0,1616.0027304229095,430.0001914772156
7,an743_mesh,50.0,1885.3365188267278,430.0001734250943
8,an743_mesh,50.0,2154.6703072305463,430.0001928985386
9,an743_mesh,50.0,2424.004095634364,430.00017606594224
10,an743_mesh,50.0,2693.3378840381824,430.0001873039159
11,an743_mesh,50.0,2962.6716724420007,430.00017158494364
12,an743_mesh,50.0,3232.005460845819,430.0001772528432
13,an743_mesh,50.0,3501.3392492496373,430.0001625436022
14,an743_mesh,50.0,3770.6730376534556,430.0001642370149
15,an743_mesh,50.0,4040.006826057274,430.00014993021244
16,an743_mesh,50.0,4309.340614461093,430.0001470828986
17,an743_mesh,50.0,4578.67440286491,430.0001281548234
18,an743_mesh,50.0,4848.008191268728,430.00010902555795
19,an743_mesh,50.0,5117.341979672547,430.00005692960394
20,an743_mesh,50.0,5386.675768076365,429.9999636099456
21,an743_mesh,50.0,5656.009556480183,429.9997687618477
22,an743_mesh,50.0,5925.343344884001,429.9994127395864
23,an743_mesh,50.0,6194.67713328782,429.998772207736
24,an743_mesh,50.0,6464.010921691638,429.99769839846505
25,an743_mesh,50.0,6733.344710095456,429.9959647087585
26,an743_mesh,50.0,7002.678498499275,429.99329652821064
27,an743_mesh,50.0,7272.012286903093,429.9893311940226
28,an743_mesh,50.0,7541.346075306911,429.98364385672886
29,an743_mesh,50.0,7810.6798637107295,429.97571935995853
30,an743_mesh,50.0,8080.013652114548,429.96497655496086
31,an743_mesh,50.0,8349.347440518366,429.95075056513474
32,an743_mesh,50.0,8618.681228922185,429.93231629586813
33,an743_mesh,50.0,8888.015017326003,429.9088788542029
34,an743_mesh,50.0,9157.34880572982,429.8795960271934
35,an743_mesh,50.0,9426.682594133637,429.8435744756927
36,an743_mesh,50.0,9696.016382537455,429.799890581489
37,an743_mesh,50.0,9965.350170941272,429.74759027454445
38,an743_mesh,50.0,10234.68395934509,429.68570765787047
39,an743_mesh,50.0,10504.017747748907,429.6132667622224
40,an743_mesh,50.0,10773.351536152724,429.5292975473984
41,an743_mesh,50.0,11042.685324556542,429.4328383543327
42,an743_mesh,50.0,11312.019112960359,429.3229491169358
43,an743_mesh,50.0,11581.352901364176,429.1987137092628
44,an743_mesh,50.0,11850.686689767994,429.05925041044895
45,an743_mesh,50.0,12120.020478171811,428.90371368597107
46,an743_mesh,50.0,12389.354266575629,428.7313021010183
47,an743_mesh,50.0,12658.688054979446,428.54125932391656
48,an743_mesh,50.0,12928.021843383263,428.3328797772825
49,an743_mesh,50.0,13197.35563178708,428.1055088191292
50,an743_mesh,50.0,13466.689420190898,427.8585464652682
51,an743_mesh,50.0,13736.023208594715,427.5914468063351
52,an743_mesh,50.0,14005.356996998531,427.30372014193006
53,an743_mesh,50.0,14274.690785402348,426.99493174701945
54,an743_mesh,50.0,14544.024573806166,426.66470274065455
55,an743_mesh,50.0,14813.358362209983,426.3127083378357
56,an743_mesh,50.0,15082.6921506138,425.9386777435577
57,an743_mesh,50.0,15352.025939017618,425.54239202799226
58,an743_mesh,50.0,15621.359727421435,425.12368329770646
59,an743_mesh,50.0,15890.693515825253,424.6824323215445
60,an743_mesh,50.0,16160.02730422907,424.21856719038783
61,an743_mesh,50.0,16429.361092632887,423.7320608043811
62,an743_mesh,50.0,16698.694881036707,423.22292919385654
63,an743_mesh,50.0,16968.028669440522,422.69122895949846
64,an743_mesh,50.0,17237.36245784434,422.1370553918988
65,an743_mesh,50.0,17506.696246248157,421.56053993732576
66,an743_mesh,50.0,17776.030034651976,420.9618482226871
67,an743_mesh,50.0,18045.36382305579,420.34117760214315
68,an743_mesh,50.0,18314.69761145961,419.69875516823885
69,an743_mesh,50.0,18584.031399863426,419.0348354193602
70,an743_mesh,50.0,18853.365188267242,418.34969831626773
71,an743_mesh,50.0,19122.69897667106,417.6436470975643
72,an743_mesh,50.0,19392.032765074877,416.91700642342175
73,an743_mesh,50.0,19661.366553478696,416.17012035575306
74,an743_mesh,50.0,19930.70034188251,415.4033506170661
75,an743_mesh,50.0,20200.03413028633,414.6170747437262
76,an743_mesh,50.0,20469.367918690146,413.8116844770569
77,an743_mesh,50.0,20738.701707093966,412.98758409167897
78,an743_mesh,50.0,21008.03549549778,412.1451889277018
79,an743_mesh,50.0,21277.3692839016,411.28492389133794
80,an743_mesh,50.0,21546.703072305416,410.40722213083393
81,an743_mesh,50.0,21816.036860709235,409.5125237031025
82,an743_mesh,50.0,22085.37064911305,408.6012743915251
83,an743_mesh,50.0,22354.70443751687,407.67392452996376
84,an743_mesh,50.0,22624.038225920685,406.7309279573764
85,an743_mesh,50.0,22893.372014324505,405.7727409890494
86,an743_mesh,50.0,23162.70580272832,404.7998215008134
87,an743_mesh,50.0,23432.03959113214,403.81262803647735
88,an743_mesh,50.0,23701.373379535955,402.81161901307996
89,an743_mesh,50.0,23970.707167939774,401.79725195315416
90,an743_mesh,50.0,24240.04095634359,400.76998280170056
91,an743_mesh,50.0,24509.37474474741,399.7302652719335
92,an743_mesh,50.0,24778.708533151224,398.67855026437013
93,an743_mesh,50.0,25048.042321555044,397.61528531499835
94,an743_mesh,50.0,25317.37610995886,396.54091410691194
95,an743_mesh,50.0,25586.70989836268,395.4558760103209
96,an743_mesh,50.0,25856.043686766494,394.360605677429
97,an743_mesh,50.0,26125.377475170313,393.25553266431115
98,an743_mesh,50.0,26394.71126357413,392.14108110015854
99,an743_mesh,50.0,26664.045051977948,391.01766938172227
100,an743_mesh,50.0,26933.378840381763,389.88570990858085
101,an743_mesh,50.0,27202.712628785583,388.7456088415614
102,an743_mesh,50.0,27472.0464171894,387.5977658962744
103,an743_mesh,50.0,27741.380205593217,386.442574157645
104,an743_mesh,50.0,28010.713993997033,385.28041992457247
105,an743_mesh,50.0,28280.04778240085,384.1116825734174
106,an743_mesh,50.0,28549.381570804668,382.9367344472603
107,an743_mesh,50.0,28818.715359208483,381.75594076187457
108,an743_mesh,50.0,29088.049147612302,380.5696595336682
109,an743_mesh,50.0,29357.382936016118,379.37824152231855
110,an743_mesh,50.0,29626.716724419937,378.18203019206356
111,an743_mesh,50.0,29896.050512823753,376.9813616857862
112,an743_mesh,50.0,30165.384301227572,375.77656481486827
113,an743_mesh,50.0,30434.718089631388,374.56796106007994
114,an743_mesh,50.0,30704.051878035207,373.3558645857238
