,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,4000.0,0.0,430.0
1,an743_mesh,4000.0,73.03653896176655,429.999933631222
2,an743_mesh,4000.0,146.0730779235331,430.00014926836457
3,an743_mesh,4000.0,219.10961688529963,430.00005952716936
4,an743_mesh,4000.0,292.1461558470662,430.0001908397461
5,an743_mesh,4000.0,365.1826948088327,430.0001334003408
6,an743_mesh,4000.0,438.2192337705992,430.000202191605
7,an743_mesh,4000.0,511.25577273236576,430.0001691532716
8,an743_mesh,4000.0,584.2923116941323,430.00020282468336
9,an743_mesh,4000.0,657.3288506558988,430.0001837937471
10,an743_mesh,4000.0,730.3653896176653,430.00019898821716
11,an743_mesh,4000.0,803.4019285794318,430.0001875685381
12,an743_mesh,4000.0,876.4384675411983,430.00019343138524
13,an743_mesh,4000.0,949.4750065029649,430.0001862111214
14,an743_mesh,4000.0,1022.5115454647314,430.00018741005607
15,an743_mesh,4000.0,1095.5480844264978,430.00018211047086
16,an743_mesh,4000.0,1168.5846233882646,430.0001793864928
17,an743_mesh,4000.0,1241.6211623500312,430.00017013700597
18,an743_mesh,4000.0,1314.6577013117978,430.00015221204546
19,an743_mesh,4000.0,1387.6942402735644,430.00011002925305
20,an743_mesh,4000.0,1460.730779235331,430.00001907247923
21,an743_mesh,4000.0,1533.7673181970977,429.99983414300516
22,an743_mesh,4000.0,1606.8038571588643,429.99948155412346
23,an743_mesh,4000.0,1679.8403961206309,429.9988508255997
24,an743_mesh,4000.0,1752.8769350823977,429.99778137021406
25,an743_mesh,4000.0,1825.9134740441643,429.99605730593623
26,an743_mesh,4000.0,1898.950013005931,429.9933942361414
27,an743_mesh,4000.0,1971.9865519676976,429.98943831873567
28,an743_mesh,4000.0,2045.0230909294642,429.9837566934527
29,an743_mesh,4000.0,2118.059629891231,429.9758413916868
30,an743_mesh,4000.0,2191.0961688529974,429.96510476128344
31,an743_mesh,4000.0,2264.1327078147638,429.9508877413383
32,an743_mesh,4000.0,2337.1692467765306,429.932459990295
33,an743_mesh,4000.0,2410.205785738297,429.9090312955299
34,an743_mesh,4000.0,2483.242324700064,429.8797552310291
35,an743_mesh,4000.0,2556.27886366183,429.84374220876737
36,an743_mesh,4000.0,2629.315402623597,429.80006524019444
37,an743_mesh,4000.0,2702.351941585364,429.74777325210584
38,an743_mesh,4000.0,2775.3884805471303,429.6858976592142
39,an743_mesh,4000.0,2848.425019508897,429.613464880626
40,an743_mesh,4000.0,2921.4615584706635,429.5295027367923
41,an743_mesh,4000.0,2994.4980974324303,429.43305146849707
42,an743_mesh,4000.0,3067.5346363941967,429.3231693102284
43,an743_mesh,4000.0,3140.5711753559635,429.1989416451732
44,an743_mesh,4000.0,3213.6077143177304,429.0594854043936
45,an743_mesh,4000.0,3286.6442532794968,428.9039562508876
46,an743_mesh,4000.0,3359.6807922412636,428.7315516816184
47,an743_mesh,4000.0,3432.71733120303,428.54151631446473
48,an743_mesh,4000.0,3505.753870164797,428.33314372623346
49,an743_mesh,4000.0,3578.790409126563,428.1057800274959
50,an743_mesh,4000.0,3651.82694808833,427.8588245647261
51,an743_mesh,4000.0,3724.8634870500964,427.5917320248131
52,an743_mesh,4000.0,3797.9000260118632,427.30401217785504
53,an743_mesh,4000.0,3870.93656497363,426.9952307711622
54,an743_mesh,4000.0,3943.9731039353965,426.66500850497835
55,an743_mesh,4000.0,4017.0096428971633,426.3130209684782
56,an743_mesh,4000.0,4090.0461818589297,425.9389970354123
57,an743_mesh,4000.0,4163.0827208206965,425.542718072379
58,an743_mesh,4000.0,4236.119259782463,425.1240159239331
59,an743_mesh,4000.0,4309.155798744229,424.68277159378306
60,an743_mesh,4000.0,4382.192337705997,424.2189129655187
61,an743_mesh,4000.0,4455.228876667763,423.73241312540677
62,an743_mesh,4000.0,4528.265415629529,423.22328793973236
63,an743_mesh,4000.0,4601.301954591297,422.691594156707
64,an743_mesh,4000.0,4674.338493553063,422.13742693705274
65,an743_mesh,4000.0,4747.375032514829,421.5609178440001
66,an743_mesh,4000.0,4820.411571476596,420.9622324016003
67,an743_mesh,4000.0,4893.448110438363,420.3415680567679
68,an743_mesh,4000.0,4966.4846494001295,419.6991518205476
69,an743_mesh,4000.0,5039.521188361896,419.0352382648998
70,an743_mesh,4000.0,5112.557727323663,418.3501072859758
71,an743_mesh,4000.0,5185.5942662854295,417.6440621807535
72,an743_mesh,4000.0,5258.630805247196,416.9174275581593
73,an743_mesh,4000.0,5331.667344208962,416.1705475264348
74,an743_mesh,4000.0,5404.70388317073,415.40378376741995
75,an743_mesh,4000.0,5477.740422132496,414.6175138542585
76,an743_mesh,4000.0,5550.776961094262,413.8121294959835
77,an743_mesh,4000.0,5623.81350005603,412.9880349964209
78,an743_mesh,4000.0,5696.850039017796,412.1456456700296
79,an743_mesh,4000.0,5769.886577979562,411.2853864462199
80,an743_mesh,4000.0,5842.923116941329,410.40769045285384
81,an743_mesh,4000.0,5915.959655903096,409.51299776527713
82,an743_mesh,4000.0,5988.996194864862,408.60175415066556
83,an743_mesh,4000.0,6062.032733826629,407.67440995753407
84,an743_mesh,4000.0,6135.069272788396,406.73141901195424
85,an743_mesh,4000.0,6208.1058117501625,405.7732376408662
86,an743_mesh,4000.0,6281.142350711929,404.80032370985293
87,an743_mesh,4000.0,6354.178889673695,403.81313577199876
88,an743_mesh,4000.0,6427.215428635463,402.8121322361926
89,an743_mesh,4000.0,6500.251967597229,401.7977706323564
90,an743_mesh,4000.0,6573.288506558995,400.7705068990121
91,an743_mesh,4000.0,6646.325045520762,399.73079475526686
92,an743_mesh,4000.0,6719.361584482529,398.67908509649095
93,an743_mesh,4000.0,6792.398123444295,397.61582546337905
94,an743_mesh,4000.0,6865.434662406062,396.5414595349406
95,an743_mesh,4000.0,6938.471201367829,395.4564266851518
96,an743_mesh,4000.0,7011.507740329595,394.36116156298147
97,an743_mesh,4000.0,7084.544279291362,393.256093727525
98,an743_mesh,4000.0,7157.580818253128,392.1416473054178
99,an743_mesh,4000.0,7230.6173572148955,391.01824069584114
100,an743_mesh,4000.0,7303.653896176662,389.88628629636065
101,an743_mesh,4000.0,7376.690435138428,388.74619026976734
102,an743_mesh,4000.0,7449.726974100196,387.5983523300935
103,an743_mesh,4000.0,7522.763513061962,386.4431655638591
104,an743_mesh,4000.0,7595.800052023728,385.2810162687343
105,an743_mesh,4000.0,7668.836590985495,384.11228382238176
106,an743_mesh,4000.0,7741.873129947262,382.9373405669345
107,an743_mesh,4000.0,7814.909668909028,381.75655171923677
108,an743_mesh,4000.0,7887.946207870795,380.57027529497395
109,an743_mesh,4000.0,7960.982746832562,379.3788620547132
110,an743_mesh,4000.0,8034.019285794328,378.18265546215065
111,an743_mesh,4000.0,8107.055824756095,376.9819916609151
112,an743_mesh,4000.0,8180.092363717861,375.77719946199346
113,an743_mesh,4000.0,8253.128902679628,374.56860034678795
114,an743_mesh,4000.0,8326.165441641395,373.356508479324
115,an743_mesh,4000.0,8399.201980603162,372.14123073154923
116,an743_mesh,4000.0,8472.238519564928,370.92306671642484
117,an743_mesh,4000.0,8545.275058526695,369.7023088319086
118,an743_mesh,4000.0,8618.311597488462,368.47924231149
119,an743_mesh,4000.0,8691.348136450228,367.2541452837113
120,an743_mesh,4000.0,8764.384675411995,366.0272888371222
121,an743_mesh,4000.0,8837.42121437376,364.79893709257095
122,an743_mesh,4000.0,8910.457753335526,363.569347279926
123,an743_mesh,4000.0,8983.494292297291,362.3387698207116
124,an743_mesh,4000.0,9056.530831259057,361.10744841427965
125,an743_mesh,4000.0,9129.567370220822,359.8756201286708
126,an743_mesh,4000.0,9202.603909182588,358.6435154942201
127,an743_mesh,4000.0,9275.640448144355,357.41135860079993
128,an743_mesh,4000.0,9348.67698710612,356.17936719711116
129,an743_mesh,4000.0,9421.713526067886,354.9477527927113
130,an743_mesh,4000.0,9494.750065029652,353.71672076147934
131,an743_mesh,4000.0,9567.786603991417,352.4864704470515
132,an743_mesh,4000.0,9640.823142953182,351.25719526916185
133,an743_mesh,4000.0,9713.859681914948,350.02908283130034
134,an743_mesh,4000.0,9786.896220876713,348.80231502881713
135,an743_mesh,4000.0,9859.932759838479,347.57706815779113
136,an743_mesh,4000.0,9932.969298800246,346.3535130239519
137,an743_mesh,4000.0,10006.005837762012,345.1318150518976
138,an743_mesh,4000.0,10079.042376723777,343.9121343940311
139,an743_mesh,4000.0,10152.078915685543,342.69462603940326
140,an743_mesh,4000.0,10225.115454647308,341.47943992198725
141,an743_mesh,4000.0,10298.151993609074,340.2667210285366
142,an743_mesh,4000.0,10371.188532570839,339.05660950563646
143,an743_mesh,4000.0,10444.225071532604,337.849240766069
144,an743_mesh,4000.0,10517.26161049437,336.64474559417556
145,an743_mesh,4000.0,10590.298149456137,335.4432502503121
146,an743_mesh,4000.0,10663.334688417903,334.2448765741426
147,an743_mesh,4000.0,10736.371227379668,333.0497420868441
148,an743_mesh,4000.0,10809.407766341434,331.85796009202403
149,an743_mesh,4000.0,10882.4443053032,330.66963977540604
150,an743_mesh,4000.0,10955.480844264965,329.48488630312545
151,an743_mesh,4000.0,11028.51738322673,328.30380091868454
152,an743_mesh,4000.0,11101.553922188496,327.12648103843776
153,an743_mesh,4000.0,11174.590461150261,325.95302034565486
154,an743_mesh,4000.0,11247.627000112028,324.783508883056
155,an743_mesh,4000.0,11320.663539073794,323.61803314386316
156,an743_mesh,4000.0,11393.70007803556,322.45667616128674
157,an743_mesh,4000.0,11466.736616997325,321.29951759648355
158,an743_mesh,4000.0,11539.77315595909,320.1466338249305
159,an743_mesh,4000.0,11612.809694920856,318.9980980212409
160,an743_mesh,4000.0,11685.846233882621,317.85398024238816
161,an743_mesh,4000.0,11758.882772844387,316.71434750936095
162,an743_mesh,4000.0,11831.919311806152,315.579263887225
163,an743_mesh,4000.0,11904.95585076792,314.4487905636184
164,an743_mesh,4000.0,11977.992389729685,313.3229859256635
165,an743_mesh,4000.0,12051.02892869145,312.201905635322
166,an743_mesh,4000.0,12124.065467653216,311.08560270318486
167,an743_mesh,4000.0,12197.102006614981,309.97412756072424
168,an743_mesh,4000.0,12270.138545576747,308.8675281310052
169,an743_mesh,4000.0,12343.175084538512,307.7658498978824
170,an743_mesh,4000.0,12416.211623500278,306.6691359736893
171,an743_mesh,4000.0,12489.248162462043,305.5774271654411
172,an743_mesh,4000.0,12562.284701423809,304.49076203956446
173,an743_mesh,4000.0,12635.321240385576,303.40917698517666
174,an743_mesh,4000.0,12708.357779347341,302.33270627592765
175,an743_mesh,4000.0,12781.394318309107,301.2613821304324
176,an743_mesh,4000.0,12854.430857270872,300.19523477130303
177,an743_mesh,4000.0,12927.467396232638,299.134292482815
178,an743_mesh,4000.0,13000.503935194403,298.07858166721314
179,an743_mesh,4000.0,13073.540474156169,297.028126899696
180,an743_mesh,4000.0,13146.577013117934,295.9829509820843
181,an743_mesh,4000.0,13219.6135520797,294.943074995208
182,an743_mesh,4000.0,13292.650091041467,293.9085183500274
183,an743_mesh,4000.0,13365.686630003232,292.87929883751383
184,an743_mesh,4000.0,13438.723168964998,291.8554326773109
185,an743_mesh,4000.0,13511.759707926763,290.8369345652013
186,an743_mesh,4000.0,13584.796246888529,289.8238177193979
187,an743_mesh,4000.0,13657.832785850294,288.8160939256866
188,an743_mesh,4000.0,13730.86932481206,287.81377358144033
189,an743_mesh,4000.0,13803.905863773825,286.8168657385261
190,an743_mesh,4000.0,13876.94240273559,285.8253781451314
191,an743_mesh,4000.0,13949.978941697358,284.8393172865277
192,an743_mesh,4000.0,14023.015480659124,283.85868842479516
193,an743_mesh,4000.0,14096.052019620889,282.88349563753275
194,an743_mesh,4000.0,14169.088558582655,281.913741855568
195,an743_mesh,4000.0,14242.12509754442,280.94942889969946
196,an743_mesh,4000.0,14315.161636506185,279.9905575164796
197,an743_mesh,4000.0,14388.198175467951,279.0371274130718
198,an743_mesh,4000.0,14461.234714429716,278.0891372911911
199,an743_mesh,4000.0,14534.271253391482,277.14658488015914
200,an743_mesh,4000.0,14607.30779235325,276.2094669690831
201,an743_mesh,4000.0,14680.344331315015,275.27777943818944
202,an743_mesh,4000.0,14753.38087027678,274.3515172893205
203,an743_mesh,4000.0,14826.417409238546,273.4306746756245
204,an743_mesh,4000.0,14899.453948200311,272.515244930447
205,an743_mesh,4000.0,14972.490487162077,271.6052205954527
206,an743_mesh,4000.0,15045.527026123842,270.7005934479862
207,an743_mesh,4000.0,15118.563565085607,269.8013545276975
208,an743_mesh,4000.0,15191.600104047373,268.9074941624449
209,an743_mesh,4000.0,15264.63664300914,268.0190019934946
210,an743_mesh,4000.0,15337.673181970906,267.13586700003424
211,an743_mesh,4000.0,15410.709720932671,266.2580775230146
212,an743_mesh,4000.0,15483.746259894437,265.38562128834053
213,an743_mesh,4000.0,15556.782798856202,264.5184854294206
214,an743_mesh,4000.0,15629.819337817968,263.65665650909733
215,an743_mesh,4000.0,15702.855876779733,262.80012054096983
216,an743_mesh,4000.0,15775.892415741499,261.9488630101239
217,an743_mesh,4000.0,15848.928954703264,261.10286889328654
218,an743_mesh,4000.0,15921.96549366503,260.262122678417
219,an743_mesh,4000.0,15995.002032626797,259.42660838374917
220,an743_mesh,4000.0,16068.038571588562,258.5963095763005
221,an743_mesh,4000.0,16141.075110550328,257.7712093898582
222,an743_mesh,4000.0,16214.111649512093,256.9512905424583
223,an743_mesh,4000.0,16287.148188473859,256.1365353533704
224,an743_mesh,4000.0,16360.184727435624,255.32692575959769
225,an743_mesh,4000.0,16433.22126639739,254.52244333190978
226,an743_mesh,4000.0,16506.257805359157,253.72306929041537
227,an743_mesh,4000.0,16579.294344320922,252.92878451968915
228,an743_mesh,4000.0,16652.330883282688,252.1395695834652
229,an743_mesh,4000.0,16725.367422244453,251.35540473890444
230,an743_mesh,4000.0,16798.40396120622,250.57626995045257
231,an743_mesh,4000.0,16871.440500167984,249.80214490329337
232,an743_mesh,4000.0,16944.47703912975,249.03300901641342
233,an743_mesh,4000.0,17017.513578091515,248.26884145528294
234,an743_mesh,4000.0,17090.55011705328,247.50962114416828
235,an743_mesh,4000.0,17163.586656015046,246.75532677808064
236,an743_mesh,4000.0,17236.62319497681,246.00593683437512
237,an743_mesh,4000.0,17309.659733938577,245.26142958400533
238,an743_mesh,4000.0,17382.696272900343,244.5217831024459
239,an743_mesh,4000.0,17455.73281186211,243.78697528028943
240,an743_mesh,4000.0,17528.769350823877,243.05698383352785
241,an743_mesh,4000.0,17601.805889785643,242.33178631352584
242,an743_mesh,4000.0,17674.842428747408,241.6113601166953
243,an743_mesh,4000.0,17747.878967709174,240.8956824938774
244,an743_mesh,4000.0,17820.91550667094,240.18473055944207
245,an743_mesh,4000.0,17893.952045632705,239.47848130011062
246,an743_mesh,4000.0,17966.98858459447,238.77691158351033
247,an743_mesh,4000.0,18040.025123556235,238.07999816646674
248,an743_mesh,4000.0,18113.061662518,237.38771770304234
249,an743_mesh,4000.0,18186.098201479766,236.7000467523278
250,an743_mesh,4000.0,18259.134740441536,236.01696178599144
251,an743_mesh,4000.0,18332.1712794033,235.33843919559524
252,an743_mesh,4000.0,18405.207818365066,234.6644552996829
253,an743_mesh,4000.0,18478.244357326832,233.99498635064515
254,an743_mesh,4000.0,18551.280896288597,233.33000854137111
255,an743_mesh,4000.0,18624.317435250363,232.66949801168732
256,an743_mesh,4000.0,18697.35397421213,232.01343085459555
257,an743_mesh,4000.0,18770.390513173894,231.36178312230936
258,an743_mesh,4000.0,18843.42705213566,230.71453083209954
259,an743_mesh,4000.0,18916.463591097425,230.07164997195065
260,an743_mesh,4000.0,18989.50013005919,229.43311650603505
261,an743_mesh,4000.0,19062.536669020956,228.79890638000978
262,an743_mesh,4000.0,19135.57320798272,228.16899552614063
263,an743_mesh,4000.0,19208.609746944487,227.54335986825728
264,an743_mesh,4000.0,19281.646285906252,226.92197532654643
265,an743_mesh,4000.0,19354.682824868018,226.3048178221858
266,an743_mesh,4000.0,19427.719363829783,225.69186328182266
267,an743_mesh,4000.0,19500.75590279155,225.083087641904
268,an743_mesh,4000.0,19573.792441753314,224.47846685285927
269,an743_mesh,4000.0,19646.828980715083,223.87797688314242
270,an743_mesh,4000.0,19719.86551967685,223.2815937231348
271,an743_mesh,4000.0,19792.902058638614,222.6892933889152
272,an743_mesh,4000.0,19865.93859760038,222.10105192589884
273,an743_mesh,4000.0,19938.975136562145,221.51684541235014
274,an743_mesh,4000.0,20012.01167552391,220.9366499627719
275,an743_mesh,4000.0,20085.048214485676,220.3604417311754
276,an743_mesh,4000.0,20158.08475344744,219.78819691423396
277,an743_mesh,4000.0,20231.121292409207,219.2198917543234
278,an743_mesh,4000.0,20304.157831370972,218.65550254245304
279,an743_mesh,4000.0,20377.194370332738,218.09500562108974
