,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,50.0,0.0,430.0
1,an743_mesh,50.0,7.635475851687848,429.99994365521894
2,an743_mesh,50.0,15.270951703375696,430.0001304082381
3,an743_mesh,50.0,22.906427555063544,430.00011415880846
4,an743_mesh,50.0,30.54190340675139,430.0001780068069
5,an743_mesh,50.0,38.17737925843924,430.00015868772874
6,an743_mesh,50.0,45.81285511012709,430.0001914772157
7,an743_mesh,50.0,53.44833096181493,430.0001734250943
8,an743_mesh,50.0,61.08380681350278,430.00019289853844
9,an743_mesh,50.0,68.71928266519063,430.00017606594224
10,an743_mesh,50.0,76.35475851687848,430.0001873039159
11,an743_mesh,50.0,83.99023436856633,430.0001715849436
12,an743_mesh,50.0,91.62571022025418,430.0001772528432
13,an743_mesh,50.0,99.26118607194202,430.0001625436022
14,an743_mesh,50.0,106.89666192362986,430.0001642370148
15,an743_mesh,50.0,114.53213777531772,430.0001499302124
16,an743_mesh,50.0,122.16761362700557,430.0001470828986
17,an743_mesh,50.0,129.8030894786934,430.00012815482336
18,an743_mesh,50.0,137.43856533038127,430.0001090255579
19,an743_mesh,50.0,145.07404118206912,430.0000569296039
20,an743_mesh,50.0,152.70951703375695,429.99996360994567
21,an743_mesh,50.0,160.3449928854448,429.9997687618476
22,an743_mesh,50.0,167.98046873713267,429.9994127395865
23,an743_mesh,50.0,175.6159445888205,429.9987722077358
24,an743_mesh,50.0,183.25142044050835,429.997698398465
25,an743_mesh,50.0,190.8868962921962,429.9959647087584
26,an743_mesh,50.0,198.52237214388404,429.99329652821064
27,an743_mesh,50.0,206.1578479955719,429.9893311940225
28,an743_mesh,50.0,213.79332384725973,429.9836438567289
29,an743_mesh,50.0,221.42879969894759,429.97571935995836
30,an743_mesh,50.0,229.06427555063544,429.964976554961
31,an743_mesh,50.0,236.69975140232327,429.9507505651346
32,an743_mesh,50.0,244.33522725401113,429.93231629586825
33,an743_mesh,50.0,251.970703105699,429.90887885420284
34,an743_mesh,50.0,259.6061789573868,429.8795960271934
35,an743_mesh,50.0,267.2416548090747,429.84357447569266
36,an743_mesh,50.0,274.87713066076253,429.799890581489
37,an743_mesh,50.0,282.51260651245036,429.7475902745442
38,an743_mesh,50.0,290.14808236413825,429.68570765787047
39,an743_mesh,50.0,297.7835582158261,429.6132667622222
40,an743_mesh,50.0,305.4190340675139,429.52929754739847
41,an743_mesh,50.0,313.0545099192018,429.4328383543327
42,an743_mesh,50.0,320.6899857708896,429.32294911693566
43,an743_mesh,50.0,328.32546162257745,429.1987137092627
44,an743_mesh,50.0,335.96093747426534,429.05925041044907
45,an743_mesh,50.0,343.59641332595316,428.90371368597096
46,an743_mesh,50.0,351.231889177641,428.7313021010184
47,an743_mesh,50.0,358.8673650293289,428.5412593239165
48,an743_mesh,50.0,366.5028408810167,428.33287977728264
49,an743_mesh,50.0,374.13831673270454,428.10550881912906
50,an743_mesh,50.0,381.7737925843924,427.85854646526826
51,an743_mesh,50.0,389.40926843608025,427.59144680633506
52,an743_mesh,50.0,397.0447442877681,427.30372014193006
53,an743_mesh,50.0,404.68022013945597,426.9949317470195
54,an743_mesh,50.0,412.3156959911438,426.66470274065455
55,an743_mesh,50.0,419.9511718428316,426.3127083378359
56,an743_mesh,50.0,427.58664769451946,425.9386777435576
57,an743_mesh,50.0,435.22212354620734,425.54239202799243
58,an743_mesh,50.0,442.85759939789517,425.1236832977065
59,an743_mesh,50.0,450.493075249583,424.68243232154464
60,an743_mesh,50.0,458.1285511012709,424.2185671903877
61,an743_mesh,50.0,465.7640269529587,423.73206080438115
62,an743_mesh,50.0,473.39950280464654,423.2229291938564
63,an743_mesh,50.0,481.03497865633443,422.69122895949846
64,an743_mesh,50.0,488.67045450802226,422.13705539189874
65,an743_mesh,50.0,496.3059303597101,421.56053993732576
66,an743_mesh,50.0,503.941406211398,420.961848222687
67,an743_mesh,50.0,511.5768820630858,420.34117760214315
68,an743_mesh,50.0,519.2123579147736,419.6987551682389
69,an743_mesh,50.0,526.8478337664615,419.0348354193602
70,an743_mesh,50.0,534.4833096181494,418.34969831626785
71,an743_mesh,50.0,542.1187854698372,417.6436470975642
72,an743_mesh,50.0,549.7542613215251,416.9170064234217
73,an743_mesh,50.0,557.3897371732129,416.17012035575306
74,an743_mesh,50.0,565.0252130249007,415.40335061706617
75,an743_mesh,50.0,572.6606888765886,414.61707474372633
76,an743_mesh,50.0,580.2961647282765,413.8116844770568
77,an743_mesh,50.0,587.9316405799643,412.987584091679
78,an743_mesh,50.0,595.5671164316522,412.1451889277018
79,an743_mesh,50.0,603.20259228334,411.2849238913378
80,an743_mesh,50.0,610.8380681350278,410.40722213083404
81,an743_mesh,50.0,618.4735439867156,409.5125237031024
82,an743_mesh,50.0,626.1090198384036,408.60127439152535
83,an743_mesh,50.0,633.7444956900914,407.67392452996364
84,an743_mesh,50.0,641.3799715417792,406.7309279573766
85,an743_mesh,50.0,649.0154473934671,405.77274098904934
86,an743_mesh,50.0,656.6509232451549,404.7998215008134
87,an743_mesh,50.0,664.2863990968427,403.81262803647735
88,an743_mesh,50.0,671.9218749485307,402.81161901307996
89,an743_mesh,50.0,679.5573508002185,401.7972519531542
90,an743_mesh,50.0,687.1928266519063,400.7699828017006
91,an743_mesh,50.0,694.8283025035942,399.73026527193366
92,an743_mesh,50.0,702.463778355282,398.67855026437013
93,an743_mesh,50.0,710.0992542069698,397.61528531499846
94,an743_mesh,50.0,717.7347300586578,396.54091410691206
95,an743_mesh,50.0,725.3702059103456,395.45587601032105
96,an743_mesh,50.0,733.0056817620334,394.360605677429
97,an743_mesh,50.0,740.6411576137212,393.25553266431126
98,an743_mesh,50.0,748.2766334654091,392.1410811001586
99,an743_mesh,50.0,755.9121093170969,391.0176693817224
100,an743_mesh,50.0,763.5475851687848,389.8857099085809
101,an743_mesh,50.0,771.1830610204727,388.7456088415615
102,an743_mesh,50.0,778.8185368721605,387.5977658962744
103,an743_mesh,50.0,786.4540127238483,386.44257415764514
104,an743_mesh,50.0,794.0894885755362,385.2804199245726
105,an743_mesh,50.0,801.724964427224,384.1116825734175
106,an743_mesh,50.0,809.3604402789119,382.9367344472603
107,an743_mesh,50.0,816.9959161305998,381.7559407618746
108,an743_mesh,50.0,824.6313919822876,380.56965953366813
109,an743_mesh,50.0,832.2668678339754,379.3782415223185
110,an743_mesh,50.0,839.9023436856633,378.1820301920637
111,an743_mesh,50.0,847.5378195373511,376.98136168578617
112,an743_mesh,50.0,855.1732953890389,375.77656481486827
113,an743_mesh,50.0,862.8087712407269,374.56796106008005
114,an743_mesh,50.0,870.4442470924147,373.3558645857238
115,an743_mesh,50.0,878.0797229441025,372.1405822632044
116,an743_mesh,50.0,885.7151987957903,370.9224137056652
117,an743_mesh,50.0,893.3506746474782,369.7016513105913
118,an743_mesh,50.0,900.986150499166,368.4785803115777
119,an743_mesh,50.0,908.621626350854,367.2534788367496
120,an743_mesh,50.0,916.2571022025418,366.0266179747003
121,an743_mesh,50.0,923.8925780542296,364.7982618459047
122,an743_mesh,50.0,931.5280539059174,363.56866768022496
123,an743_mesh,50.0,939.1635297576053,362.33808589884677
124,an743_mesh,50.0,946.7990056092931,361.10676020107553
125,an743_mesh,50.0,954.434481460981,359.87492765464054
126,an743_mesh,50.0,962.0699573126689,358.64281878979807
127,an743_mesh,50.0,969.7054331643567,357.41065769613107
128,an743_mesh,50.0,977.3409090160445,356.17866212223566
129,an743_mesh,50.0,984.9763848677323,354.9470435773973
130,an743_mesh,50.0,992.6118607194202,353.7160074353702
131,an743_mesh,50.0,1000.2473365711081,352.4857530395318
132,an743_mesh,50.0,1007.882812422796,351.2564738094754
133,an743_mesh,50.0,1015.5182882744838,350.0283573484434
134,an743_mesh,50.0,1023.1537641261716,348.80158555163223
135,an743_mesh,50.0,1030.7892399778596,347.5763347148832
136,an743_mesh,50.0,1038.4247158295473,346.3527756437619
137,an743_mesh,50.0,1046.0601916812352,345.1310737626362
138,an743_mesh,50.0,1053.695667532923,343.91138922373864
139,an743_mesh,50.0,1061.3311433846109,342.6938770158951
140,an743_mesh,50.0,1068.9666192362988,341.47868707290365
141,an743_mesh,50.0,1076.6020950879865,340.2659643812983
142,an743_mesh,50.0,1084.2375709396745,339.0558490874851
143,an743_mesh,50.0,1091.8730467913622,337.8484766040318
144,an743_mesh,50.0,1099.5085226430501,336.6439777150979
145,an743_mesh,50.0,1107.143998494738,335.4424786808298
146,an743_mesh,50.0,1114.779474346426,334.2441013407074
147,an743_mesh,50.0,1122.414950198114,333.048963215703
148,an743_mesh,50.0,1130.050426049802,331.8571776092391
149,an743_mesh,50.0,1137.6859019014898,330.66885370683815
150,an743_mesh,50.0,1145.321377753178,329.4840966744514
151,an743_mesh,50.0,1152.956853604866,328.30300775538274
152,an743_mesh,50.0,1160.592329456554,327.1256843658039
153,an743_mesh,50.0,1168.2278053082418,325.95222018878957
154,an743_mesh,50.0,1175.8632811599298,324.7827052668781
155,an743_mesh,50.0,1183.4987570116177,323.61722609310044
156,an743_mesh,50.0,1191.1342328633057,322.455865700486
157,an743_mesh,50.0,1198.7697087149936,321.2987037500046
158,an743_mesh,50.0,1206.4051845666816,320.14581661695377
159,an743_mesh,50.0,1214.0406604183697,318.9972774757634
160,an743_mesh,50.0,1221.6761362700577,317.8531563832293
161,an743_mesh,50.0,1229.3116121217456,316.71352036016026
162,an743_mesh,50.0,1236.9470879734336,315.57843347144683
163,an743_mesh,50.0,1244.5825638251215,314.4479569045504
164,an743_mesh,50.0,1252.2180396768094,313.3221490464206
165,an743_mesh,50.0,1259.8535155284974,312.20106555884547
166,an743_mesh,50.0,1267.4889913801853,311.08475945224643
167,an743_mesh,50.0,1275.1244672318735,309.97328115792493
168,an743_mesh,50.0,1282.7599430835614,308.866678598779
169,an743_mesh,50.0,1290.3954189352494,307.76499725849624
170,an743_mesh,50.0,1298.0308947869373,306.6682802492455
171,an743_mesh,50.0,1305.6663706386253,305.57656837787823
172,an743_mesh,50.0,1313.3018464903132,304.48990021065913
173,an743_mesh,50.0,1320.9373223420012,303.4083121365449
174,an743_mesh,50.0,1328.572798193689,302.33183842902696
175,an743_mesh,50.0,1336.208274045377,301.26051130656197
176,an743_mesh,50.0,1343.8437498970652,300.19436099160686
177,an743_mesh,50.0,1351.4792257487532,299.1334157682814
178,an743_mesh,50.0,1359.114701600441,298.0777020386785
179,an743_mesh,50.0,1366.750177452129,297.0272443778441
180,an743_mesh,50.0,1374.385653303817,295.9820655874494
181,an743_mesh,50.0,1382.021129155505,294.9421867481751
182,an743_mesh,50.0,1389.6566050071929,293.9076272708345
183,an743_mesh,50.0,1397.2920808588808,292.8784049462526
184,an743_mesh,50.0,1404.9275567105688,291.8545359939292
185,an743_mesh,50.0,1412.563032562257,290.8360351095028
