,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,1000.0,0.0,430.0
1,an743_mesh,1000.0,16590.503601439796,429.9999336311044
2,an743_mesh,1000.0,33181.00720287959,430.00014926815413
3,an743_mesh,1000.0,49771.51080431939,430.0000595268576
4,an743_mesh,1000.0,66362.01440575918,430.00019083933347
5,an743_mesh,1000.0,82952.51800719899,430.0001333998281
6,an743_mesh,1000.0,99543.02160863878,430.00020219098934
7,an743_mesh,1000.0,116133.52521007857,430.0001691525523
8,an743_mesh,1000.0,132724.02881151836,430.00020282385657
9,an743_mesh,1000.0,149314.53241295816,430.00018379281187
10,an743_mesh,1000.0,165905.03601439798,430.0001989871699
11,an743_mesh,1000.0,182495.5396158378,430.0001875673771
12,an743_mesh,1000.0,199086.0432172776,430.00019343010763
13,an743_mesh,1000.0,215676.5468187174,430.0001862097248
14,an743_mesh,1000.0,232267.05042015723,430.0001874085385
15,an743_mesh,1000.0,248857.55402159702,430.0001821088293
16,an743_mesh,1000.0,265448.05762303685,430.0001793847256
17,an743_mesh,1000.0,282038.56122447667,430.00017013510995
18,an743_mesh,1000.0,298629.0648259165,430.00015221001934
19,an743_mesh,1000.0,315219.56842735625,430.0001100270936
20,an743_mesh,1000.0,331810.0720287961,430.0000190701851
21,an743_mesh,1000.0,348400.5756302359,429.99983414057334
22,an743_mesh,1000.0,364991.0792316757,429.99948155155226
23,an743_mesh,1000.0,381581.58283311554,429.9988508228863
24,an743_mesh,1000.0,398172.0864345553,429.99778136735677
25,an743_mesh,1000.0,414762.5900359951,429.99605730293274
26,an743_mesh,1000.0,431353.09363743494,429.9933942329892
27,an743_mesh,1000.0,447943.59723887476,429.98943831543284
28,an743_mesh,1000.0,464534.1008403146,429.983756689997
29,an743_mesh,1000.0,481124.6044417544,429.9758413880761
30,an743_mesh,1000.0,497715.10804319417,429.96510475751563
31,an743_mesh,1000.0,514305.611644634,429.9508877374112
32,an743_mesh,1000.0,530896.1152460738,429.93245998620637
33,an743_mesh,1000.0,547486.6188475136,429.90903129127776
34,an743_mesh,1000.0,564077.1224489535,429.8797552266113
35,an743_mesh,1000.0,580667.6260503932,429.84374220418186
36,an743_mesh,1000.0,597258.129651833,429.8000652354389
37,an743_mesh,1000.0,613848.6332532726,429.74777324717866
38,an743_mesh,1000.0,630439.1368547124,429.685897654113
39,an743_mesh,1000.0,647029.6404561521,429.6134648753491
40,an743_mesh,1000.0,663620.1440575919,429.5295027313378
41,an743_mesh,1000.0,680210.6476590317,429.43305146286264
42,an743_mesh,1000.0,696801.1512604714,429.32316930441254
43,an743_mesh,1000.0,713391.6548619112,429.19894163917377
44,an743_mesh,1000.0,729982.158463351,429.05948539820884
45,an743_mesh,1000.0,746572.6620647906,428.9039562445157
46,an743_mesh,1000.0,763163.1656662304,428.73155167505774
47,an743_mesh,1000.0,779753.6692676701,428.5415163077139
48,an743_mesh,1000.0,796344.1728691099,428.3331437192901
49,an743_mesh,1000.0,812934.6764705497,428.1057800203588
50,an743_mesh,1000.0,829525.1800719894,427.8588245573935
51,an743_mesh,1000.0,846115.6836734292,427.59173201728356
52,an743_mesh,1000.0,862706.187274869,427.3040121701271
53,an743_mesh,1000.0,879296.6908763086,426.99523076323425
54,an743_mesh,1000.0,895887.1944777484,426.6650084968491
55,an743_mesh,1000.0,912477.6980791881,426.3130209601461
56,an743_mesh,1000.0,929068.2016806279,425.93899702687617
57,an743_mesh,1000.0,945658.7052820676,425.5427180636375
58,an743_mesh,1000.0,962249.2088835074,425.124015914985
59,an743_mesh,1000.0,978839.7124849472,424.6827715846273
60,an743_mesh,1000.0,995430.2160863869,424.21891295615393
61,an743_mesh,1000.0,1012020.7196878266,423.7324131158317
62,an743_mesh,1000.0,1028611.2232892663,423.22328792994654
63,an743_mesh,1000.0,1045201.7268907061,422.69159414670884
64,an743_mesh,1000.0,1061792.230492146,422.1374269268415
65,an743_mesh,1000.0,1078382.7340935855,421.56091783357454
66,an743_mesh,1000.0,1094973.2376950253,420.96223239096014
67,an743_mesh,1000.0,1111563.741296465,420.3415680459118
68,an743_mesh,1000.0,1128154.2448979048,419.699151809475
69,an743_mesh,1000.0,1144744.7484993448,419.0352382536097
70,an743_mesh,1000.0,1161335.2521007846,418.35010727446763
71,an743_mesh,1000.0,1177925.7557022246,417.6440621690264
72,an743_mesh,1000.0,1194516.2593036643,416.91742754621293
73,an743_mesh,1000.0,1211106.7629051043,416.17054751426855
74,an743_mesh,1000.0,1227697.266506544,415.4037837550328
75,an743_mesh,1000.0,1244287.770107984,414.61751384165024
76,an743_mesh,1000.0,1260878.2737094238,413.81212948315357
77,an743_mesh,1000.0,1277468.7773108638,412.98803498336883
78,an743_mesh,1000.0,1294059.2809123036,412.14564565675494
79,an743_mesh,1000.0,1310649.7845137434,411.285386432722
80,an743_mesh,1000.0,1327240.2881151834,410.4076904391328
81,an743_mesh,1000.0,1343830.7917166231,409.5129977513325
82,an743_mesh,1000.0,1360421.295318063,408.601754136497
83,an743_mesh,1000.0,1377011.7989195029,407.6744099431412
84,an743_mesh,1000.0,1393602.3025209429,406.73141899733685
85,an743_mesh,1000.0,1410192.8061223826,405.7732376260244
86,an743_mesh,1000.0,1426783.3097238226,404.80032369478624
87,an743_mesh,1000.0,1443373.8133252624,403.8131357567071
88,an743_mesh,1000.0,1459964.3169267024,402.8121322206757
89,an743_mesh,1000.0,1476554.8205281422,401.79777061661434
90,an743_mesh,1000.0,1493145.3241295821,400.7705068830447
91,an743_mesh,1000.0,1509735.827731022,399.73079473907416
92,an743_mesh,1000.0,1526326.331332462,398.679085080073
93,an743_mesh,1000.0,1542916.8349339017,397.61582544673564
94,an743_mesh,1000.0,1559507.3385353417,396.54145951807214
95,an743_mesh,1000.0,1576097.8421367814,395.45642666805793
96,an743_mesh,1000.0,1592688.3457382212,394.3611615456625
97,an743_mesh,1000.0,1609278.8493396612,393.25609370998086
98,an743_mesh,1000.0,1625869.352941101,392.14164728764877
99,an743_mesh,1000.0,1642459.856542541,391.0182406778472
100,an743_mesh,1000.0,1659050.3601439807,389.88628627814205
101,an743_mesh,1000.0,1675640.8637454207,388.7461902513242
102,an743_mesh,1000.0,1692231.3673468605,387.5983523114262
103,an743_mesh,1000.0,1708821.8709483005,386.44316554496754
104,an743_mesh,1000.0,1725412.3745497402,385.28101624961903
105,an743_mesh,1000.0,1742002.8781511802,384.1122838030428
106,an743_mesh,1000.0,1758593.38175262,382.9373405473723
107,an743_mesh,1000.0,1775183.88535406,381.7565516994513
