,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,2000.0,0.0,430.0
1,an743_mesh,2000.0,644.3068898280607,429.99993363120905
2,an743_mesh,2000.0,1288.6137796561213,430.00014926834115
3,an743_mesh,2000.0,1932.920669484182,430.0000595271349
4,an743_mesh,2000.0,2577.2275593122426,430.00019083970034
5,an743_mesh,2000.0,3221.5344491403034,430.0001334002839
6,an743_mesh,2000.0,3865.841338968364,430.0002021915366
7,an743_mesh,2000.0,4510.1482287964245,430.00016915319173
8,an743_mesh,2000.0,5154.455118624485,430.00020282459144
9,an743_mesh,2000.0,5798.762008452547,430.00018379364315
10,an743_mesh,2000.0,6443.068898280608,430.0001989881008
11,an743_mesh,2000.0,7087.3757881086685,430.00018756840893
12,an743_mesh,2000.0,7731.68267793673,430.0001934312433
13,an743_mesh,2000.0,8375.989567764791,430.0001862109661
14,an743_mesh,2000.0,9020.296457592853,430.00018740988753
15,an743_mesh,2000.0,9664.603347420914,430.0001821102884
16,an743_mesh,2000.0,10308.910237248974,430.0001793862965
17,an743_mesh,2000.0,10953.217127077036,430.0001701367952
18,an743_mesh,2000.0,11597.524016905098,430.0001522118205
19,an743_mesh,2000.0,12241.830906733157,430.0001100290129
20,an743_mesh,2000.0,12886.13779656122,430.0000190722244
21,an743_mesh,2000.0,13530.44468638928,429.9998341427348
22,an743_mesh,2000.0,14174.751576217343,429.99948155383777
23,an743_mesh,2000.0,14819.058466045402,429.998850825298
24,an743_mesh,2000.0,15463.365355873464,429.9977813698966
25,an743_mesh,2000.0,16107.672245701526,429.99605730560245
26,an743_mesh,2000.0,16751.979135529586,429.99339423579113
27,an743_mesh,2000.0,17396.286025357647,429.98943831836857
28,an743_mesh,2000.0,18040.59291518571,429.9837566930688
29,an743_mesh,2000.0,18684.899805013767,429.97584139128566
30,an743_mesh,2000.0,19329.20669484183,429.9651047608648
31,an743_mesh,2000.0,19973.513584669887,429.950887740902
32,an743_mesh,2000.0,20617.820474497945,429.9324599898407
33,an743_mesh,2000.0,21262.127364326007,429.9090312950573
34,an743_mesh,2000.0,21906.434254154065,429.8797552305384
35,an743_mesh,2000.0,22550.741143982123,429.8437422082578
36,an743_mesh,2000.0,23195.048033810184,429.8000652396659
37,an743_mesh,2000.0,23839.354923638242,429.7477732515583
38,an743_mesh,2000.0,24483.6618134663,429.68589765864715
39,an743_mesh,2000.0,25127.96870329436,429.61346488003966
40,an743_mesh,2000.0,25772.27559312242,429.52950273618626
41,an743_mesh,2000.0,26416.582482950478,429.433051467871
42,an743_mesh,2000.0,27060.889372778536,429.32316930958234
43,an743_mesh,2000.0,27705.196262606598,429.19894164450653
44,an743_mesh,2000.0,28349.503152434656,429.0594854037064
45,an743_mesh,2000.0,28993.810042262714,428.9039562501795
46,an743_mesh,2000.0,29638.116932090776,428.7315516808893
47,an743_mesh,2000.0,30282.423821918834,428.54151631371457
48,an743_mesh,2000.0,30926.73071174689,428.3331437254619
49,an743_mesh,2000.0,31571.037601574953,428.10578002670275
50,an743_mesh,2000.0,32215.34449140301,427.8588245639113
51,an743_mesh,2000.0,32859.65138123107,427.5917320239762
52,an743_mesh,2000.0,33503.95827105913,427.30401217699614
53,an743_mesh,2000.0,34148.26516088719,426.9952307702812
54,an743_mesh,2000.0,34792.57205071525,426.66500850407505
55,an743_mesh,2000.0,35436.87894054331,426.3130209675523
56,an743_mesh,2000.0,36081.185830371374,425.9389970344637
57,an743_mesh,2000.0,36725.49272019943,425.54271807140765
58,an743_mesh,2000.0,37369.79961002749,425.1240159229387
