,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,1000.0,0.0,430.0
1,an743_mesh,1000.0,1.659923390692271,429.99993363110445
2,an743_mesh,1000.0,3.319846781384542,430.00014926815413
3,an743_mesh,1000.0,4.979770172076813,430.0000595268576
4,an743_mesh,1000.0,6.639693562769084,430.00019083933364
5,an743_mesh,1000.0,8.299616953461355,430.0001333998282
6,an743_mesh,1000.0,9.959540344153625,430.0002021909894
7,an743_mesh,1000.0,11.619463734845898,430.0001691525523
8,an743_mesh,1000.0,13.279387125538168,430.0002028238566
9,an743_mesh,1000.0,14.939310516230439,430.00018379281187
10,an743_mesh,1000.0,16.59923390692271,430.00019898716994
11,an743_mesh,1000.0,18.25915729761498,430.0001875673771
12,an743_mesh,1000.0,19.91908068830725,430.00019343010763
13,an743_mesh,1000.0,21.579004078999525,430.0001862097248
14,an743_mesh,1000.0,23.2389274696918,430.0001874085385
15,an743_mesh,1000.0,24.89885086038407,430.0001821088295
16,an743_mesh,1000.0,26.558774251076343,430.0001793847256
17,an743_mesh,1000.0,28.218697641768618,430.0001701351101
18,an743_mesh,1000.0,29.878621032460888,430.00015221001945
19,an743_mesh,1000.0,31.538544423153162,430.00011002709374
20,an743_mesh,1000.0,33.19846781384543,430.00001907018515
21,an743_mesh,1000.0,34.85839120453771,429.99983414057334
22,an743_mesh,1000.0,36.51831459522998,429.9994815515523
23,an743_mesh,1000.0,38.17823798592225,429.99885082288637
24,an743_mesh,1000.0,39.83816137661453,429.9977813673569
25,an743_mesh,1000.0,41.4980847673068,429.9960573029326
26,an743_mesh,1000.0,43.15800815799907,429.99339423298943
27,an743_mesh,1000.0,44.81793154869135,429.98943831543284
28,an743_mesh,1000.0,46.47785493938362,429.9837566899971
29,an743_mesh,1000.0,48.13777833007589,429.97584138807616
30,an743_mesh,1000.0,49.79770172076817,429.96510475751563
31,an743_mesh,1000.0,51.45762511146044,429.9508877374111
32,an743_mesh,1000.0,53.11754850215271,429.9324599862065
33,an743_mesh,1000.0,54.77747189284498,429.90903129127776
34,an743_mesh,1000.0,56.437395283537256,429.8797552266114
35,an743_mesh,1000.0,58.09731867422953,429.8437422041819
36,an743_mesh,1000.0,59.7572420649218,429.80006523543904
37,an743_mesh,1000.0,61.417165455614075,429.7477732471789
38,an743_mesh,1000.0,63.077088846306346,429.6858976541131
39,an743_mesh,1000.0,64.73701223699862,429.6134648753492
