,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,250.0,0.0,430.0
1,an743_mesh,250.0,0.040556611927663466,429.99993362357344
2,an743_mesh,250.0,0.08111322385532693,430.0001492546846
3,an743_mesh,250.0,0.1216698357829904,430.0000595068939
4,an743_mesh,250.0,0.16222644771065386,430.0001908129276
5,an743_mesh,250.0,0.20278305963831733,430.0001333670243
6,an743_mesh,250.0,0.2433396715659808,430.0002021515912
7,an743_mesh,250.0,0.28389628349364426,430.00016910650845
8,an743_mesh,250.0,0.32445289542130773,430.0002027709568
9,an743_mesh,250.0,0.36500950734897125,430.0001837329467
10,an743_mesh,250.0,0.4055661192766347,430.0001989201519
11,an743_mesh,250.0,0.44612273120429824,430.0001874930674
12,an743_mesh,250.0,0.4866793431319617,430.0001933483426
13,an743_mesh,250.0,0.5272359550596252,430.00018612034967
14,an743_mesh,250.0,0.5677925669872887,430.0001873114069
15,an743_mesh,250.0,0.6083491789149522,430.0001820037788
16,an743_mesh,250.0,0.6489057908426157,430.00017927162094
17,an743_mesh,250.0,0.6894624027702791,430.0001700137859
18,an743_mesh,250.0,0.7300190146979427,430.0001520803469
19,an743_mesh,250.0,0.7705756266256062,430.0001098889078
20,an743_mesh,250.0,0.8111322385532697,430.0000189233599
21,an743_mesh,250.0,0.8516888504809332,429.9998339849458
22,an743_mesh,250.0,0.8922454624085967,429.9994813869972
23,an743_mesh,250.0,0.9328020743362602,429.9988506492436
24,an743_mesh,250.0,0.9733586862639236,429.99778118450115
25,an743_mesh,250.0,1.013915298191587,429.99605711070706
26,an743_mesh,250.0,1.0544719101192506,429.9933940312676
27,an743_mesh,250.0,1.0950285220469143,429.9894381040617
28,an743_mesh,250.0,1.1355851339745777,429.9837564688492
29,an743_mesh,250.0,1.1761417459022412,429.97584115700164
30,an743_mesh,250.0,1.2166983578299047,429.96510451638676
31,an743_mesh,250.0,1.2572549697575681,429.9508874860817
32,an743_mesh,250.0,1.2978115816852316,429.9324597245485
33,an743_mesh,250.0,1.338368193612895,429.9090310191484
34,an743_mesh,250.0,1.3789248055405587,429.87975494388354
