,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,250.0,0.0,430.0
1,an743_mesh,250.0,6733.344710095456,429.9999336235734
2,an743_mesh,250.0,13466.689420190913,430.00014925468463
3,an743_mesh,250.0,20200.03413028637,430.0000595068938
4,an743_mesh,250.0,26933.378840381825,430.0001908129274
5,an743_mesh,250.0,33666.72355047728,430.0001333670242
6,an743_mesh,250.0,40400.06826057274,430.00020215159105
7,an743_mesh,250.0,47133.41297066819,430.00016910650834
8,an743_mesh,250.0,53866.75768076365,430.00020277095655
9,an743_mesh,250.0,60600.10239085911,430.00018373294654
10,an743_mesh,250.0,67333.44710095457,430.0001989201518
11,an743_mesh,250.0,74066.79181105002,430.00018749306736
12,an743_mesh,250.0,80800.13652114548,430.00019334834235
13,an743_mesh,250.0,87533.48123124093,430.00018612034955
14,an743_mesh,250.0,94266.82594133638,430.00018731140676
15,an743_mesh,250.0,101000.17065143185,430.0001820037785
16,an743_mesh,250.0,107733.5153615273,430.0001792716208
17,an743_mesh,250.0,114466.86007162275,430.0001700137858
18,an743_mesh,250.0,121200.20478171822,430.0001520803468
19,an743_mesh,250.0,127933.54949181367,430.00010988890756
20,an743_mesh,250.0,134666.89420190913,430.0000189233599
21,an743_mesh,250.0,141400.23891200457,429.9998339849456
22,an743_mesh,250.0,148133.58362210004,429.9994813869971
23,an743_mesh,250.0,154866.9283321955,429.9988506492434
24,an743_mesh,250.0,161600.27304229097,429.99778118450104
25,an743_mesh,250.0,168333.6177523864,429.9960571107068
26,an743_mesh,250.0,175066.96246248187,429.9933940312675
27,an743_mesh,250.0,181800.30717257733,429.98943810406143
28,an743_mesh,250.0,188533.65188267277,429.98375646884904
29,an743_mesh,250.0,195266.99659276824,429.97584115700147
30,an743_mesh,250.0,202000.3413028637,429.96510451638676
31,an743_mesh,250.0,208733.68601295914,429.95088748608146
32,an743_mesh,250.0,215467.0307230546,429.9324597245483
33,an743_mesh,250.0,222200.37543315007,429.9090310191483
34,an743_mesh,250.0,228933.7201432455,429.87975494388354
35,an743_mesh,250.0,235667.06485334097,429.8437419107165
36,an743_mesh,250.0,242400.40956343643,429.80006493111017
37,an743_mesh,250.0,249133.7542735319,429.7477729318515
38,an743_mesh,250.0,255867.09898362734,429.68589732766327
39,an743_mesh,250.0,262600.4436937228,429.613464537646
40,an743_mesh,250.0,269333.78840381827,429.5295023822597
41,an743_mesh,250.0,276067.1331139137,429.4330511022837
42,an743_mesh,250.0,282800.47782400914,429.32316893221423
43,an743_mesh,250.0,289533.82253410463,429.1989412552346
44,an743_mesh,250.0,296267.16724420007,429.05948500241436
45,an743_mesh,250.0,303000.51195429557,428.90395583674933
46,an743_mesh,250.0,309733.856664391,428.7315512552092
47,an743_mesh,250.0,316467.20137448644,428.5415158756718
48,an743_mesh,250.0,323200.54608458193,428.33314327494907
49,an743_mesh,250.0,329933.89079467737,428.105779563613
50,an743_mesh,250.0,336667.2355047728,427.858824088142
51,an743_mesh,250.0,343400.5802148683,427.5917315354265
52,an743_mesh,250.0,350133.92492496374,427.3040116755686
53,an743_mesh,250.0,356867.2696350592,426.9952302558803
54,an743_mesh,250.0,363600.61434515467,426.6650079766093
55,an743_mesh,250.0,370333.9590552501,426.31302042693187
56,an743_mesh,250.0,377067.30376534554,425.9389964806028
