,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,500.0,0.0,430.0
1,an743_mesh,500.0,11.118364953683441,429.9999336302676
2,an743_mesh,500.0,22.236729907366882,430.00014926665744
3,an743_mesh,500.0,33.355094861050326,430.0000595246393
4,an743_mesh,500.0,44.473459814733765,430.0001908363996
5,an743_mesh,500.0,55.5918247684172,430.0001333961832
6,an743_mesh,500.0,66.71018972210064,430.00020218661166
7,an743_mesh,500.0,77.82855467578408,430.00016914743605
8,an743_mesh,500.0,88.94691962946752,430.0002028179786
9,an743_mesh,500.0,100.06528458315094,430.0001837861597
10,an743_mesh,500.0,111.18364953683438,430.0001989797232
11,an743_mesh,500.0,122.30201449051782,430.00018755912
12,an743_mesh,500.0,133.42037944420125,430.0001934210223
13,an743_mesh,500.0,144.5387443978847,430.00018619979386
14,an743_mesh,500.0,155.65710935156815,430.00018739774566
15,an743_mesh,500.0,166.7754743052516,430.0001820971566
16,an743_mesh,500.0,177.89383925893506,430.00017937215785
17,an743_mesh,500.0,189.0122042126185,430.000170121629
18,an743_mesh,500.0,200.13056916630197,430.0001521956107
19,an743_mesh,500.0,211.24893411998542,430.000110011739
20,an743_mesh,500.0,222.36729907366885,430.00001905387035
21,an743_mesh,500.0,233.4856640273523,429.9998341232807
22,an743_mesh,500.0,244.60402898103575,429.9994815332675
23,an743_mesh,500.0,255.7223939347192,429.99885080359184
24,an743_mesh,500.0,266.84075888840266,429.9977813470384
25,an743_mesh,500.0,277.9591238420861,429.99605728157314
26,an743_mesh,500.0,289.07748879576957,429.9933942105749
27,an743_mesh,500.0,300.195853749453,429.9894382919461
28,an743_mesh,500.0,311.3142187031365,429.9837566654239
29,an743_mesh,500.0,322.43258365681993,429.97584136240005
30,an743_mesh,500.0,333.5509486105034,429.96510473072226
31,an743_mesh,500.0,344.66931356418684,429.9508877094844
32,an743_mesh,500.0,355.7876785178703,429.9324599571319
33,an743_mesh,500.0,366.90604347155374,429.90903126103956
34,an743_mesh,500.0,378.0244084252372,429.87975519519557
35,an743_mesh,500.0,389.14277337892065,429.84374217157284
36,an743_mesh,500.0,400.2611383326041,429.80006520162294
37,an743_mesh,500.0,411.37950328628756,429.74777321214043
38,an743_mesh,500.0,422.497868239971,429.68589761783926
39,an743_mesh,500.0,433.61623319365447,429.6134648378246
40,an743_mesh,500.0,444.7345981473379,429.5295026925493
