,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,250.0,0.0,430.0
1,an743_mesh,250.0,40.99672932285936,429.9999336235735
2,an743_mesh,250.0,81.99345864571872,430.0001492546845
3,an743_mesh,250.0,122.99018796857808,430.0000595068939
4,an743_mesh,250.0,163.98691729143744,430.00019081292737
5,an743_mesh,250.0,204.9836466142968,430.0001333670243
6,an743_mesh,250.0,245.98037593715614,430.000202151591
7,an743_mesh,250.0,286.9771052600155,430.00016910650845
8,an743_mesh,250.0,327.9738345828749,430.00020277095655
9,an743_mesh,250.0,368.97056390573425,430.00018373294654
10,an743_mesh,250.0,409.96729322859363,430.00019892015183
11,an743_mesh,250.0,450.964022551453,430.0001874930672
12,an743_mesh,250.0,491.9607518743124,430.00019334834235
13,an743_mesh,250.0,532.9574811971718,430.00018612034967
14,an743_mesh,250.0,573.9542105200311,430.00018731140676
15,an743_mesh,250.0,614.9509398428905,430.0001820037786
16,an743_mesh,250.0,655.9476691657499,430.00017927162077
17,an743_mesh,250.0,696.9443984886093,430.0001700137858
18,an743_mesh,250.0,737.9411278114686,430.0001520803468
19,an743_mesh,250.0,778.937857134328,430.0001098889077
20,an743_mesh,250.0,819.9345864571874,430.0000189233598
21,an743_mesh,250.0,860.9313157800468,429.99983398494567
22,an743_mesh,250.0,901.9280451029061,429.9994813869971
23,an743_mesh,250.0,942.9247744257656,429.99885064924354
24,an743_mesh,250.0,983.921503748625,429.99778118450104
25,an743_mesh,250.0,1024.9182330714843,429.9960571107069
26,an743_mesh,250.0,1065.9149623943438,429.9933940312676
27,an743_mesh,250.0,1106.911691717203,429.9894381040615
28,an743_mesh,250.0,1147.9084210400622,429.98375646884915
29,an743_mesh,250.0,1188.9051503629214,429.9758411570016
30,an743_mesh,250.0,1229.9018796857808,429.96510451638676
31,an743_mesh,250.0,1270.89860900864,429.95088748608157
32,an743_mesh,250.0,1311.8953383314993,429.9324597245483
33,an743_mesh,250.0,1352.8920676543585,429.9090310191484
34,an743_mesh,250.0,1393.888796977218,429.87975494388354
35,an743_mesh,250.0,1434.8855263000771,429.84374191071663
36,an743_mesh,250.0,1475.8822556229363,429.8000649311102
37,an743_mesh,250.0,1516.8789849457955,429.74777293185156
38,an743_mesh,250.0,1557.875714268655,429.68589732766327
39,an743_mesh,250.0,1598.8724435915142,429.6134645376461
40,an743_mesh,250.0,1639.8691729143734,429.5295023822598
41,an743_mesh,250.0,1680.8659022372326,429.4330511022838
42,an743_mesh,250.0,1721.8626315600918,429.32316893221434
43,an743_mesh,250.0,1762.8593608829513,429.19894125523456
44,an743_mesh,250.0,1803.8560902058105,429.0594850024145
45,an743_mesh,250.0,1844.8528195286697,428.9039558367492
46,an743_mesh,250.0,1885.8495488515289,428.7315512552093
47,an743_mesh,250.0,1926.8462781743883,428.54151587567173
48,an743_mesh,250.0,1967.8430074972475,428.3331432749491
49,an743_mesh,250.0,2008.8397368201067,428.10577956361305
50,an743_mesh,250.0,2049.836466142966,427.85882408814206
51,an743_mesh,250.0,2090.833195465825,427.59173153542656
52,an743_mesh,250.0,2131.8299247886844,427.30401167556874
53,an743_mesh,250.0,2172.826654111544,426.9952302558803
54,an743_mesh,250.0,2213.8233834344032,426.6650079766093
55,an743_mesh,250.0,2254.8201127572625,426.31302042693187
56,an743_mesh,250.0,2295.8168420801217,425.9389964806028
57,an743_mesh,250.0,2336.813571402981,425.5427175042222
58,an743_mesh,250.0,2377.81030072584,425.1240153423486
59,an743_mesh,250.0,2418.8070300486993,424.68277099869283
60,an743_mesh,250.0,2459.8037593715585,424.218912356848
61,an743_mesh,250.0,2500.8004886944177,423.73241250308274
62,an743_mesh,250.0,2541.7972180172774,423.22328730368685
63,an743_mesh,250.0,2582.7939473401366,422.6915935068728
64,an743_mesh,250.0,2623.790676662996,422.1374262733667
65,an743_mesh,250.0,2664.787405985855,421.560917166401
66,an743_mesh,250.0,2705.784135308714,420.96223171003084
67,an743_mesh,250.0,2746.7808646315734,420.34156735117205
68,an743_mesh,250.0,2787.7775939544326,419.69915110087334
69,an743_mesh,250.0,2828.774323277292,419.03523753109675
70,an743_mesh,250.0,2869.771052600151,418.3501065379968
71,an743_mesh,250.0,2910.7677819230107,417.64406141855375
72,an743_mesh,250.0,2951.76451124587,416.9174267816967
73,an743_mesh,250.0,2992.761240568729,416.1705467356695
74,an743_mesh,250.0,3033.7579698915883,415.40378296231495
75,an743_mesh,250.0,3074.7546992144476,414.61751303477877
76,an743_mesh,250.0,3115.7514285373068,413.81212866209665
77,an743_mesh,250.0,3156.748157860166,412.98803414809646
78,an743_mesh,250.0,3197.744887183025,412.1456448072398
79,an743_mesh,250.0,3238.741616505885,411.2853855689392
80,an743_mesh,250.0,3279.738345828744,410.4076895610587
81,an743_mesh,250.0,3320.7350751516033,409.51299685894605
82,an743_mesh,250.0,3361.7318044744625,408.6017532297793
83,an743_mesh,250.0,3402.7285337973217,407.67440902207534
84,an743_mesh,250.0,3443.725263120181,406.73141806190745
85,an743_mesh,250.0,3484.72199244304,405.77323667621863
86,an743_mesh,250.0,3525.7187217658993,404.8003227305926
87,an743_mesh,250.0,3566.7154510887585,403.8131347781158
88,an743_mesh,250.0,3607.712180411618,402.8121312276794
89,an743_mesh,250.0,3648.7089097344774,401.79776960920657
90,an743_mesh,250.0,3689.7056390573366,400.77050586122164
91,an743_mesh,250.0,3730.702368380196,399.73079370283256
92,an743_mesh,250.0,3771.699097703055,398.6790840294119
93,an743_mesh,250.0,3812.6958270259142,397.61582438165533
94,an743_mesh,250.0,3853.6925563487735,396.5414584385745
95,an743_mesh,250.0,3894.6892856716327,395.45642557414635
96,an743_mesh,250.0,3935.686014994492,394.36116043734154
97,an743_mesh,250.0,3976.6827443173515,393.2560925872569
98,an743_mesh,250.0,4017.6794736402107,392.141646150529
99,an743_mesh,250.0,4058.67620296307,391.0182395263404
100,an743_mesh,250.0,4099.672932285929,389.8862851122585
101,an743_mesh,250.0,4140.669661608788,388.7461890710746
102,an743_mesh,250.0,4181.666390931648,387.59835111682344
103,an743_mesh,250.0,4222.663120254507,386.4431643360247
104,an743_mesh,250.0,4263.659849577366,385.2810150263511
105,an743_mesh,250.0,4304.656578900225,384.11228256546525
106,an743_mesh,250.0,4345.653308223084,382.937339295502
107,an743_mesh,250.0,4386.650037545944,381.75655043330596
108,an743_mesh,250.0,4427.646766868803,380.57027399456456
