,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,500.0,0.0,430.0
1,an743_mesh,500.0,40.26918061425379,429.9999336302677
2,an743_mesh,500.0,80.53836122850758,430.00014926665744
3,an743_mesh,500.0,120.80754184276138,430.0000595246395
4,an743_mesh,500.0,161.07672245701517,430.0001908363994
5,an743_mesh,500.0,201.34590307126896,430.0001333961833
6,an743_mesh,500.0,241.61508368552276,430.0002021866116
7,an743_mesh,500.0,281.88426429977653,430.00016914743605
8,an743_mesh,500.0,322.15344491403033,430.00020281797873
9,an743_mesh,500.0,362.4226255282842,430.0001837861598
10,an743_mesh,500.0,402.691806142538,430.00019897972334
11,an743_mesh,500.0,442.9609867567918,430.00018755911987
12,an743_mesh,500.0,483.23016737104564,430.00019342102223
13,an743_mesh,500.0,523.4993479852994,430.0001861997938
14,an743_mesh,500.0,563.7685285995533,430.0001873977457
15,an743_mesh,500.0,604.0377092138071,430.0001820971565
16,an743_mesh,500.0,644.3068898280609,430.0001793721579
17,an743_mesh,500.0,684.5760704423147,430.0001701216289
18,an743_mesh,500.0,724.8452510565686,430.0001521956106
19,an743_mesh,500.0,765.1144316708223,430.0001100117389
20,an743_mesh,500.0,805.3836122850762,430.00001905387035
21,an743_mesh,500.0,845.65279289933,429.9998341232807
22,an743_mesh,500.0,885.9219735135839,429.99948153326744
23,an743_mesh,500.0,926.1911541278376,429.9988508035917
24,an743_mesh,500.0,966.4603347420915,429.9977813470385
25,an743_mesh,500.0,1006.7295153563454,429.9960572815731
26,an743_mesh,500.0,1046.998695970599,429.9933942105749
27,an743_mesh,500.0,1087.267876584853,429.98943829194576
28,an743_mesh,500.0,1127.5370571991068,429.983756665424
29,an743_mesh,500.0,1167.8062378133604,429.97584136239976
30,an743_mesh,500.0,1208.0754184276143,429.96510473072226
31,an743_mesh,500.0,1248.344599041868,429.95088770948416
32,an743_mesh,500.0,1288.6137796561216,429.93245995713187
33,an743_mesh,500.0,1328.8829602703754,429.90903126103933
34,an743_mesh,500.0,1369.152140884629,429.8797551951955
