,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,100.0,0.0,430.0
1,an743_mesh,100.0,1.6107672245701519,429.9999442151092
2,an743_mesh,100.0,3.2215344491403037,430.0001315916114
3,an743_mesh,100.0,4.832301673710456,430.00011602324685
4,an743_mesh,100.0,6.4430688982806075,430.0001805368049
5,an743_mesh,100.0,8.05383612285076,430.000161916787
6,an743_mesh,100.0,9.66460334742091,430.00019541637363
7,an743_mesh,100.0,11.275370571991061,430.0001780912246
8,an743_mesh,100.0,12.886137796561213,430.00019831225126
9,an743_mesh,100.0,14.496905021131363,430.0001822391629
10,an743_mesh,100.0,16.107672245701515,430.0001942591873
11,an743_mesh,100.0,17.718439470271665,430.0001793335781
12,an743_mesh,100.0,19.32920669484182,430.0001858167426
13,an743_mesh,100.0,20.939973919411973,430.0001719347774
14,an743_mesh,100.0,22.550741143982126,430.0001744760763
15,an743_mesh,100.0,24.16150836855228,430.00016103008824
16,an743_mesh,100.0,25.772275593122433,430.00015906292583
17,an743_mesh,100.0,27.383042817692587,430.000141028717
18,an743_mesh,100.0,28.993810042262737,430.00012281159457
19,an743_mesh,100.0,30.60457726683289,430.00007164207886
20,an743_mesh,100.0,32.215344491403044,429.9999792663094
21,an743_mesh,100.0,33.8261117159732,429.9997853767842
22,an743_mesh,100.0,35.436878940543345,429.9994303299186
23,an743_mesh,100.0,37.0476461651135,429.9987907883816
24,an743_mesh,100.0,38.65841338968365,429.9977179857669
25,an743_mesh,100.0,40.269180614253806,429.995985317747
26,an743_mesh,100.0,41.87994783882396,429.9933181748464
27,an743_mesh,100.0,43.49071506339411,429.98935389335213
28,an743_mesh,100.0,45.10148228796427,429.98366762438707
29,an743_mesh,100.0,46.71224951253442,429.9757442109244
30,an743_mesh,100.0,48.323016737104574,429.9650025045658
31,an743_mesh,100.0,49.93378396167473,429.950777628216
32,an743_mesh,100.0,51.54455118624488,429.93234448744795
33,an743_mesh,100.0,53.155318410815035,429.9089081889068
34,an743_mesh,100.0,54.76608563538519,429.87962651971134
35,an743_mesh,100.0,56.37685285995534,429.84360614037104
36,an743_mesh,100.0,57.987620084525496,429.7999234326476
37,an743_mesh,100.0,59.59838730909565,429.7476243261862
38,an743_mesh,100.0,61.209154533665796,429.6857429239021
39,an743_mesh,100.0,62.81992175823595,429.6133032562409
40,an743_mesh,100.0,64.4306889828061,429.52933528285087
41,an743_mesh,100.0,66.04145620737626,429.43287734435376
42,an743_mesh,100.0,67.65222343194641,429.32298937446535
43,an743_mesh,100.0,69.26299065651656,429.1987552469215
44,an743_mesh,100.0,70.87375788108672,429.05929324062686
45,an743_mesh,100.0,72.48452510565686,428.9037578207285
46,an743_mesh,100.0,74.095292330227,428.73134755215574
47,an743_mesh,100.0,75.70605955479715,428.5413061028955
48,an743_mesh,100.0,77.31682677936729,428.3329278952807
49,an743_mesh,100.0,78.92759400393744,428.105558286976
50,an743_mesh,100.0,80.53836122850758,427.8585972934918
51,an743_mesh,100.0,82.14912845307774,427.5914990051074
52,an743_mesh,100.0,83.75989567764788,427.3037737211075
53,an743_mesh,100.0,85.37066290221802,426.9949867160982
54,an743_mesh,100.0,86.98143012678817,426.66475910880433
55,an743_mesh,100.0,88.59219735135831,426.312766113864
56,an743_mesh,100.0,90.20296457592846,425.9387369359383
57,an743_mesh,100.0,91.8137318004986,425.5424526448366
58,an743_mesh,100.0,93.42449902506876,425.1237453467893
59,an743_mesh,100.0,95.0352662496389,424.6824958102794
60,an743_mesh,100.0,96.64603347420905,424.2186321258511
61,an743_mesh,100.0,98.25680069877919,423.73212719329143
62,an743_mesh,100.0,99.86756792334933,423.22299704259694
63,an743_mesh,100.0,101.47833514791948,422.6912982741005
64,an743_mesh,100.0,103.08910237248962,422.1371261780613
65,an743_mesh,100.0,104.69986959705977,421.56061220040306
66,an743_mesh,100.0,106.31063682162991,420.9619219677061
67,an743_mesh,100.0,107.92140404620007,420.3412528337951
68,an743_mesh,100.0,109.5321712707702,419.69883189089387
69,an743_mesh,100.0,111.14293849534035,419.0349136370619
70,an743_mesh,100.0,112.7537057199105,418.34977803274694
71,an743_mesh,100.0,114.36447294448064,417.6437283162352
72,an743_mesh,100.0,115.97524016905079,416.917089147395
73,an743_mesh,100.0,117.58600739362093,416.1702045878334
74,an743_mesh,100.0,119.19677461819109,415.4034363597643
75,an743_mesh,100.0,120.80754184276122,414.6171619992583
76,an743_mesh,100.0,122.41830906733138,413.81177324735563
77,an743_mesh,100.0,124.02907629190152,412.9876743783938
78,an743_mesh,100.0,125.63984351647166,412.14528073220913
79,an743_mesh,100.0,127.25061074104181,411.2850172147432
80,an743_mesh,100.0,128.86137796561195,410.4073169739811
81,an743_mesh,100.0,130.4721451901821,409.51262006657527
82,an743_mesh,100.0,132.08291241475226,408.60137227565747
83,an743_mesh,100.0,133.6936796393224,407.67402393484133
84,an743_mesh,100.0,135.30444686389254,406.73102888284654
85,an743_mesh,100.0,136.91521408846268,405.7728434347224
86,an743_mesh,100.0,138.52598131303282,404.79992546607286
87,an743_mesh,100.0,140.13674853760298,403.8127335204818
