,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,2000.0,0.0,430.0
1,an743_mesh,2000.0,2.595623163370462,429.999933631209
2,an743_mesh,2000.0,5.191246326740924,430.0001492683412
3,an743_mesh,2000.0,7.7868694901113855,430.0000595271348
4,an743_mesh,2000.0,10.382492653481847,430.0001908397003
5,an743_mesh,2000.0,12.97811581685231,430.00013340028374
6,an743_mesh,2000.0,15.573738980222771,430.0002021915366
7,an743_mesh,2000.0,18.169362143593233,430.0001691531917
8,an743_mesh,2000.0,20.764985306963695,430.0002028245914
9,an743_mesh,2000.0,23.36060847033416,430.00018379364303
10,an743_mesh,2000.0,25.956231633704622,430.0001989881008
11,an743_mesh,2000.0,28.551854797075087,430.0001875684088
12,an743_mesh,2000.0,31.14747796044555,430.00019343124325
13,an743_mesh,2000.0,33.74310112381601,430.00018621096604
14,an743_mesh,2000.0,36.33872428718648,430.00018740988753
15,an743_mesh,2000.0,38.93434745055694,430.0001821102882
16,an743_mesh,2000.0,41.529970613927404,430.0001793862965
17,an743_mesh,2000.0,44.125593777297865,430.0001701367951
18,an743_mesh,2000.0,46.721216940668334,430.00015221182025
19,an743_mesh,2000.0,49.316840104038796,430.00011002901283
20,an743_mesh,2000.0,51.91246326740926,430.0000190722243
21,an743_mesh,2000.0,54.50808643077973,429.9998341427348
22,an743_mesh,2000.0,57.10370959415019,429.99948155383765
23,an743_mesh,2000.0,59.69933275752065,429.99885082529795
24,an743_mesh,2000.0,62.29495592089111,429.9977813698965
25,an743_mesh,2000.0,64.89057908426157,429.99605730560245
26,an743_mesh,2000.0,67.48620224763204,429.99339423579096
27,an743_mesh,2000.0,70.08182541100251,429.98943831836846
28,an743_mesh,2000.0,72.67744857437297,429.9837566930687
29,an743_mesh,2000.0,75.27307173774344,429.9758413912857
30,an743_mesh,2000.0,77.8686949011139,429.96510476086456
31,an743_mesh,2000.0,80.46431806448436,429.9508877409019
32,an743_mesh,2000.0,83.05994122785482,429.9324599898405
33,an743_mesh,2000.0,85.65556439122528,429.9090312950572
34,an743_mesh,2000.0,88.25118755459576,429.8797552305381
35,an743_mesh,2000.0,90.84681071796622,429.8437422082577
36,an743_mesh,2000.0,93.44243388133668,429.80006523966574
37,an743_mesh,2000.0,96.03805704470714,429.74777325155827
38,an743_mesh,2000.0,98.6336802080776,429.68589765864715
39,an743_mesh,2000.0,101.22930337144807,429.61346488003954
