,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,50.0,0.0,430.0
1,an743_mesh,50.0,0.004149808476730678,429.99994365521906
2,an743_mesh,50.0,0.008299616953461356,430.0001304082382
3,an743_mesh,50.0,0.012449425430192035,430.0001141588085
4,an743_mesh,50.0,0.016599233906922712,430.000178006807
5,an743_mesh,50.0,0.02074904238365339,430.00015868772874
6,an743_mesh,50.0,0.02489885086038407,430.0001914772156
7,an743_mesh,50.0,0.029048659337114747,430.0001734250944
8,an743_mesh,50.0,0.033198467813845424,430.0001928985386
9,an743_mesh,50.0,0.0373482762905761,430.00017606594236
10,an743_mesh,50.0,0.04149808476730678,430.0001873039159
11,an743_mesh,50.0,0.04564789324403746,430.00017158494364
12,an743_mesh,50.0,0.04979770172076814,430.0001772528432
13,an743_mesh,50.0,0.05394751019749881,430.0001625436023
14,an743_mesh,50.0,0.058097318674229494,430.0001642370148
15,an743_mesh,50.0,0.062247127150960174,430.0001499302125
16,an743_mesh,50.0,0.06639693562769085,430.0001470828986
17,an743_mesh,50.0,0.07054674410442152,430.0001281548234
18,an743_mesh,50.0,0.0746965525811522,430.000109025558
19,an743_mesh,50.0,0.07884636105788288,430.0000569296039
20,an743_mesh,50.0,0.08299616953461356,429.99996360994567
21,an743_mesh,50.0,0.08714597801134423,429.99976876184775
22,an743_mesh,50.0,0.09129578648807492,429.9994127395864
23,an743_mesh,50.0,0.09544559496480559,429.998772207736
24,an743_mesh,50.0,0.09959540344153628,429.997698398465
25,an743_mesh,50.0,0.10374521191826695,429.9959647087585
26,an743_mesh,50.0,0.10789502039499763,429.99329652821064
27,an743_mesh,50.0,0.11204482887172831,429.9893311940226
28,an743_mesh,50.0,0.11619463734845899,429.9836438567288
29,an743_mesh,50.0,0.12034444582518966,429.9757193599586
30,an743_mesh,50.0,0.12449425430192035,429.9649765549609
31,an743_mesh,50.0,0.12864406277865104,429.9507505651346
32,an743_mesh,50.0,0.1327938712553817,429.93231629586825
33,an743_mesh,50.0,0.13694367973211236,429.9088788542029
34,an743_mesh,50.0,0.14109348820884304,429.87959602719343
35,an743_mesh,50.0,0.14524329668557373,429.84357447569283
36,an743_mesh,50.0,0.1493931051623044,429.7998905814891
37,an743_mesh,50.0,0.15354291363903508,429.74759027454434
38,an743_mesh,50.0,0.15769272211576577,429.6857076578707
39,an743_mesh,50.0,0.16184253059249643,429.6132667622222
40,an743_mesh,50.0,0.1659923390692271,429.5292975473985
41,an743_mesh,50.0,0.1701421475459578,429.4328383543328
42,an743_mesh,50.0,0.17429195602268846,429.3229491169357
43,an743_mesh,50.0,0.17844176449941915,429.19871370926273
44,an743_mesh,50.0,0.18259157297614984,429.05925041044907
45,an743_mesh,50.0,0.1867413814528805,428.90371368597096
46,an743_mesh,50.0,0.19089118992961118,428.73130210101846
47,an743_mesh,50.0,0.19504099840634187,428.5412593239165
48,an743_mesh,50.0,0.19919080688307256,428.33287977728276
