,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,1000.0,0.0,430.0
1,an743_mesh,1000.0,44.473459814733765,429.99993363110434
2,an743_mesh,1000.0,88.94691962946753,430.000149268154
3,an743_mesh,1000.0,133.4203794442013,430.0000595268575
4,an743_mesh,1000.0,177.89383925893506,430.0001908393335
5,an743_mesh,1000.0,222.3672990736688,430.0001333998281
6,an743_mesh,1000.0,266.84075888840255,430.0002021909894
7,an743_mesh,1000.0,311.3142187031363,430.0001691525521
8,an743_mesh,1000.0,355.78767851787006,430.00020282385657
9,an743_mesh,1000.0,400.26113833260376,430.0001837928117
10,an743_mesh,1000.0,444.7345981473375,430.0001989871698
11,an743_mesh,1000.0,489.2080579620713,430.00018756737694
12,an743_mesh,1000.0,533.681517776805,430.00019343010746
13,an743_mesh,1000.0,578.1549775915388,430.0001862097248
14,an743_mesh,1000.0,622.6284374062726,430.0001874085383
15,an743_mesh,1000.0,667.1018972210064,430.0001821088292
16,an743_mesh,1000.0,711.5753570357402,430.00017938472547
17,an743_mesh,1000.0,756.048816850474,430.00017013510995
18,an743_mesh,1000.0,800.5222766652079,430.0001522100192
19,an743_mesh,1000.0,844.9957364799417,430.0001100270935
20,an743_mesh,1000.0,889.4691962946754,430.0000190701849
21,an743_mesh,1000.0,933.9426561094092,429.9998341405734
22,an743_mesh,1000.0,978.416115924143,429.99948155155204
23,an743_mesh,1000.0,1022.8895757388768,429.9988508228862
24,an743_mesh,1000.0,1067.3630355536106,429.99778136735665
25,an743_mesh,1000.0,1111.8364953683445,429.9960573029324
26,an743_mesh,1000.0,1156.3099551830783,429.9933942329892
27,an743_mesh,1000.0,1200.783414997812,429.9894383154326
28,an743_mesh,1000.0,1245.256874812546,429.983756689997
29,an743_mesh,1000.0,1289.7303346272797,429.975841388076
30,an743_mesh,1000.0,1334.2037944420135,429.9651047575155
31,an743_mesh,1000.0,1378.6772542567473,429.9508877374111
32,an743_mesh,1000.0,1423.1507140714812,429.9324599862063
33,an743_mesh,1000.0,1467.624173886215,429.90903129127753
34,an743_mesh,1000.0,1512.0976337009488,429.87975522661117
