,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,100.0,0.0,430.0
1,an743_mesh,100.0,30.54190340675139,429.9999442151093
2,an743_mesh,100.0,61.08380681350278,430.0001315916115
3,an743_mesh,100.0,91.62571022025418,430.00011602324685
4,an743_mesh,100.0,122.16761362700557,430.00018053680503
5,an743_mesh,100.0,152.70951703375695,430.00016191678696
6,an743_mesh,100.0,183.25142044050835,430.0001954163738
7,an743_mesh,100.0,213.79332384725973,430.0001780912246
8,an743_mesh,100.0,244.33522725401113,430.0001983122513
9,an743_mesh,100.0,274.87713066076253,430.00018223916277
10,an743_mesh,100.0,305.4190340675139,430.0001942591874
11,an743_mesh,100.0,335.96093747426534,430.0001793335781
12,an743_mesh,100.0,366.5028408810167,430.0001858167426
13,an743_mesh,100.0,397.0447442877681,430.0001719347774
14,an743_mesh,100.0,427.58664769451946,430.0001744760764
15,an743_mesh,100.0,458.1285511012709,430.0001610300883
16,an743_mesh,100.0,488.67045450802226,430.00015906292595
17,an743_mesh,100.0,519.2123579147736,430.00014102871705
18,an743_mesh,100.0,549.7542613215251,430.0001228115947
19,an743_mesh,100.0,580.2961647282765,430.00007164207875
20,an743_mesh,100.0,610.8380681350278,429.9999792663094
21,an743_mesh,100.0,641.3799715417792,429.9997853767842
22,an743_mesh,100.0,671.9218749485307,429.9994303299187
23,an743_mesh,100.0,702.463778355282,429.99879078838165
24,an743_mesh,100.0,733.0056817620334,429.9977179857669
25,an743_mesh,100.0,763.5475851687848,429.9959853177471
26,an743_mesh,100.0,794.0894885755362,429.9933181748465
27,an743_mesh,100.0,824.6313919822876,429.9893538933522
28,an743_mesh,100.0,855.1732953890389,429.98366762438707
29,an743_mesh,100.0,885.7151987957903,429.97574421092446
30,an743_mesh,100.0,916.2571022025418,429.96500250456586
31,an743_mesh,100.0,946.7990056092931,429.9507776282161
32,an743_mesh,100.0,977.3409090160445,429.93234448744806
33,an743_mesh,100.0,1007.882812422796,429.90890818890693
34,an743_mesh,100.0,1038.4247158295473,429.87962651971134
35,an743_mesh,100.0,1068.9666192362988,429.8436061403711
36,an743_mesh,100.0,1099.5085226430501,429.79992343264763
37,an743_mesh,100.0,1130.0504260498014,429.7476243261862
38,an743_mesh,100.0,1160.592329456553,429.6857429239021
39,an743_mesh,100.0,1191.1342328633043,429.613303256241
40,an743_mesh,100.0,1221.6761362700556,429.52933528285087
41,an743_mesh,100.0,1252.2180396768072,429.43287734435376
42,an743_mesh,100.0,1282.7599430835585,429.32298937446535
43,an743_mesh,100.0,1313.3018464903098,429.19875524692156
44,an743_mesh,100.0,1343.8437498970613,429.0592932406269
45,an743_mesh,100.0,1374.3856533038127,428.9037578207284
46,an743_mesh,100.0,1404.927556710564,428.7313475521559
47,an743_mesh,100.0,1435.4694601173155,428.5413061028953
48,an743_mesh,100.0,1466.0113635240668,428.33292789528093
49,an743_mesh,100.0,1496.5532669308182,428.105558286976
50,an743_mesh,100.0,1527.0951703375697,427.8585972934918
51,an743_mesh,100.0,1557.637073744321,427.5914990051074
52,an743_mesh,100.0,1588.1789771510723,427.3037737211076
53,an743_mesh,100.0,1618.7208805578239,426.9949867160981
54,an743_mesh,100.0,1649.2627839645752,426.66475910880433
55,an743_mesh,100.0,1679.8046873713265,426.312766113864
56,an743_mesh,100.0,1710.3465907780778,425.9387369359383
57,an743_mesh,100.0,1740.8884941848294,425.54245264483666
58,an743_mesh,100.0,1771.4303975915807,425.12374534678935
59,an743_mesh,100.0,1801.972300998332,424.68249581027953
60,an743_mesh,100.0,1832.5142044050835,424.21863212585106
61,an743_mesh,100.0,1863.0561078118349,423.7321271932915
62,an743_mesh,100.0,1893.5980112185862,423.22299704259717
63,an743_mesh,100.0,1924.1399146253377,422.6912982741005
64,an743_mesh,100.0,1954.681818032089,422.13712617806135
65,an743_mesh,100.0,1985.2237214388404,421.560612200403
66,an743_mesh,100.0,2015.765624845592,420.9619219677061
67,an743_mesh,100.0,2046.3075282523432,420.3412528337951
68,an743_mesh,100.0,2076.8494316590945,419.6988318908938
69,an743_mesh,100.0,2107.391335065846,419.0349136370619
70,an743_mesh,100.0,2137.9332384725976,418.349778032747
71,an743_mesh,100.0,2168.475141879349,417.6437283162352
72,an743_mesh,100.0,2199.0170452861003,416.91708914739513
73,an743_mesh,100.0,2229.5589486928516,416.1702045878334
74,an743_mesh,100.0,2260.100852099603,415.40343635976444
75,an743_mesh,100.0,2290.642755506354,414.61716199925837
76,an743_mesh,100.0,2321.184658913106,413.8117732473557
77,an743_mesh,100.0,2351.7265623198573,412.98767437839376
78,an743_mesh,100.0,2382.2684657266086,412.14528073220924
79,an743_mesh,100.0,2412.81036913336,411.2850172147432
80,an743_mesh,100.0,2443.3522725401112,410.40731697398127
81,an743_mesh,100.0,2473.8941759468626,409.51262006657527
82,an743_mesh,100.0,2504.4360793536143,408.60137227565764
83,an743_mesh,100.0,2534.9779827603656,407.6740239348414
84,an743_mesh,100.0,2565.519886167117,406.73102888284654
85,an743_mesh,100.0,2596.0617895738683,405.7728434347225
86,an743_mesh,100.0,2626.6036929806196,404.7999254660729
87,an743_mesh,100.0,2657.145596387371,403.81273352048174
88,an743_mesh,100.0,2687.6874997941227,402.8117260147718
89,an743_mesh,100.0,2718.229403200874,401.79736047126244
90,an743_mesh,100.0,2748.7713066076253,400.7700928347492
91,an743_mesh,100.0,2779.3132100143766,399.7303768182443
92,an743_mesh,100.0,2809.855113421128,398.67866332207024
93,an743_mesh,100.0,2840.3970168278793,397.61539988202424
94,an743_mesh,100.0,2870.938920234631,396.54103018101574
95,an743_mesh,100.0,2901.4808236413824,395.4559935890745
96,an743_mesh,100.0,2932.0227270481337,394.36072475823045
97,an743_mesh,100.0,2962.564630454885,393.2556532443885
98,an743_mesh,100.0,2993.1065338616363,392.14120317657614
99,an743_mesh,100.0,3023.6484372683876,391.01779295138397
