,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,an743_mesh,2000.0,0.0,430.0
1,an743_mesh,2000.0,6.639693562769084,429.99993363120893
2,an743_mesh,2000.0,13.279387125538168,430.00014926834126
3,an743_mesh,2000.0,19.91908068830725,430.0000595271349
4,an743_mesh,2000.0,26.558774251076336,430.0001908397004
5,an743_mesh,2000.0,33.19846781384542,430.00013340028386
6,an743_mesh,2000.0,39.8381613766145,430.0002021915367
7,an743_mesh,2000.0,46.47785493938359,430.00016915319173
8,an743_mesh,2000.0,53.11754850215267,430.0002028245915
9,an743_mesh,2000.0,59.757242064921755,430.00018379364303
10,an743_mesh,2000.0,66.39693562769084,430.00019898810086
11,an743_mesh,2000.0,73.03662919045992,430.00018756840893
12,an743_mesh,2000.0,79.676322753229,430.00019343124336
13,an743_mesh,2000.0,86.3160163159981,430.0001862109661
14,an743_mesh,2000.0,92.9557098787672,430.0001874098875
15,an743_mesh,2000.0,99.59540344153628,430.00018211028845
16,an743_mesh,2000.0,106.23509700430537,430.0001793862964
17,an743_mesh,2000.0,112.87479056707447,430.0001701367952
18,an743_mesh,2000.0,119.51448412984355,430.0001522118204
19,an743_mesh,2000.0,126.15417769261265,430.00011002901294
20,an743_mesh,2000.0,132.79387125538173,430.00001907222435
21,an743_mesh,2000.0,139.43356481815084,429.9998341427349
22,an743_mesh,2000.0,146.07325838091992,429.9994815538379
23,an743_mesh,2000.0,152.712951943689,429.99885082529795
24,an743_mesh,2000.0,159.35264550645812,429.99778136989664
25,an743_mesh,2000.0,165.9923390692272,429.99605730560245
26,an743_mesh,2000.0,172.63203263199628,429.993394235791
27,an743_mesh,2000.0,179.2717261947654,429.98943831836846
28,an743_mesh,2000.0,185.91141975753447,429.9837566930687
29,an743_mesh,2000.0,192.55111332030356,429.97584139128566
30,an743_mesh,2000.0,199.19080688307267,429.96510476086473
31,an743_mesh,2000.0,205.83050044584175,429.9508877409021
32,an743_mesh,2000.0,212.47019400861083,429.9324599898406
33,an743_mesh,2000.0,219.10988757137991,429.9090312950574
34,an743_mesh,2000.0,225.74958113414903,429.8797552305382
35,an743_mesh,2000.0,232.3892746969181,429.8437422082577
36,an743_mesh,2000.0,239.0289682596872,429.8000652396659
37,an743_mesh,2000.0,245.6686618224563,429.7477732515583
38,an743_mesh,2000.0,252.30835538522538,429.6858976586472
39,an743_mesh,2000.0,258.9480489479945,429.6134648800396
40,an743_mesh,2000.0,265.5877425107636,429.52950273618615
41,an743_mesh,2000.0,272.22743607353266,429.4330514678709
42,an743_mesh,2000.0,278.86712963630174,429.3231693095821
43,an743_mesh,2000.0,285.5068231990708,429.19894164450636
44,an743_mesh,2000.0,292.1465167618399,429.0594854037064
45,an743_mesh,2000.0,298.786210324609,428.9039562501794
46,an743_mesh,2000.0,305.42590388737807,428.7315516808892
47,an743_mesh,2000.0,312.06559745014715,428.5415163137146
48,an743_mesh,2000.0,318.7052910129163,428.33314372546175
49,an743_mesh,2000.0,325.3449845756854,428.10578002670275
