    0.815404409689411864E+03    0.237120507199268900E+03    0.167163583068722197E+02   -0.357230608918173260E+02   -0.956075524545745026E+02
    0.869039044121067036E+03    0.242484824317356527E+03    0.131526331571654147E+02   -0.320424064927244743E+02   -0.955493993965631176E+02
    0.779323951353872189E+03    0.244861621737173095E+03    0.156442587098884314E+02   -0.332748796004871323E+02   -0.946794384752453908E+02
    0.893141707382172171E+03    0.235393203190812585E+03    0.126559703924668625E+02   -0.307814409533421411E+02   -0.946532992276699474E+02
    0.100193401949554391E+04    0.239316551225202488E+03    0.132444517248843177E+02   -0.333626075715790620E+02   -0.946498779674597017E+02
    0.816650496692109414E+03    0.240278593575667287E+03    0.146599476806155398E+02   -0.338218530093446219E+02   -0.942129798540827892E+02
    0.973814803336926616E+03    0.235312545816723912E+03    0.123755384250535485E+02   -0.328030579626475500E+02   -0.941795580576828684E+02
    0.828463530079677639E+03    0.244165347074304037E+03    0.130169929718028641E+02   -0.313205950948391170E+02   -0.939904419570850962E+02
    0.895806755384800226E+03    0.237091487521725355E+03    0.141266887807829207E+02   -0.319869990950170759E+02   -0.939761851172923741E+02
    0.810357485142749852E+03    0.235528818373284309E+03    0.153781285519069773E+02   -0.326713479674587859E+02   -0.939499407016422055E+02
    0.929016602398977625E+03    0.237521109519401136E+03    0.128241907506438437E+02   -0.324604003159894674E+02   -0.939305230225962333E+02
    0.939279731919307778E+03    0.235729381872005433E+03    0.122606648208927851E+02   -0.309769240532867549E+02   -0.939061041659962115E+02
    0.971554395723388666E+03    0.238015289563194926E+03    0.133601784956613763E+02   -0.338647457766325388E+02   -0.937709955659032914E+02
    0.807425184612185035E+03    0.242088256377604182E+03    0.148580769557346706E+02   -0.336027453586616645E+02   -0.935339093800112380E+02
    0.841901164286166022E+03    0.237974240971964036E+03    0.155602904679784988E+02   -0.334400592470119804E+02   -0.933928682979987457E+02
    0.877332482128969900E+03    0.239631337517574082E+03    0.140228374781379657E+02   -0.317810270807003832E+02   -0.933599354679373050E+02
    0.811015947710965634E+03    0.243250255115998698E+03    0.156924010658893351E+02   -0.334383312582552534E+02   -0.933129836387910103E+02
    0.777703883035635727E+03    0.247705397070165077E+03    0.132090052366192712E+02   -0.295412531837849173E+02   -0.932879968059753537E+02
    0.923330199350323255E+03    0.237159817325096270E+03    0.121689129150402202E+02   -0.308273674202158965E+02   -0.929754178771350297E+02
    0.828773721690722596E+03    0.239774643801596028E+03    0.155521685676531423E+02   -0.335427032444219293E+02   -0.929715417814637988E+02
    0.821256131799898299E+03    0.235941595343381607E+03    0.137208473837791072E+02   -0.304094590649866490E+02   -0.928396449058295161E+02
    0.903247228074364784E+03    0.239079388345432960E+03    0.132399807947503731E+02   -0.311326105941828395E+02   -0.927956001168853248E+02
    0.894951380663559576E+03    0.238971871218984489E+03    0.130793462740766380E+02   -0.318046919683799914E+02   -0.927582424014436384E+02
    0.854013909088784430E+03    0.241046397260825444E+03    0.139977604255486163E+02   -0.313505284512511508E+02   -0.926919683893595732E+02
    0.810898060194286927E+03    0.238485797238107011E+03    0.173261539982614892E+02   -0.353352920071948731E+02   -0.925651975696037965E+02
    0.801891759266659392E+03    0.238395588613966822E+03    0.144797706309102505E+02   -0.320148268861578202E+02   -0.924517030310610437E+02
    0.840805937574361224E+03    0.240199081623316232E+03    0.150422706516148690E+02   -0.324398723363541137E+02   -0.924511463171381678E+02
    0.823085875408624247E+03    0.241828796620537275E+03    0.129155042620842586E+02   -0.314349234372753443E+02   -0.923566483961088380E+02
    0.816235654027817418E+03    0.239445919482237343E+03    0.161162176284264440E+02   -0.342957918012240697E+02   -0.923469620197021186E+02
    0.776847214799748713E+03    0.241945939118489918E+03    0.152512309468788025E+02   -0.323240128118797614E+02   -0.923295173771598456E+02
    0.822869404892332795E+03    0.240032699208821697E+03    0.135526918351965744E+02   -0.319723425169975357E+02   -0.923056244367316765E+02
    0.871262225432090418E+03    0.238588255916707197E+03    0.144282715400793649E+02   -0.308403927743527184E+02   -0.922559653153925296E+02
    0.779215767712613456E+03    0.240757569259946763E+03    0.171028992828123094E+02   -0.344114735893653148E+02   -0.922487828210165048E+02
    0.986688815963103593E+03    0.237535942855337510E+03    0.125991789223851267E+02   -0.323764882271447618E+02   -0.921701069089317571E+02
    0.797857548071854580E+03    0.243903251618483694E+03    0.131112580244419767E+02   -0.308730872724250354E+02   -0.921414598330163841E+02
    0.817812610073575797E+03    0.240940732529056078E+03    0.165873700265283972E+02   -0.336857631309382626E+02   -0.921075922126031230E+02
    0.823046512192938053E+03    0.240661645748750431E+03    0.141225238228211207E+02   -0.324877524920723317E+02   -0.921007066005953448E+02
    0.992543542698688384E+03    0.238425335931193899E+03    0.125211533285560641E+02   -0.319867316763211278E+02   -0.920490202390885344E+02
    0.855706989367154847E+03    0.239247277611773455E+03    0.134985970333393972E+02   -0.314636896795936920E+02   -0.920424062482074561E+02
    0.850499188769857824E+03    0.241922526782917771E+03    0.128338435708554659E+02   -0.308455298824485418E+02   -0.920156654747200378E+02
    0.943483161770304832E+03    0.237311950704354899E+03    0.121494695315984806E+02   -0.309596405610634307E+02   -0.919351673995013812E+02
    0.826937537591796513E+03    0.237629192116266552E+03    0.159902422279497856E+02   -0.333885756678233889E+02   -0.918961733391634823E+02
    0.819251205215657365E+03    0.238379815426608246E+03    0.171390909326699621E+02   -0.343787205638631548E+02   -0.918256926161670037E+02
    0.808813786909965529E+03    0.238108375748798210E+03    0.167304997197500711E+02   -0.345974178382608955E+02   -0.918230578632348369E+02
    0.816102989362743415E+03    0.241056393262004065E+03    0.135692413055923211E+02   -0.319078819083699443E+02   -0.918001992126917088E+02
    0.917976484302873359E+03    0.239805129548365159E+03    0.121980793277340958E+02   -0.297565292342897934E+02   -0.917443017717043148E+02
    0.808770409517580447E+03    0.235369159309907985E+03    0.158360524552414379E+02   -0.323497185548279518E+02   -0.917128204707501027E+02
    0.792353267359288907E+03    0.242108582279654655E+03    0.151251026349436017E+02   -0.328028579959492532E+02   -0.917014339298380463E+02
    0.895726079014907100E+03    0.240525373843051938E+03    0.123059058292846757E+02   -0.307870801367335645E+02   -0.916985170159423575E+02
    0.844187868085351397E+03    0.240790473710607273E+03    0.142195256929311640E+02   -0.315940952925077383E+02   -0.916855670344180993E+02
    0.832082958737525473E+03    0.238351085546751449E+03    0.155830481633221769E+02   -0.329508131925484875E+02   -0.916406361477513514E+02
    0.910113813010156946E+03    0.238710591797614228E+03    0.124173853707142889E+02   -0.303307472854152316E+02   -0.916321764697687513E+02
    0.786473274913759155E+03    0.240934034816856553E+03    0.168413447111054104E+02   -0.342326417363061708E+02   -0.915905515092712648E+02
    0.878345417237240099E+03    0.239040262113896176E+03    0.135074777433395496E+02   -0.308318672927914932E+02   -0.915890543527297467E+02
    0.844717606222858421E+03    0.241038711367518317E+03    0.134944046602886463E+02   -0.313423104698193065E+02   -0.915615808077342024E+02
    0.834317972232759303E+03    0.241200119152009165E+03    0.147431884489924290E+02   -0.318547294049799739E+02   -0.914852456708895119E+02
    0.814114365143544660E+03    0.238203360986150813E+03    0.164894256069153116E+02   -0.342207112262076620E+02   -0.914552592602841372E+02
    0.831279778799049268E+03    0.237409403938332503E+03    0.150833179010061080E+02   -0.324126581323355154E+02   -0.914354763432992144E+02
    0.777295324337665988E+03    0.243082234098261608E+03    0.147041450948384753E+02   -0.315316799123471654E+02   -0.914186540435977832E+02
    0.877095382975471239E+03    0.241115630885075547E+03    0.123632161008668504E+02   -0.304531471233449977E+02   -0.914077818776876967E+02
    0.101064163576140095E+04    0.237055672165624259E+03    0.113888805255146259E+02   -0.310799428639043036E+02   -0.914018189421379788E+02
    0.819628832696426798E+03    0.240569727955334145E+03    0.142763137515187086E+02   -0.323731942738529668E+02   -0.912842263617319958E+02
    0.817091264360021455E+03    0.239262184398864179E+03    0.154566438276161833E+02   -0.333613347627547938E+02   -0.912565292265821029E+02
    0.938657840977094679E+03    0.238074740217028591E+03    0.120261346531272313E+02   -0.299745315169464241E+02   -0.911864640226479537E+02
    0.821540022731122804E+03    0.236258792681027842E+03    0.161066010849144519E+02   -0.329874863073259874E+02   -0.911859019219864990E+02
    0.840972843819179161E+03    0.239744526923473302E+03    0.133385536947840997E+02   -0.312829364877161709E+02   -0.911594502319767486E+02
    0.803870028377286417E+03    0.239222660707747934E+03    0.168048110540451177E+02   -0.344838615005003106E+02   -0.911493747677707518E+02
    0.885039594788794375E+03    0.240645159123573023E+03    0.127492312076615075E+02   -0.301264338054215948E+02   -0.911230652695322760E+02
    0.100986170278363159E+04    0.240600111805648908E+03    0.114689942849926840E+02   -0.303546206342535143E+02   -0.911195230938498213E+02
    0.832286129092089823E+03    0.241177579012252352E+03    0.130341667179359355E+02   -0.310472447738435271E+02   -0.910862223814782936E+02
    0.814759377530646702E+03    0.241819000538327970E+03    0.145067662592426831E+02   -0.324452367462801163E+02   -0.910680024317266401E+02
    0.953206393932501555E+03    0.239915942274320798E+03    0.120017820628327812E+02   -0.311750041448048805E+02   -0.910570279191764342E+02
    0.834356640519432517E+03    0.236865308220521683E+03    0.142816097935213815E+02   -0.312287727063501066E+02   -0.910535452595777883E+02
    0.824441626601705821E+03    0.243092472090896621E+03    0.129837884104516075E+02   -0.306782788528783712E+02   -0.910306831195030668E+02
    0.978654696766905090E+03    0.238675491615901763E+03    0.121256361647065916E+02   -0.314045931816976491E+02   -0.910218469735868609E+02
    0.849746843184338218E+03    0.240015769041598077E+03    0.125861441526297249E+02   -0.305039619800901818E+02   -0.909965808766577737E+02
    0.805537141575609212E+03    0.237453398843555135E+03    0.151651303345146538E+02   -0.322643458213152030E+02   -0.909936089794064742E+02
    0.877257832557831875E+03    0.239336182919569495E+03    0.127945018018386634E+02   -0.304513297268683232E+02   -0.909109940504523166E+02
    0.997535636781746234E+03    0.240904448876845976E+03    0.117303687307381050E+02   -0.326071202498551429E+02   -0.908852300039903866E+02
    0.980166761255627762E+03    0.237862399030228573E+03    0.118304149977928361E+02   -0.299331404322228067E+02   -0.908720721969414029E+02
