,T,Mg_e,XAn_1,XAn_2
789,833.4359792147379,241.2779187007193,13.537048021012916,-28.710509527611062
790,805.9983127950297,240.86216343268487,15.480527797541084,-31.50659811375541
791,799.7534218691542,239.07754628700215,15.60159843280421,-31.53026723977978
792,833.7455802943249,242.22645917829092,11.378346749618327,-27.251124818081855
793,808.1333849676492,239.26287604659967,15.296006064626562,-31.374470415385005
794,788.1642571637362,243.8899037517916,15.116664516659641,-30.4609003592855
795,804.0306239463619,244.52684997795342,13.334565313684323,-28.81724965834993
796,801.2342279417537,243.73758644480586,14.70576103365098,-30.037894352266548
797,822.8135111251755,239.4083105828276,13.322574366538039,-29.142445890624927
798,814.7427437726362,238.59173955259774,15.736285803297424,-31.432759128480715
799,806.9773213299662,237.06178852209393,15.008559290035398,-30.217273606047968
800,807.1651524369883,242.29169577704002,13.564016781479099,-29.755456608269007
801,807.1651524369883,242.29169577704002,13.564016781479099,-29.755456608269007
802,823.9020191996773,241.45981824831517,13.277454126366765,-29.14836863834035
803,823.9020191996773,241.45981824831517,13.277454126366765,-29.14836863834035
804,804.4961643483143,242.58654508277039,14.736113240831722,-30.57224066877845
805,792.3459623482331,242.30336633640738,15.466781547722011,-31.259353175540223
806,784.719098559963,244.24314135386018,14.05981373319447,-29.4024835983082
807,784.719098559963,244.24314135386018,14.05981373319447,-29.4024835983082
808,828.3083852736829,238.24894145091773,14.030515162246811,-29.258088703164688
809,834.8931098967026,239.74415340516236,14.613936322071352,-28.87498280680202
810,789.1847346808604,240.27335929562648,15.14744079350985,-30.847575159414575
811,802.4456602273942,239.21930780857923,16.08952147315148,-32.031732828288845
812,776.0804768606282,243.6851368042958,13.59823835373808,-28.711146276403838
813,776.0804768606282,243.6851368042958,13.59823835373808,-28.711146276403838
814,815.3212778992187,239.86236341261338,14.329443232973949,-30.436566429949266
815,833.6827835506634,237.61584691744315,13.780862902932242,-28.604588757028818
816,777.514555700038,240.90247089138663,16.843422843962344,-32.38164605024706
817,790.7852003701312,242.65934905669658,15.144915448008017,-30.88692176098558
818,774.5199709847888,244.33727613787084,13.569945456384746,-28.59299836296634
819,815.0812698417017,240.9528361226426,14.230551763403698,-30.342588409176066
820,817.8829001814014,239.59690148716746,14.549798799724591,-30.479204240614038
821,817.413460841164,239.73736080594617,12.923154654841518,-28.805154133612813
822,830.8984631175779,239.03085981317807,13.422956117790449,-28.886874546902995
823,797.159707944234,241.33533013633973,13.76068033064517,-29.69405413589757
824,791.4339217094939,241.2800987877695,15.55129370154768,-31.429735114282266
825,802.107336176996,241.31512412586576,15.549160739045506,-31.47823563974154
826,801.9841301512988,240.57609345424453,16.041228811119083,-31.927937524036437
827,796.7065881901254,240.33872966008295,14.868648450738066,-30.838812326667707
828,823.468759802598,241.0894516872104,13.639291773604013,-29.4339561935057
829,812.7700094035491,239.57170847561719,14.815896076952818,-30.891206123275254
830,800.052961952904,237.6416759399719,17.356872303559122,-32.7678736329651
831,836.3499747026541,240.48535697252925,13.775718266619016,-28.68815972748517
832,852.4215710185043,239.6727036830439,11.819923920002076,-26.87538907131367
833,821.4564712183734,241.95148917343118,14.253553508336948,-29.432715346641835
834,807.8169147652143,235.10938914862757,18.60057670204229,-32.076525157632226
835,793.4614972516031,244.94611210071974,12.587776762300056,-27.942529311643533
836,830.6891372750343,240.8013130634413,11.768950688364193,-27.53553717115586
837,797.9404029515442,242.02608673302808,13.509391308519442,-29.467700775653356
838,801.7836937635058,243.9830609698782,13.681701307075402,-29.320214678761257
839,797.1569425502257,240.2009651688681,14.40112995626047,-30.271741945861322
840,818.3905270906052,237.78629372709906,16.48887149527934,-31.220844640153324
841,827.3700307901602,239.57369946584453,14.288552619209888,-29.62700934219695
842,773.9914673317729,243.8520275148317,13.918899823558911,-28.99640138045538
843,808.4370648182172,242.55363263285955,13.28549661282975,-29.41612597002884
844,808.4370648182172,242.55363263285955,13.28549661282975,-29.41612597002884
845,844.4585100376181,237.53083010819236,13.770508688520234,-27.743917528197144
846,844.4585100376181,237.53083010819236,13.770508688520234,-27.743917528197144
847,829.5050308634546,239.52290763606857,12.728613955008086,-28.308408684868887
848,804.3481985237742,238.2494999352698,14.81752969112988,-30.43331421853301
849,788.1514178389444,239.2537019281453,15.618005847123905,-31.081272737119278
850,782.1385783570747,244.03652888143057,13.910563683700566,-29.19088961589456
851,814.6528799772439,239.17242596822075,14.719093895262562,-30.668675079050697
852,814.6528799772439,239.17242596822075,14.719093895262562,-30.668675079050697
853,808.6688707316462,240.471490444336,14.432930070366403,-30.615488514719456
854,773.455259323334,241.5850493800199,16.927043415888882,-32.37595011659873
855,813.0372230063905,242.07219573818864,14.39459895261332,-30.21070117550306
856,776.464398468542,245.92535930514202,14.310072901111496,-28.970818767589165
857,776.464398468542,245.92535930514202,14.310072901111496,-28.970818767589165
858,800.0297926019696,242.15891294775068,15.344156451669187,-31.102574496069092
859,822.1904035432988,242.11428160524383,13.111239468937763,-28.909056679890966
860,822.1904035432988,242.11428160524383,13.111239468937763,-28.909056679890966
861,811.5277420928664,240.82174459278647,13.999842770269497,-30.2096870626147
862,811.7791851206823,241.24516843309362,14.055690702224629,-30.239034625029195
863,782.5687963967384,242.5324133293378,16.902152602634775,-32.08779397187763
864,782.5687963967384,242.5324133293378,16.902152602634775,-32.08779397187763
865,811.4869974783588,240.53999342214172,14.744297406964705,-30.849225014923764
866,813.703677202566,241.9331825024829,14.148359139692285,-30.08517057814945
867,807.3053870341467,241.10455145907125,12.898965862316402,-28.91617110524259
868,808.7567809267747,242.61243523600018,12.27655575483245,-28.31253448936959
869,801.4954284036762,239.98262647426947,16.508711890932386,-32.24325700639556
870,790.0119160126292,243.78659329819527,15.320740440262101,-30.5191508155317
871,787.7044887727877,243.42313614538458,12.332966955294435,-27.524825563883688
872,807.3930037706397,239.8288304271835,15.876138993979238,-31.73910076120901
873,783.4811977782928,242.64791736488257,14.398636897732228,-29.861276002580418
874,815.169884409574,239.34413302140007,12.737304931936272,-28.3359712956413
875,782.950986747386,237.76923761190102,17.76020921583399,-32.8046574563606
876,836.6247747580155,240.95237914565044,12.245159959542397,-27.90973034675012
877,811.6694484844045,241.47794446019537,14.337898926003108,-30.401770334740267
878,802.4559784717297,240.12212568282897,16.11873474626845,-31.96631616740592
879,819.077944943248,240.46494735905802,14.56762130712278,-30.293708426164024
880,823.5115530241363,239.2478576279562,14.735923294968334,-30.11511699664814
881,808.6036306646401,241.1337206206926,13.124682201177094,-29.225269393600467
882,830.2558307509838,238.55828974771018,14.348658266110062,-29.356179032828436
883,811.4389089169001,241.57105106649013,12.189654459642615,-28.1799305486772
884,819.6678518712836,240.89271671288128,13.59108537531134,-29.567292063751395
885,804.262091943976,237.88141240279833,16.913755294292166,-32.37671927114201
886,823.7004544353206,240.20066615588698,13.609121017478497,-29.389120883659103
887,812.5521111452292,238.6903031677306,15.512150398277665,-31.288370628309444
888,803.808952647052,240.34727838937056,15.71102659151126,-31.64155877206456
889,774.1020050704758,242.8893386705521,14.761295988525717,-29.981654785422624
890,800.5752313326535,237.8250035340153,16.349807500090694,-31.86683289705598
891,821.1312406719175,242.02934317786418,13.071838307309651,-28.918422936963324
892,821.1312406719175,242.02934317786418,13.071838307309651,-28.918422936963324
893,783.4294385872953,245.71522275076404,14.688027287255556,-29.02095870457501
894,820.2435137450134,244.1268102890306,12.904791545599,-27.693921832675652
895,816.7782892723387,241.44139422593284,13.500145992731836,-29.539812534395743
896,816.7782892723387,241.44139422593284,13.500145992731836,-29.539812534395743
897,783.1047645262853,245.12548632683783,13.298293277776331,-28.267263527049266
898,799.8466592781166,239.07173708386924,16.112988981531032,-31.907057181992734
899,804.1949603435887,240.69174647353728,14.067677450866373,-30.129964265121693
900,804.1949603435887,240.69174647353728,14.067677450866373,-30.129964265121693
901,816.0054684009542,244.99796705846012,12.511827562979835,-27.264452805324822
902,816.0054684009542,244.99796705846012,12.511827562979835,-27.264452805324822
903,803.6734345249648,239.65577073874087,15.140101988784874,-31.11802255633209
904,827.8559460999786,241.525178588867,13.382334923935844,-28.72463308295678
905,802.539848850937,239.43436116427478,14.500892332138775,-30.333384680912197
906,791.0540068344064,242.7920600098668,15.97299100367441,-31.286302918805173
907,784.1393481626128,244.18171279612812,12.725192299766736,-27.803719389286194
908,813.5263799338103,237.96144630347737,16.2926288757463,-31.598240514961766
909,800.0176383188907,239.06696291164243,16.99700433711996,-32.56591253187032
910,812.2028291737502,238.7256004316157,14.38064212433754,-30.174385353387233
911,832.8044074029581,240.71383974209948,13.715836928471724,-28.756240486362394
912,819.47667070613,240.44204371924872,12.000466354602274,-27.68966113229333
