,T,Mg_e,XAn_1,XAn_2
47,949.7721009202578,322.48180414607515,20.76053380681675,-41.017574417714414
48,884.0760111808777,315.7791823953388,16.81316429277155,-37.71091721167394
49,872.663260721507,319.5049117275401,15.147785148469204,-34.42403500669582
50,1036.6844389005319,318.04425088524613,15.154325564841132,-36.024998673075174
51,952.7153736917611,320.9074534236214,20.73039631440525,-39.53888743887536
52,986.6626485752947,316.0693815339482,14.352541478182642,-33.143018423281255
53,863.881625201801,335.2265364616398,14.56605678488684,-35.9567794769813
54,949.9431584131372,322.416630564348,20.72698025401097,-41.359548557834486
55,921.0035749442802,309.4863272821286,20.041970571936954,-41.38958236939328
56,953.7825899562146,327.08987499029405,18.627066444624276,-39.74068519260157
57,921.8934615602273,330.3170851376516,18.617081412375224,-38.30913316051675
58,974.0415196431775,313.41429640004696,16.368427796700338,-39.35839105323655
59,848.3372822926547,337.8240264233853,15.043537814471197,-32.71169319229729
60,890.8835341088088,319.5931269701862,14.686313987601329,-35.501200625330824
61,971.0503030987117,330.01361890106045,16.501886129692853,-37.135202826875606
62,1047.550755457816,322.2253168988609,13.953897993965175,-33.775000658696975
63,847.1531804790532,335.87735911499556,19.586694427783545,-38.352044096000924
64,909.5288634300232,333.7871849522158,17.06873238064098,-38.11193929873549
65,951.5501361816105,315.03032743443646,15.547810917587832,-35.48129346755249
66,967.7278927465372,331.2734576582026,15.703931660548285,-36.328424409596025
67,941.7289707019559,310.56394830928053,20.196586132100038,-40.120644018636675
68,851.3925399460693,334.9045968261438,18.39726374217005,-39.4123278784295
69,994.2523909700517,315.15535626096107,16.267914824263205,-35.17932668475019
70,994.2369903545241,315.8617917708301,20.0999236990707,-41.603646203493604
71,910.1068438186145,328.967070931886,20.39833550628442,-42.0994819869469
72,1023.555632001599,322.33296635761207,16.304341474734333,-35.14512874732422
73,1013.4374714252057,326.2450750415262,16.922092594417666,-39.00957970776885
74,957.8369484531236,323.12885216506714,19.772803069988555,-41.36221796712741
75,1003.2271998225222,331.2142266160302,14.201156323939024,-33.44913506388203
76,956.0996006111482,332.63845875664543,14.930750706652226,-36.16799755744654
77,1019.6939561539173,318.2138274494847,14.82643950936846,-34.527712898327955
78,880.0338487855909,337.0736785778597,13.886832110252337,-32.93057178802548
79,941.1430348055824,312.9454394550983,17.520079250825162,-37.09736025033503
80,879.9570022921928,335.50946567486915,16.11523644370132,-37.60336352888289
81,910.044762567861,330.3841756307718,19.31987538324966,-40.19400547306375
82,1013.6936733709002,315.3112973237974,18.020661845804494,-40.64424149845717
83,1042.998462956943,326.45924511305697,14.297528461400965,-35.65531623152177
84,939.0093198767854,312.82469136659824,17.75795501354092,-34.95884452338983
85,938.9288357201515,311.64268384036853,19.214328517238428,-40.94135258934254
86,991.046196658016,315.45053929752555,15.936762079170126,-35.50067522487991
87,994.0097955297504,331.8829635605661,13.80838805682429,-32.56262710517487
88,1039.577430822866,327.8717140465991,12.99497537681475,-32.33695394773973
89,881.4915298089294,335.60283316310586,15.477368357555669,-36.85757705633194
90,1025.5821288877794,328.18930850570393,14.68373542078239,-35.209502296658975
91,992.2857624940506,314.0168582786321,19.53228061887807,-41.54331608532335
92,859.9805171014368,317.22968395483144,18.698290582855634,-39.753123194657654
93,942.9532723803181,314.27656313585794,16.562190977491248,-36.26440162610601
94,952.753356209509,316.380752467462,21.492508690911258,-42.06308711987168
95,1000.6496928469618,330.0185302301918,14.945894914344187,-34.909778943591945
96,881.1844821456797,333.88333115142086,18.437515994992363,-39.26608260728688
97,1012.6243002126263,321.03094079150316,17.755995432376242,-38.40771939211962
98,928.0485353186411,311.24402131275656,19.678387663533446,-40.85872784599441
99,1011.6912888962569,320.1125378437139,17.53396411806545,-37.250631475948666
100,987.2858034525783,314.2419811489344,18.262506281509374,-38.31663765188629
101,909.1111462665019,329.5920465942394,19.811955598915322,-43.26194480213508
102,975.6472742625515,313.2075488035713,18.655303681895198,-39.386771341529844
103,986.8835641048126,314.6047525819211,18.815736795434237,-38.68612411589923
104,939.7500804982908,320.4950686406893,20.976302591274745,-39.653581125629984
105,855.361600321825,334.04253747725147,15.887286533852674,-36.404299530190286
106,843.1960190524123,325.12353901404236,15.873631172405924,-34.32661223860995
107,961.5987147786509,315.1410362013792,16.1929779789786,-38.34630872849953
108,914.5716430667135,326.4193013001301,20.618291467819276,-38.49825457983487
109,1033.4758285294292,325.82027021928724,14.749759964880592,-35.45848395969944
110,838.4582024361592,332.908075311881,17.78756941712856,-38.22094243305798
111,877.98586268965,335.3248672075806,17.039921283977492,-35.52399014675307
112,883.6862959278186,330.04487429419305,21.382768406923,-42.9550965333534
113,1007.1360132170114,323.0625816160545,17.615451301522935,-38.80210590738976
114,982.2486705528746,314.7457404750561,16.316307165470626,-39.56201284675488
115,991.0213856259436,317.94676317588204,19.076771958346836,-39.210750858811764
116,999.6054291958886,323.61346838888494,17.795451504677512,-38.90570204578254
117,878.2443370358299,312.27241817837665,20.314363654391553,-41.78619114668138
118,859.2625867007395,323.3484271206188,16.780121423487863,-38.27216825670995
119,929.3286491100075,315.77384152399804,16.128264114611696,-36.435748325076815
120,905.2278348893967,334.6900867929702,15.252383128190292,-36.28342322463308
121,1033.0110675732656,320.3343492673697,14.468096598515185,-36.497936933272996
122,968.6869885358069,330.0629856736735,15.531626352086512,-35.35711862722492
123,951.3783867816657,326.2918727445492,18.41474483084911,-40.40917334834667
124,839.7651944998572,331.2747943649344,19.307570717769874,-41.09678199024917
125,882.4314599100244,333.980812118954,17.664548411700157,-38.65404921835511
126,965.9572865419345,314.67887408722544,16.938275060669536,-37.579390392268635
127,886.3753903397692,333.89523380024536,17.691472527216245,-37.70610352663758
128,926.6493814689338,315.5260287950057,16.300009456395983,-36.47124904274353
129,917.5860116269482,314.1865557223627,18.06938486351288,-41.63248395593345
130,875.1272544710309,323.6534973254807,14.339707471865417,-34.05184085880853
131,896.0096486331878,334.97989061637156,15.47243663406815,-35.891309561741394
132,948.5549295292691,312.87556278753226,19.847163119344035,-39.19995322419507
133,954.0313831854048,322.5095762839107,19.785794292597387,-42.06823897302989
134,834.2784334569506,327.6067128088171,17.83213940828867,-37.80988396218937
135,855.0347638111757,326.4617608158289,20.33720603365012,-45.37923741836488
136,989.3303616603357,328.8368775423812,15.83134111486419,-36.75916218255062
137,828.9813067959917,326.34322552595705,19.848157930293954,-40.583029420793714
138,977.1655428745752,330.87900928654335,14.665646332954358,-34.292511012978025
139,1005.3030956029432,321.1184996923067,17.815874464531692,-38.7309298889104
140,1028.442887345988,324.51872142544005,15.089670278152242,-35.883762941317
141,867.9889547184597,329.13786338640824,17.404802438116747,-41.88262249470716
142,866.8438775399578,335.8376473219325,15.196818263955373,-33.720658948999585
143,1008.6251720996664,318.19952568094544,15.859752409352213,-35.775311942664516
144,1007.5601266395369,323.76221305633237,17.069729775200358,-38.220863014954375
145,909.3447314703312,317.2771386311306,15.202048163393272,-33.4021949181525
146,1014.9993457051373,319.7626161816062,16.914708845390148,-37.75464082668938
147,1007.2809762245943,316.7565588320179,17.3471313459327,-39.21743399893699
148,858.061401185171,335.5763679913701,16.921109528119114,-34.976030690168486
149,973.0028797357518,318.003574641534,19.71085893493403,-40.26328041854597
150,899.5774836693291,334.5755720387838,15.338909865791145,-36.0104386381229
151,932.8569526742292,327.21486097696,18.357737257678078,-37.91568102075562
152,1026.0872776687106,323.90971170403975,15.047793661125112,-35.42898111396934
153,948.6904870734612,314.5140398808037,17.494092759964705,-35.89611188125565
154,894.4027891355025,331.41492902205755,12.312259521885155,-33.35201183160618
155,959.8135616552572,314.20234369490515,18.748269711254668,-39.74961786950064
156,978.1861424446106,321.01741252539097,19.199020733521426,-40.83123229101649
157,849.0776083699499,323.2448871610775,17.0529764046983,-36.80277163941643
158,986.1710487368464,316.2210230765635,18.78262428966246,-39.44436722831162
159,909.3384004174276,332.94298905111503,15.761480889873429,-39.52755716973209
160,973.110529535576,332.233153909186,13.319734528713447,-32.46499329441046
161,1004.7115698323237,318.7322874139671,16.813351792706328,-36.50931686272038
162,920.232381393082,311.4090956441216,19.734434326865426,-38.701180956920176
163,847.0135494175386,325.2288407028859,17.226117187850832,-37.611448770351245
164,866.8707493661225,333.50619026361494,18.469496063417026,-38.93481777266593
165,887.2478416872455,317.2209997090961,16.961921462449773,-37.781025720244735
166,1015.4540216802693,326.78608722351134,12.814736815384812,-30.21994198633657
167,1016.8041566344963,323.741573519071,14.238585639544514,-32.464029800978665
168,891.7537535189849,314.7744512419442,18.177077383939334,-39.24439995161487
169,1020.7289242277845,324.98150747865986,15.29673532043887,-36.2096139856042
170,835.2362114284571,332.29617525750564,18.433410210649292,-38.31827364401668
171,1010.6979504520673,316.1113445788411,17.772849605856983,-42.8505620174911
172,960.7170164408805,321.79617448135724,19.228686961739882,-40.99504467033512
173,1004.2550671883175,318.5701657788421,18.406490185861912,-41.26014013885995
174,984.8419831140695,323.4756541346346,17.413292134994148,-36.66959627364344
175,1015.3770954728191,325.26476229366983,13.513467879317671,-31.26313068068299
176,913.3888019396375,334.05907508586216,14.275936921267483,-35.19022997849603
177,887.5094166531862,335.0909772567806,14.96825964434123,-34.049895004483076
178,944.175358569893,314.1094403069121,18.212397745454194,-38.14810166875808
179,944.175358569893,314.1094403069121,18.212397745454194,-38.14810166875808
180,846.5246056179838,329.42656743477437,14.836791882293891,-32.75092463474348
181,956.2130101895598,315.1755397979573,17.641027108766487,-41.37310953736599
182,924.0887827966253,324.48048872594825,20.60157859251357,-42.79331398673264
183,934.7358305792557,319.4157757697943,14.52356517413254,-35.63005765185714
184,960.0139382036958,323.98274082882284,18.245970374192183,-38.99626269327798
185,982.8153325018549,324.5185062579503,17.545151936875314,-38.46527819998702
186,975.6689582598055,322.99225211275507,18.83338049463529,-42.34979900684161
187,1007.3402967540821,320.97887312339105,13.509011313899943,-33.638826665218396
188,1007.3402967540821,320.97887312339105,13.509011313899943,-33.638826665218396
189,906.5809580017828,312.0539128745087,19.47615512987778,-39.994852622197214
190,854.8663007001387,332.7221239941341,20.858196875168318,-38.29632514964783
191,898.4213797809887,315.37837761458155,18.529446222611348,-41.994122506377586
192,939.4852912677113,314.2593120501827,21.475374779188193,-42.753377813818595
193,849.6707646749092,322.7579520958759,18.081075048063514,-38.8427500226648
194,1014.0130486349542,321.0228219481188,16.275486351685046,-37.097362923028946
195,978.2380632118707,315.5512499115541,17.85324944112776,-38.684308389609825
196,955.1223377882725,315.9199756129192,16.93104194486186,-39.92411384898693
197,867.7551332437583,323.1224838720569,18.62203084854538,-43.21564249140764
198,850.4868949548181,326.12401772420685,15.214743993052194,-33.21468839538277
199,958.7539285370792,328.63010842628864,15.986249093541423,-36.79372839449015
200,829.7427020827756,331.02748413015814,19.701982028729724,-39.74799448284932
201,998.4014261093326,319.85648766298056,17.63738735490058,-38.254514695572546
202,1001.2438667544368,320.8738834396259,14.987665348650816,-32.936565940160925
203,962.8790258339704,329.70824778064406,15.316659402714672,-36.66626050018345
204,962.8790258339704,329.70824778064406,15.316659402714672,-36.66626050018345
205,980.754357210958,324.6916676061031,17.889692839415574,-40.95727031166388
206,992.2605123773554,318.778478739364,17.58876618507448,-37.38710091035868
207,992.2605123773554,318.778478739364,17.58876618507448,-37.38710091035868
208,971.479990144652,328.77314356082377,15.493584464268777,-35.47906063464326
209,965.4173241625098,325.56978444716265,17.10119754854886,-36.789939511031804
210,875.9961752722404,326.76725014147286,13.960733449423296,-33.778067948752955
211,883.7919106190718,331.1489182324307,15.73058466804704,-39.306169947012556
212,890.0503088912204,333.2899763771311,17.084543017036616,-35.043499118521595
213,902.9726848660443,332.68494355546744,12.768690509956823,-33.871632261565395
214,902.9726848660443,332.68494355546744,12.768690509956823,-33.871632261565395
215,974.2994224300553,319.8885313463973,14.005243665155232,-32.076301946187236
216,866.8918468560281,333.270420385755,18.88436092694839,-37.301914950187076
217,912.6010658038854,328.51815364228503,19.2407259553506,-42.573751342778124
218,852.4798906611121,329.65555194242586,21.26974528663986,-44.16049283851453
219,993.7724412006055,320.268501514929,16.303462503277125,-34.46670749285496
220,962.5120749500286,323.4566914367898,17.77573548631567,-36.942995823042395
221,980.8664204195551,327.0919313422063,16.137986278169326,-36.50293519717538
222,956.4408183097839,316.1272894560386,18.869340008473767,-38.26780243991937
223,846.9565759064011,331.73610887256234,15.307580057554109,-33.602260556639735
224,1005.4269174193018,324.3896614416385,14.709482231064444,-32.8145600322833
225,852.5408476056047,322.26283022131366,18.310460607990237,-39.382567396779116
226,1005.9582233428955,317.8416602957086,17.010335942334635,-39.759269655026024
227,995.6540639773766,322.60761022049803,17.020582484760954,-37.16986636515703
228,963.1430134859819,316.1202048709233,18.657060044672708,-39.039142499130534
229,902.3636966646316,331.75086994605516,17.51169383212935,-37.191231697743554
230,844.9447022345266,330.6980907187227,19.140739835553237,-40.60647935786061
231,844.9447022345266,330.6980907187227,19.140739835553237,-40.60647935786061
232,986.1726904788626,327.7336896407079,16.378262986361985,-39.963991823628156
233,940.9911321244398,314.7332962068309,18.104812582708842,-38.12866614686246
234,916.3035918083315,313.9164467873527,18.236298281798334,-38.60333889723158
235,930.6025047172568,317.3907213298561,21.677204639360127,-41.66597955199808
236,966.405824539926,319.57349824623725,14.410871281232094,-32.18636256321582
237,974.0181445717753,319.02921239727556,18.486746612265307,-38.128249695611885
238,892.5497333046878,315.2311457346622,17.94533963136849,-38.27098899706329
239,936.200846788195,313.92069097151284,21.194779367089158,-44.40610762950904
240,924.277635891697,329.96912772070795,16.960828666546096,-38.59196863592403
241,924.277635891697,329.96912772070795,16.960828666546096,-38.59196863592403
242,950.7727302076757,316.86959100113035,16.263228082766382,-36.263192277527224
243,874.135276267305,331.9960189995093,13.998218357636539,-33.88857433542686
244,875.5132941042455,320.8401651484968,17.02615784808587,-38.9611652946137
245,995.6172025846386,319.03740831030393,16.921128285734703,-36.918380697078376
246,924.8781881785616,326.1331403688597,19.28280157126419,-40.311706223696085
247,882.2113954515421,332.10448647384374,18.74458702276797,-38.461224206815224
248,950.4474165551192,315.65734173861966,18.057381993500808,-36.60059456022686
249,1006.8966619721326,328.2273500199515,14.363720010969754,-35.336401537924786
250,966.1926188674388,320.35856301184776,13.863339811019735,-32.74309844230953
251,900.1059187405544,311.8923917529693,19.63689636285331,-38.700130033822376
252,902.067439229955,330.84933651583805,18.16413704510077,-37.347000736819545
253,994.5850748925245,320.67685101092724,16.59128559976422,-35.61488789816725
254,994.5850748925245,320.67685101092724,16.59128559976422,-35.61488789816725
255,999.5668682583544,323.99577784091014,16.035574184079067,-35.72061089842579
256,994.2071144964156,323.15700819808717,16.36233262170576,-35.44819993621601
257,907.7192370991295,316.7453618214776,17.88046719107735,-42.07208276442156
258,966.4714685775415,322.4099102478952,17.58745779936092,-35.886051166686215
259,906.0965318887338,315.22708783714876,18.11187181247336,-40.22642543142063
260,980.7436430274147,320.43245194977163,17.766306523616766,-37.09606780217934
261,882.4672285209399,333.7668725600838,15.795567287928808,-35.98277210675048
262,945.9400216558261,326.6162432753913,17.621777012360667,-39.64415331551576
263,945.9400216558261,326.6162432753913,17.621777012360667,-39.64415331551576
264,979.8896907209457,320.56684675845725,13.615475098166133,-33.49676118505502
265,979.8896907209457,320.56684675845725,13.615475098166133,-33.49676118505502
266,988.1815657533424,322.23062500290877,13.682215288658462,-30.682153253320337
267,971.2894652714783,321.9329849933113,13.27878048726047,-30.392431875385558
268,971.2894652714783,321.9329849933113,13.27878048726047,-30.392431875385558
269,849.3361329517659,331.05900971758854,14.469414607089712,-31.66638307905165
270,849.3361329517659,331.05900971758854,14.469414607089712,-31.66638307905165
271,850.3793244594722,328.9162726949591,18.17044628040101,-39.76340378261057
272,867.3081773158978,323.10917584587565,14.687586071765562,-31.892251262750552
273,963.0611913634705,316.56281947012377,19.114667767790788,-41.69536020863694
274,969.1248254694777,325.13075739449397,16.734782742128644,-35.95436825529471
275,969.1248254694777,325.13075739449397,16.734782742128644,-35.95436825529471
276,966.4396809129729,320.3360078395083,14.125311442216088,-32.52647010022484
277,981.6158492789499,317.6522310938384,16.140988176159848,-36.584669970706855
278,946.8499974029578,328.0025388252915,16.46823490667798,-36.741484023217446
279,946.5175498229602,326.3091977915857,17.58929968586779,-39.141685475538765
280,901.3223458114585,333.37572035176845,15.285681489150798,-34.71090612071985
281,929.6059724996819,326.7532577854951,18.216420095474945,-40.60208257708873
282,932.5729236995487,316.59873727898207,16.978951634225506,-38.146861532018015
283,940.6790483728186,328.6015610488388,16.453224157257125,-38.096927751772746
284,970.5433712395452,327.552770611226,15.894022101981397,-36.70886564317644
285,932.8419838388052,327.32242379494676,17.601600829715235,-38.66993246050626
286,884.1301276937594,329.60389715378795,12.942717851146707,-31.923285629363022
287,981.3258223944159,316.74992365983144,17.084929511138505,-39.31857714895424
288,858.4666490742077,325.7308882873633,18.264298275178596,-40.84145488673272
289,993.1648192695986,318.64338413857024,15.181353177612332,-37.89344224705809
290,973.1371319267026,318.06085816900645,17.59322228637633,-37.00555482071836
291,973.1371319267026,318.06085816900645,17.59322228637633,-37.00555482071836
292,941.2679972132719,318.50121957132797,15.3558614468632,-33.244666281059224
293,994.8866502279632,320.24027659622453,15.00180835403152,-34.71565555930527
294,953.7959345920468,317.64641568697186,19.28647361098841,-39.82140240535506
295,981.893550013591,320.7923476971092,13.862191316065033,-33.397924047475115
296,846.6411341383997,328.9077818696947,15.779214301326709,-34.12767970497527
297,970.480505587884,322.0517497717035,13.145895483021311,-32.91793044601886
298,970.480505587884,322.0517497717035,13.145895483021311,-32.91793044601886
299,937.1287818661277,315.43204265233845,17.970939328204352,-37.26730737798549
300,969.0035270537326,317.9005861722952,15.8271075410102,-38.00082753377925
301,969.0035270537326,317.9005861722952,15.8271075410102,-38.00082753377925
302,903.3493665391666,312.0246227944033,20.557848921919284,-42.08382499327974
303,995.1656942427096,322.475095557432,16.272788439799108,-35.95159439534206
304,995.1656942427096,322.475095557432,16.272788439799108,-35.95159439534206
305,958.6433389482866,317.88793093544984,16.282739579107115,-36.68941692244512
306,958.6433389482866,317.88793093544984,16.282739579107115,-36.68941692244512
307,929.2226532460979,314.17777564404975,20.45318189772403,-38.69700257191821
308,893.3565540256268,329.19304083987885,19.86114789737328,-38.364845210539364
309,893.3565540256268,329.19304083987885,19.86114789737328,-38.364845210539364
310,890.836228286292,317.46138681925436,18.35600008778769,-41.733767314148345
311,1006.3140210557158,320.54971129758746,16.518369806273224,-38.633986578829656
312,953.0671650440717,328.13518621060547,15.909753617785373,-36.83377567282943
313,977.3239882546964,318.0298258151688,18.518479007681584,-40.439712094244264
314,977.3239882546964,318.0298258151688,18.518479007681584,-40.439712094244264
315,953.518601970859,319.13732381448074,19.500564657715877,-41.61515763357477
316,953.518601970859,319.13732381448074,19.500564657715877,-41.61515763357477
317,909.8357964295423,317.6604823439675,15.74283665909388,-33.503993590965
318,909.8357964295423,317.6604823439675,15.74283665909388,-33.503993590965
319,870.9390582595634,330.3850563699962,20.00948301165395,-41.98761651667303
320,870.9390582595634,330.3850563699962,20.00948301165395,-41.98761651667303
321,951.2511740482637,318.1351354728067,15.885384725633465,-36.637353692967785
322,852.2482683861286,322.9919836676904,17.31128628935049,-36.72321671524695
323,981.5061187265624,319.14183281495525,17.267552732112687,-36.9371363471285
324,933.6396105928263,323.18041667783723,13.496811687470169,-34.36252875929154
325,954.2079310258439,321.70843045170295,13.687039282299809,-33.870751315847514
326,865.7498595690138,330.92654576253096,15.829796730923071,-36.504118130855794
327,930.5486105777999,314.73421583455655,21.136177555902467,-42.365753046101695
328,926.2778747594782,317.7747456405101,16.198043879672966,-36.61377851239591
329,883.0875549684292,333.7807922871922,13.95763076921256,-32.48663739425559
330,967.549552631669,322.3753418242709,18.647172516928478,-43.77334418923798
331,878.6838484600813,319.81264027872254,15.830808543705377,-33.90846482041178
332,938.735364693842,331.1649132884955,13.091674866770159,-34.188904500004774
333,938.735364693842,331.1649132884955,13.091674866770159,-34.188904500004774
334,923.8047578509318,316.1826514499234,17.275685607295202,-37.815721387860066
335,977.6480740765983,323.879722661742,16.169765210353056,-34.356116142540515
336,977.6480740765983,323.879722661742,16.169765210353056,-34.356116142540515
337,904.3347008334919,325.76532662630495,21.16136528551343,-42.98362684574204
338,904.3347008334919,325.76532662630495,21.16136528551343,-42.98362684574204
339,979.9985555013349,323.184124328122,17.473796538412262,-39.154198920577656
340,901.6328266788298,317.77052747502694,16.23821886312573,-35.38826676260135
341,876.67728153442,330.4276341157516,19.81523299173844,-41.19590359265053
342,876.67728153442,330.4276341157516,19.81523299173844,-41.19590359265053
343,971.56253534593,317.88867450360385,16.5577861988513,-37.137197646415935
344,847.8356730591341,328.3797927566487,20.54672250831762,-43.044484545056655
345,955.6508786168272,317.5821571579086,17.051046939245545,-36.89563178975986
346,964.5776790494235,317.40845117960697,17.560904778716832,-38.722852670809964
347,964.5776790494235,317.40845117960697,17.560904778716832,-38.722852670809964
348,934.0291471532792,319.0044119281305,15.469836594322798,-35.25806103764564
349,934.0291471532792,319.0044119281305,15.469836594322798,-35.25806103764564
350,974.3520222641878,319.96639840977446,18.14669113316382,-39.32241424682035
351,974.3520222641878,319.96639840977446,18.14669113316382,-39.32241424682035
352,962.4823103776286,326.5802911534282,11.895960506887834,-31.56428410554961
353,962.4823103776286,326.5802911534282,11.895960506887834,-31.56428410554961
354,861.3723738357735,332.15952906786094,17.681012115997603,-37.91501539367719
355,877.8873558766265,330.24916391995146,14.223163864319796,-34.313302948053305
356,877.8873558766265,330.24916391995146,14.223163864319796,-34.313302948053305
357,952.3276110349548,317.5137308921598,19.047685306286102,-39.95598827272244
358,879.3395894622513,327.5952411928091,15.745179198134636,-38.28314247191216
359,879.3395894622513,327.5952411928091,15.745179198134636,-38.28314247191216
360,1005.9968765472026,322.3771638602073,15.121331106162222,-36.06607332508846
361,1005.9968765472026,322.3771638602073,15.121331106162222,-36.06607332508846
362,882.5179738356253,332.0309746208262,17.00086479526413,-38.33658009866052
363,982.189826638644,322.1041980244861,17.313856449776427,-38.22297037220903
364,982.189826638644,322.1041980244861,17.313856449776427,-38.22297037220903
365,976.9667172690308,318.84299390892784,15.87781735889068,-36.15556807127747
366,976.9667172690308,318.84299390892784,15.87781735889068,-36.15556807127747
367,993.3710219394802,319.12482675942186,16.070348948018456,-37.886149417554066
368,906.998539668203,311.6762528484179,21.47690537741911,-43.61857070250354
369,861.3237017127515,322.1725582348153,17.668029999223435,-38.378855006644756
370,858.9219739592858,317.0866890556473,19.260467542918395,-38.58098063041681
371,845.7715301371902,330.42436931042414,18.69052902339114,-39.23058254263719
372,975.2766196103031,323.0165918868298,17.146680720640045,-37.617180991343986
373,975.2766196103031,323.0165918868298,17.146680720640045,-37.617180991343986
374,859.9829819283057,326.5904147680734,16.717554694065832,-37.42949325703308
375,859.9829819283057,326.5904147680734,16.717554694065832,-37.42949325703308
376,981.5517034005543,321.76697666909115,16.719690901434554,-36.142710132940344
377,981.5517034005543,321.76697666909115,16.719690901434554,-36.142710132940344
378,958.7278424374545,318.76620343318916,16.770881264386805,-35.82261426940179
379,958.7278424374545,318.76620343318916,16.770881264386805,-35.82261426940179
380,942.7195171182318,329.41384979455535,14.894202086867244,-34.28205875009065
381,942.7195171182318,329.41384979455535,14.894202086867244,-34.28205875009065
382,862.1315020187706,331.38143825724984,17.90276350596449,-38.761898882112924
383,862.1315020187706,331.38143825724984,17.90276350596449,-38.761898882112924
384,844.8372106390691,332.33551200751117,19.494407649122035,-38.953961994926
385,955.0731731170874,327.49022419098344,15.512945532777271,-35.10119705136793
386,955.0731731170874,327.49022419098344,15.512945532777271,-35.10119705136793
387,912.0097176779353,327.9705647320136,18.841450597831862,-38.36137803675659
388,912.0097176779353,327.9705647320136,18.841450597831862,-38.36137803675659
389,902.9674675624827,331.22120652207303,17.03517230942823,-36.693987487489075
390,947.0868990001093,328.6411970765572,15.50655444885506,-36.363994590996434
391,964.2434829101915,318.95647962918673,15.714548478889812,-38.1892706183157
392,937.5549886281217,315.5443952508859,19.5115810625883,-40.288395392235174
393,942.5889496138107,329.2405557789805,15.219177648153513,-36.012232803015124
394,942.5889496138107,329.2405557789805,15.219177648153513,-36.012232803015124
395,884.2561840320478,324.90952185982786,14.46620637134623,-34.25239262048998
396,987.3293681853704,327.5807880949151,14.719976855381564,-35.251487782095374
397,987.3293681853704,327.5807880949151,14.719976855381564,-35.251487782095374
398,839.1018816224829,326.1489975336132,21.33008309081772,-43.466131736243106
