,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,4000.0,0.0,430.0
1,fsp656_mesh,4000.0,3498.387568883999,429.9999259760971
2,fsp656_mesh,4000.0,6996.775137767998,429.99989496090694
3,fsp656_mesh,4000.0,10495.162706651996,429.99987180134264
4,fsp656_mesh,4000.0,13993.550275535996,429.99984836817316
5,fsp656_mesh,4000.0,17491.937844419994,429.99983388797676
6,fsp656_mesh,4000.0,20990.32541330399,429.99982363418036
7,fsp656_mesh,4000.0,24488.712982187993,429.9998097835397
8,fsp656_mesh,4000.0,27987.10055107199,429.999805309758
9,fsp656_mesh,4000.0,31485.48811995599,429.99979290276093
10,fsp656_mesh,4000.0,34983.87568883999,429.99978678263585
11,fsp656_mesh,4000.0,38482.263257723986,429.99975939961945
12,fsp656_mesh,4000.0,41980.650826607976,429.9996905512664
13,fsp656_mesh,4000.0,45479.038395491974,429.9994713705147
14,fsp656_mesh,4000.0,48977.425964375965,429.99889925112717
15,fsp656_mesh,4000.0,52475.81353325996,429.99755069594164
16,fsp656_mesh,4000.0,55974.20110214396,429.99474223789844
17,fsp656_mesh,4000.0,59472.58867102795,429.98942960490695
18,fsp656_mesh,4000.0,62970.97623991195,429.9802040237775
19,fsp656_mesh,4000.0,66469.36380879594,429.9652625096925
20,fsp656_mesh,4000.0,69967.75137767995,429.94245933182475
21,fsp656_mesh,4000.0,73466.13894656394,429.9093383397165
22,fsp656_mesh,4000.0,76964.52651544793,429.8632186428998
23,fsp656_mesh,4000.0,80462.91408433193,429.8012564414669
24,fsp656_mesh,4000.0,83961.30165321592,429.72053589013325
25,fsp656_mesh,4000.0,87459.68922209991,429.6181323642506
26,fsp656_mesh,4000.0,90958.07679098392,429.4911889085588
27,fsp656_mesh,4000.0,94456.46435986791,429.33696551157146
28,fsp656_mesh,4000.0,97954.8519287519,429.1528932391078
29,fsp656_mesh,4000.0,101453.2394976359,428.9366046795858
30,fsp656_mesh,4000.0,104951.6270665199,428.685965840462
31,fsp656_mesh,4000.0,108450.01463540389,428.3990891092282
32,fsp656_mesh,4000.0,111948.4022042879,428.07434685590584
33,fsp656_mesh,4000.0,115446.78977317188,427.71037085318375
34,fsp656_mesh,4000.0,118945.17734205587,427.3060526154909
35,fsp656_mesh,4000.0,122443.56491093988,426.8605336684825
36,fsp656_mesh,4000.0,125941.95247982387,426.3731972920938
37,fsp656_mesh,4000.0,129440.34004870786,425.843653455933
38,fsp656_mesh,4000.0,132938.72761759185,425.27172570330566
39,fsp656_mesh,4000.0,136437.11518647586,424.65743366274336
40,fsp656_mesh,4000.0,139935.50275535986,424.00097779186706
41,fsp656_mesh,4000.0,143433.89032424387,423.30272148316845
42,fsp656_mesh,4000.0,146932.27789312787,422.56317549553535
43,fsp656_mesh,4000.0,150430.66546201188,421.78298093365737
44,fsp656_mesh,4000.0,153929.05303089588,420.962894498614
45,fsp656_mesh,4000.0,157427.44059977992,420.10377306559565
46,fsp656_mesh,4000.0,160925.82816866392,419.2065603797286
47,fsp656_mesh,4000.0,164424.21573754793,418.2722735686816
48,fsp656_mesh,4000.0,167922.60330643193,417.3019915645907
49,fsp656_mesh,4000.0,171420.99087531594,416.2968436330103
50,fsp656_mesh,4000.0,174919.37844419997,415.25799957893446
51,fsp656_mesh,4000.0,178417.76601308398,414.1866602170075
52,fsp656_mesh,4000.0,181916.15358196798,413.0840492851422
53,fsp656_mesh,4000.0,185414.541150852,411.951405693523
54,fsp656_mesh,4000.0,188912.928719736,410.78997699569857
55,fsp656_mesh,4000.0,192411.31628862003,409.6010132128489
56,fsp656_mesh,4000.0,195909.70385750404,408.3857616787824
57,fsp656_mesh,4000.0,199408.09142638804,407.14546222444505
58,fsp656_mesh,4000.0,202906.47899527205,405.8813432051313
59,fsp656_mesh,4000.0,206404.86656415605,404.5946178365456
60,fsp656_mesh,4000.0,209903.25413304009,403.2864812194713
61,fsp656_mesh,4000.0,213401.6417019241,401.95810763488646
62,fsp656_mesh,4000.0,216900.0292708081,400.61064839647673
63,fsp656_mesh,4000.0,220398.4168396921,399.24522993316464
64,fsp656_mesh,4000.0,223896.8044085761,397.8629523187529
65,fsp656_mesh,4000.0,227395.19197746014,396.46488799249454
66,fsp656_mesh,4000.0,230893.57954634415,395.05208083505744
67,fsp656_mesh,4000.0,234391.96711522815,393.6255453995019
68,fsp656_mesh,4000.0,237890.35468411216,392.186266422036
69,fsp656_mesh,4000.0,241388.74225299616,390.7351984559031
70,fsp656_mesh,4000.0,244887.1298218802,389.27326572318003
71,fsp656_mesh,4000.0,248385.5173907642,387.8013620620982
72,fsp656_mesh,4000.0,251883.9049596482,386.3203510420056
73,fsp656_mesh,4000.0,255382.2925285322,384.8310661504029
74,fsp656_mesh,4000.0,258880.68009741622,383.33431110702713
75,fsp656_mesh,4000.0,262379.0676663002,381.8308602304181
76,fsp656_mesh,4000.0,265877.4552351842,380.3214588989512
77,fsp656_mesh,4000.0,269375.84280406823,378.80682404821107
78,fsp656_mesh,4000.0,272874.2303729523,377.28764473684856
79,fsp656_mesh,4000.0,276372.6179418363,375.7645827356523
80,fsp656_mesh,4000.0,279871.00551072025,374.23827316451525
81,fsp656_mesh,4000.0,283369.39307960426,372.70932514208266
82,fsp656_mesh,4000.0,286867.78064848826,371.178322467099
83,fsp656_mesh,4000.0,290366.1682173723,369.6458243041012
84,fsp656_mesh,4000.0,293864.55578625633,368.11236588817115
85,fsp656_mesh,4000.0,297362.94335514033,366.5784592275424
86,fsp656_mesh,4000.0,300861.33092402434,365.0445938154975
87,fsp656_mesh,4000.0,304359.71849290835,363.51123733515396
88,fsp656_mesh,4000.0,307858.10606179235,361.97883636607895
89,fsp656_mesh,4000.0,311356.49363067636,360.4478170800832
90,fsp656_mesh,4000.0,314854.88119956036,358.9185859332268
91,fsp656_mesh,4000.0,318353.26876844437,357.39153034431837
