,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,500.0,0.0,430.0
1,fsp656_mesh,500.0,3.7061216512278135,429.99992597323245
2,fsp656_mesh,500.0,7.412243302455627,429.9998949553134
3,fsp656_mesh,500.0,11.118364953683441,429.9998717929576
4,fsp656_mesh,500.0,14.824486604911254,429.9998483567647
5,fsp656_mesh,500.0,18.530608256139065,429.9998338735002
6,fsp656_mesh,500.0,22.23672990736688,429.99982361642196
7,fsp656_mesh,500.0,25.94285155859469,429.9998097624672
8,fsp656_mesh,500.0,29.6489732098225,429.99980528518023
9,fsp656_mesh,500.0,33.35509486105031,429.9997928746386
10,fsp656_mesh,500.0,37.06121651227813,429.999786750799
11,fsp656_mesh,500.0,40.76733816350594,429.9997593640188
12,fsp656_mesh,500.0,44.47345981473376,429.99969051174827
13,fsp656_mesh,500.0,48.17958146596157,429.9994713270209
14,fsp656_mesh,500.0,51.88570311718938,429.99889920351785
15,fsp656_mesh,500.0,55.59182476841719,429.9975506441511
16,fsp656_mesh,500.0,59.297946419645,429.9947421817977
17,fsp656_mesh,500.0,63.00406807087282,429.9894295444252
18,fsp656_mesh,500.0,66.71018972210062,429.9802039587953
19,fsp656_mesh,500.0,70.41631137332845,429.9652624401352
20,fsp656_mesh,500.0,74.12243302455626,429.94245925758105
21,fsp656_mesh,500.0,77.82855467578408,429.9093382607101
22,fsp656_mesh,500.0,81.53467632701188,429.86321855902673
23,fsp656_mesh,500.0,85.2407979782397,429.8012563526507
24,fsp656_mesh,500.0,88.94691962946752,429.72053579627686
25,fsp656_mesh,500.0,92.65304128069532,429.61813226527926
26,fsp656_mesh,500.0,96.35916293192314,429.4911888043822
27,fsp656_mesh,500.0,100.06528458315094,429.3369654021171
28,fsp656_mesh,500.0,103.77140623437876,429.15289312429223
29,fsp656_mesh,500.0,107.47752788560658,428.93660455933974
30,fsp656_mesh,500.0,111.18364953683438,428.6859657147087
31,fsp656_mesh,500.0,114.8897711880622,428.39908897790264
32,fsp656_mesh,500.0,118.59589283929,428.0743467189378
33,fsp656_mesh,500.0,122.30201449051782,427.7103707105126
34,fsp656_mesh,500.0,126.00813614174564,427.306052467053
35,fsp656_mesh,500.0,129.71425779297346,426.86053351422186
36,fsp656_mesh,500.0,133.42037944420125,426.37319713195313
37,fsp656_mesh,500.0,137.12650109542906,425.8436532898617
38,fsp656_mesh,500.0,140.8326227466569,425.271725531252
39,fsp656_mesh,500.0,144.53874439788473,424.65743348466157
40,fsp656_mesh,500.0,148.24486604911255,424.0009776077115
41,fsp656_mesh,500.0,151.9509877003404,423.30272129289835
42,fsp656_mesh,500.0,155.6571093515682,422.5631752991104
43,fsp656_mesh,500.0,159.36323100279603,421.7829807310417
44,fsp656_mesh,500.0,163.06935265402387,420.9628942897725
45,fsp656_mesh,500.0,166.7754743052517,420.10377285049714
46,fsp656_mesh,500.0,170.4815959564795,419.20656015834254
47,fsp656_mesh,500.0,174.18771760770736,418.27227334098154
48,fsp656_mesh,500.0,177.89383925893517,417.3019913305507
49,fsp656_mesh,500.0,181.599960910163,416.2968433926077
50,fsp656_mesh,500.0,185.30608256139084,415.25799933214785
51,fsp656_mesh,500.0,189.01220421261866,414.1866599638182
52,fsp656_mesh,500.0,192.71832586384647,413.0840490255325
53,fsp656_mesh,500.0,196.42444751507432,411.95140542747805
54,fsp656_mesh,500.0,200.13056916630214,410.7899767232044
55,fsp656_mesh,500.0,203.83669081752996,409.60101293389386
