,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,50.0,0.0,430.0
1,fsp656_mesh,50.0,0.5466230576381248,430.0000633446379
2,fsp656_mesh,50.0,1.0932461152762496,429.999994492621
3,fsp656_mesh,50.0,1.6398691729143742,429.9999585911995
4,fsp656_mesh,50.0,2.186492230552499,429.99992427545266
5,fsp656_mesh,50.0,2.733115288190624,429.9999054808682
6,fsp656_mesh,50.0,3.279738345828749,429.99990073143516
7,fsp656_mesh,50.0,3.8263614034668736,429.99989782865083
8,fsp656_mesh,50.0,4.372984461104998,429.99990710762427
9,fsp656_mesh,50.0,4.919607518743122,429.99991324212573
10,fsp656_mesh,50.0,5.466230576381247,429.9999248430085
11,fsp656_mesh,50.0,6.012853634019371,429.9999188469608
12,fsp656_mesh,50.0,6.559476691657496,429.9998693646255
13,fsp656_mesh,50.0,7.106099749295621,429.999672056943
14,fsp656_mesh,50.0,7.6527228069337445,429.9991196157144
15,fsp656_mesh,50.0,8.19934586457187,429.99779228922296
16,fsp656_mesh,50.0,8.745968922209995,429.9950030476086
17,fsp656_mesh,50.0,9.29259197984812,429.98971047175115
18,fsp656_mesh,50.0,9.839215037486245,429.9805032066735
19,fsp656_mesh,50.0,10.38583809512437,429.9655803526575
20,fsp656_mesh,50.0,10.932461152762496,429.94279435669023
21,fsp656_mesh,50.0,11.479084210400622,429.90969055645525
22,fsp656_mesh,50.0,12.025707268038747,429.86358679870443
23,fsp656_mesh,50.0,12.572330325676871,429.801640329336
24,fsp656_mesh,50.0,13.118953383314997,429.72093444105866
25,fsp656_mesh,50.0,13.665576440953123,429.61854523586675
26,fsp656_mesh,50.0,14.212199498591248,429.4916151786809
27,fsp656_mesh,50.0,14.758822556229374,429.33740475819593
28,fsp656_mesh,50.0,15.3054456138675,429.1533446566277
29,fsp656_mesh,50.0,15.852068671505624,428.93706780379955
30,fsp656_mesh,50.0,16.39869172914375,428.6864399585851
31,fsp656_mesh,50.0,16.945314786781875,428.39957373962574
32,fsp656_mesh,50.0,17.49193784442,428.0748413603567
33,fsp656_mesh,50.0,18.038560902058126,427.7108747487065
34,fsp656_mesh,50.0,18.585183959696252,427.3065653245491
35,fsp656_mesh,50.0,19.131807017334378,426.8610547169566
36,fsp656_mesh,50.0,19.678430074972503,426.3737261526291
37,fsp656_mesh,50.0,20.225053132610626,425.8441896695305
38,fsp656_mesh,50.0,20.77167619024875,425.27226878484385
39,fsp656_mesh,50.0,21.318299247886877,424.6579831719732
40,fsp656_mesh,50.0,21.864922305525003,424.00153327985856
41,fsp656_mesh,50.0,22.41154536316313,423.3032825303229
42,fsp656_mesh,50.0,22.958168420801254,422.5637416844843
43,fsp656_mesh,50.0,23.50479147843938,421.78355186622906
44,fsp656_mesh,50.0,24.051414536077505,420.96346978541493
45,fsp656_mesh,50.0,24.59803759371563,420.104352329941
46,fsp656_mesh,50.0,25.144660651353757,419.20714325737976
47,fsp656_mesh,50.0,25.691283708991882,418.2728597040572
48,fsp656_mesh,50.0,26.237906766630005,417.3025806163517
49,fsp656_mesh,50.0,26.78452982426813,416.2974352660287
50,fsp656_mesh,50.0,27.331152881906256,415.25859347293317
51,fsp656_mesh,50.0,27.87777593954438,414.18725605651383
52,fsp656_mesh,50.0,28.424398997182507,413.08464676941134
53,fsp656_mesh,50.0,28.971022054820633,411.9520045258673
54,fsp656_mesh,50.0,29.51764511245876,410.7905768936057
55,fsp656_mesh,50.0,30.064268170096884,409.6016138975217
56,fsp656_mesh,50.0,30.61089122773501,408.3863628848138
57,fsp656_mesh,50.0,31.157514285373136,407.14606369003775
58,fsp656_mesh,50.0,31.70413734301126,405.88194468098857
59,fsp656_mesh,50.0,32.25076040064938,404.5952190770023
60,fsp656_mesh,50.0,32.79738345828751,403.2870819904462
61,fsp656_mesh,50.0,33.344006515925635,401.95870770601124
62,fsp656_mesh,50.0,33.890629573563764,400.6112475480717
63,fsp656_mesh,50.0,34.437252631201886,399.2458279493596
64,fsp656_mesh,50.0,34.98387568884001,397.8635489935178
65,fsp656_mesh,50.0,35.53049874647813,396.4654831236981
66,fsp656_mesh,50.0,36.07712180411625,395.0526742296213
67,fsp656_mesh,50.0,36.623744861754375,393.6261368683123
68,fsp656_mesh,50.0,37.1703679193925,392.1868557843112
69,fsp656_mesh,50.0,37.71699097703062,390.7357855348652
70,fsp656_mesh,50.0,38.263614034668734,389.273850349726
71,fsp656_mesh,50.0,38.810237092306856,387.80194407113953
72,fsp656_mesh,50.0,39.35686014994498,386.3209302755347
73,fsp656_mesh,50.0,39.9034832075831,384.83164245440815
74,fsp656_mesh,50.0,40.45010626522122,383.33488433404244
75,fsp656_mesh,50.0,40.996729322859345,381.83143023692975
76,fsp656_mesh,50.0,41.54335238049747,380.32202554750756
77,fsp656_mesh,50.0,42.08997543813559,378.8073872052481
78,fsp656_mesh,50.0,42.63659849577371,377.28820427442724
79,fsp656_mesh,50.0,43.18322155341183,375.7651385296393
80,fsp656_mesh,50.0,43.729844611049955,374.2388250960059
81,fsp656_mesh,50.0,44.27646766868808,372.7098730958818
82,fsp656_mesh,50.0,44.8230907263262,371.1788663328818
83,fsp656_mesh,50.0,45.369713783964315,369.64636397514386
84,fsp656_mesh,50.0,45.91633684160244,368.11290126229443
85,fsp656_mesh,50.0,46.46295989924056,366.5789902060515
86,fsp656_mesh,50.0,47.00958295687868,365.0451203039457
87,fsp656_mesh,50.0,47.5562060145168,363.5117592424559
88,fsp656_mesh,50.0,48.102829072154925,361.9793536051259
89,fsp656_mesh,50.0,48.64945212979305,360.44832956700145
90,fsp656_mesh,50.0,49.19607518743117,358.9190935878704
91,fsp656_mesh,50.0,49.74269824506929,357.39203308964795
92,fsp656_mesh,50.0,50.289321302707414,355.86751712795376
93,fsp656_mesh,50.0,50.835944360345536,354.345897046397
94,fsp656_mesh,50.0,51.38256741798366,352.8275071216878
95,fsp656_mesh,50.0,51.92919047562178,351.3126651906063
96,fsp656_mesh,50.0,52.475813533259895,349.8016732654213
97,fsp656_mesh,50.0,53.02243659089802,348.29481813077683
98,fsp656_mesh,50.0,53.56905964853614,346.79237192742653
99,fsp656_mesh,50.0,54.11568270617426,345.2945927174082
100,fsp656_mesh,50.0,54.662305763812384,343.80172503506947
101,fsp656_mesh,50.0,55.208928821450506,342.3140004197802
102,fsp656_mesh,50.0,55.75555187908863,340.8316379339692
103,fsp656_mesh,50.0,56.30217493672675,339.3548446633013
104,fsp656_mesh,50.0,56.84879799436487,337.88381620201056
105,fsp656_mesh,50.0,57.395421052002995,336.4187371209787
106,fsp656_mesh,50.0,57.94204410964112,334.9597814210735
107,fsp656_mesh,50.0,58.48866716727924,333.507112969944
108,fsp656_mesh,50.0,59.03529022491736,332.06088592438124
109,fsp656_mesh,50.0,59.581913282555476,330.6212451369148
110,fsp656_mesh,50.0,60.1285363401936,329.1883265484328
111,fsp656_mesh,50.0,60.67515939783172,327.7622575658565
112,fsp656_mesh,50.0,61.22178245546984,326.34315742639484
113,fsp656_mesh,50.0,61.768405513107965,324.931137547699
114,fsp656_mesh,50.0,62.31502857074609,323.5263018652196
115,fsp656_mesh,50.0,62.86165162838421,322.1287471563103
116,fsp656_mesh,50.0,63.40827468602233,320.7385633521994
117,fsp656_mesh,50.0,63.95489774366045,319.3558338375456
118,fsp656_mesh,50.0,64.50152080129857,317.98063573854813
119,fsp656_mesh,50.0,65.0481438589367,316.61304019945584
120,fsp656_mesh,50.0,65.59476691657481,315.2531126483239
121,fsp656_mesh,50.0,66.14138997421294,313.9009130519598
122,fsp656_mesh,50.0,66.68801303185106,312.55649616079916
123,fsp656_mesh,50.0,67.23463608948919,311.21991174373017
124,fsp656_mesh,50.0,67.7812591471273,309.89120481351756
125,fsp656_mesh,50.0,68.32788220476543,308.570415842895
126,fsp656_mesh,50.0,68.87450526240356,307.25758097190504
127,fsp656_mesh,50.0,69.42112832004169,305.95273220659345
128,fsp656_mesh,50.0,69.96775137767982,304.65589760956914
129,fsp656_mesh,50.0,70.51437443531795,303.3671014825661
130,fsp656_mesh,50.0,71.06099749295608,302.08636454146165
131,fsp656_mesh,50.0,71.6076205505942,300.81370408390336
132,fsp656_mesh,50.0,72.15424360823233,299.54913414995303
133,fsp656_mesh,50.0,72.70086666587046,298.29266567590855
134,fsp656_mesh,50.0,73.2474897235086,297.044306641669
135,fsp656_mesh,50.0,73.79411278114672,295.8040622118114
136,fsp656_mesh,50.0,74.34073583878485,294.57193487070526
137,fsp656_mesh,50.0,74.88735889642298,293.3479245518345
138,fsp656_mesh,50.0,75.43398195406111,292.13202876162114
139,fsp656_mesh,50.0,75.98060501169924,290.92424269791707
140,fsp656_mesh,50.0,76.52722806933737,289.7245593634306
141,fsp656_mesh,50.0,77.0738511269755,288.53296967424984
142,fsp656_mesh,50.0,77.62047418461363,287.349462563702
143,fsp656_mesh,50.0,78.16709724225176,286.17402508170693
144,fsp656_mesh,50.0,78.71372029988989,285.006642489842
145,fsp656_mesh,50.0,79.26034335752801,283.8472983522663
146,fsp656_mesh,50.0,79.80696641516614,282.69597462270366
147,fsp656_mesh,50.0,80.35358947280427,281.5526517276253
148,fsp656_mesh,50.0,80.9002125304424,280.417308645811
149,fsp656_mesh,50.0,81.44683558808053,279.2899229844231
150,fsp656_mesh,50.0,81.99345864571866,278.1704710517574
151,fsp656_mesh,50.0,82.54008170335679,277.05892792679333
152,fsp656_mesh,50.0,83.08670476099492,275.95526752569606
153,fsp656_mesh,50.0,83.63332781863305,274.8594626653847
154,fsp656_mesh,50.0,84.17995087627118,273.77148512430296
155,fsp656_mesh,50.0,84.72657393390931,272.6913057005031
156,fsp656_mesh,50.0,85.27319699154744,271.6188942671633
157,fsp656_mesh,50.0,85.81982004918557,270.5542198256437
158,fsp656_mesh,50.0,86.3664431068237,269.49725055619103
159,fsp656_mesh,50.0,86.91306616446182,268.44795386638765
160,fsp656_mesh,50.0,87.45968922209995,267.40629643744757
161,fsp656_mesh,50.0,88.00631227973808,266.37224426844523
162,fsp656_mesh,50.0,88.55293533737621,265.3457627185736
163,fsp656_mesh,50.0,89.09955839501434,264.32681654750934
164,fsp656_mesh,50.0,89.64618145265247,263.31536995397295
165,fsp656_mesh,50.0,90.1928045102906,262.31138661255716
166,fsp656_mesh,50.0,90.73942756792873,261.3148297089021
167,fsp656_mesh,50.0,91.28605062556686,260.32566197328555
168,fsp656_mesh,50.0,91.83267368320499,259.3438457127008
169,fsp656_mesh,50.0,92.37929674084312,258.36934284148407
170,fsp656_mesh,50.0,92.92591979848125,257.4021149105568
171,fsp656_mesh,50.0,93.47254285611938,256.442123135343
172,fsp656_mesh,50.0,94.0191659137575,255.48932842241706
173,fsp656_mesh,50.0,94.56578897139563,254.54369139494142
174,fsp656_mesh,50.0,95.11241202903376,253.60517241694237
175,fsp656_mesh,50.0,95.65903508667189,252.67373161647762
176,fsp656_mesh,50.0,96.20565814431002,251.74932890774318
177,fsp656_mesh,50.0,96.75228120194815,250.83192401216556
178,fsp656_mesh,50.0,97.29890425958628,249.92147647852397
179,fsp656_mesh,50.0,97.84552731722441,249.01794570214497
180,fsp656_mesh,50.0,98.39215037486254,248.12129094320977
