,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,250.0,0.0,429.99999999999994
1,fsp656_mesh,250.0,2244.4482366984853,429.9999259531458
2,fsp656_mesh,250.0,4488.896473396971,429.99989491608903
3,fsp656_mesh,250.0,6733.344710095456,429.9998717341608
4,fsp656_mesh,250.0,8977.792946793941,429.9998482767663
5,fsp656_mesh,250.0,11222.241183492428,429.9998337719884
6,fsp656_mesh,250.0,13466.689420190913,429.9998234918971
7,fsp656_mesh,250.0,15711.137656889397,429.9998096147042
8,fsp656_mesh,250.0,17955.585893587882,429.9998051128372
9,fsp656_mesh,250.0,20200.03413028637,429.99979267744504
10,fsp656_mesh,250.0,22444.482366984856,429.99978652755755
11,fsp656_mesh,250.0,24688.93060368334,429.9997591143871
12,fsp656_mesh,250.0,26933.378840381825,429.99969023464837
13,fsp656_mesh,250.0,29177.82707708031,429.99947102204544
14,fsp656_mesh,250.0,31422.275313778795,429.9988988696846
15,fsp656_mesh,250.0,33666.72355047728,429.9975502810012
16,fsp656_mesh,250.0,35911.171787175765,429.99474178842706
17,fsp656_mesh,250.0,38155.62002387425,429.9894291203369
18,fsp656_mesh,250.0,40400.06826057274,429.980203503151
19,fsp656_mesh,250.0,42644.51649727122,429.96526195241285
20,fsp656_mesh,250.0,44888.96473396971,429.9424587369995
21,fsp656_mesh,250.0,47133.41297066819,429.90933770673564
22,fsp656_mesh,250.0,49377.86120736668,429.86321797092967
23,fsp656_mesh,250.0,51622.30944406516,429.80125572989647
24,fsp656_mesh,250.0,53866.75768076365,429.72053513818554
25,fsp656_mesh,250.0,56111.20591746214,429.6181315713247
26,fsp656_mesh,250.0,58355.65415416062,429.49118807393245
27,fsp656_mesh,250.0,60600.10239085911,429.3369646346635
28,fsp656_mesh,250.0,62844.55062755759,429.15289231925
29,fsp656_mesh,250.0,65088.99886425608,428.93660371622417
30,fsp656_mesh,250.0,67333.44710095457,428.6859648329815
31,fsp656_mesh,250.0,69577.89533765306,428.3990880571076
32,fsp656_mesh,250.0,71822.34357435153,428.0743457585827
33,fsp656_mesh,250.0,74066.79181105002,427.71036971017304
