,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,100.0,0.0,429.9999999999999
1,fsp656_mesh,100.0,0.005533077968974238,430.0000663635166
2,fsp656_mesh,100.0,0.011066155937948475,430.0000000334725
3,fsp656_mesh,100.0,0.016599233906922712,429.9999668925967
4,fsp656_mesh,100.0,0.02213231187589695,429.9999354128245
5,fsp656_mesh,100.0,0.027665389844871185,429.99991949275767
6,fsp656_mesh,100.0,0.033198467813845424,429.99991773043945
7,fsp656_mesh,100.0,0.03873154578281966,429.9999178478976
8,fsp656_mesh,100.0,0.0442646237517939,429.99993026126543
9,fsp656_mesh,100.0,0.04979770172076814,429.9999395696272
10,fsp656_mesh,100.0,0.05533077968974237,429.99995445383377
11,fsp656_mesh,100.0,0.06086385765871661,429.9999517870498
12,fsp656_mesh,100.0,0.06639693562769085,429.9999057374791
13,fsp656_mesh,100.0,0.07193001359666508,429.99971191418894
14,fsp656_mesh,100.0,0.07746309156563932,429.99916305506076
15,fsp656_mesh,100.0,0.08299616953461356,429.99783936700544
16,fsp656_mesh,100.0,0.0885292475035878,429.9950538563022
17,fsp656_mesh,100.0,0.09406232547256203,429.98976507126144
18,fsp656_mesh,100.0,0.09959540344153628,429.98056168474415
19,fsp656_mesh,100.0,0.10512848141051051,429.96564277150406
20,fsp656_mesh,100.0,0.11066155937948474,429.9428607995993
21,fsp656_mesh,100.0,0.11619463734845899,429.9097610866465
22,fsp656_mesh,100.0,0.12172771531743322,429.86366149504914
23,fsp656_mesh,100.0,0.12726079328640746,429.8017192547942
24,fsp656_mesh,100.0,0.1327938712553817,429.72101766996497
25,fsp656_mesh,100.0,0.13832694922435593,429.61863282977856
26,fsp656_mesh,100.0,0.14386002719333016,429.4917072071959
27,fsp656_mesh,100.0,0.1493931051623044,429.337501280496
28,fsp656_mesh,100.0,0.15492618313127865,429.15344573736576
29,fsp656_mesh,100.0,0.16045926110025288,428.93717349900146
30,fsp656_mesh,100.0,0.1659923390692271,428.68655032779094
31,fsp656_mesh,100.0,0.17152541703820134,428.3996888351174
32,fsp656_mesh,100.0,0.1770584950071756,428.07496123645706
33,fsp656_mesh,100.0,0.18259157297614984,427.7109994535437
34,fsp656_mesh,100.0,0.18812465094512407,427.3066949071984
35,fsp656_mesh,100.0,0.1936577289140983,426.8611892211378
36,fsp656_mesh,100.0,0.19919080688307256,426.37386562221
37,fsp656_mesh,100.0,0.2047238848520468,425.84433414369903
38,fsp656_mesh,100.0,0.21025696282102102,425.2724183023628
39,fsp656_mesh,100.0,0.21579004078999525,424.6581377674797
40,fsp656_mesh,100.0,0.22132311875896948,424.0016929871649
41,fsp656_mesh,100.0,0.22685619672794374,423.3034473795775
42,fsp656_mesh,100.0,0.23238927469691797,422.56391170474365
43,fsp656_mesh,100.0,0.2379223526658922,421.7837270832774
44,fsp656_mesh,100.0,0.24345543063486644,420.96365022377546
45,fsp656_mesh,100.0,0.2489885086038407,420.10453801120224
46,fsp656_mesh,100.0,0.25452158657281493,419.2073342017739
47,fsp656_mesh,100.0,0.26005466454178916,418.2730559291752
48,fsp656_mesh,100.0,0.2655877425107634,417.30278213838807
49,fsp656_mesh,100.0,0.2711208204797376,416.2976420987947
50,fsp656_mesh,100.0,0.27665389844871185,415.2588056288419
51,fsp656_mesh,100.0,0.2821869764176861,414.1874735458247
52,fsp656_mesh,100.0,0.2877200543866603,413.084869601012
53,fsp656_mesh,100.0,0.29325313235563455,411.9522327066956
54,fsp656_mesh,100.0,0.2987862103246088,410.7908104292751
55,fsp656_mesh,100.0,0.30431928829358307,409.6018527918779
56,fsp656_mesh,100.0,0.3098523662625573,408.38660714043726
57,fsp656_mesh,100.0,0.31538544423153153,407.146313307907
58,fsp656_mesh,100.0,0.32091852220050576,405.88219966088286
59,fsp656_mesh,100.0,0.32645160016948,404.5954794172478
60,fsp656_mesh,100.0,0.3319846781384542,403.2873476882423
61,fsp656_mesh,100.0,0.33751775610742846,401.95897875723745
62,fsp656_mesh,100.0,0.3430508340764027,400.6115239475543
63,fsp656_mesh,100.0,0.3485839120453769,399.2461096907273
64,fsp656_mesh,100.0,0.3541169900143512,397.863836069419
65,fsp656_mesh,100.0,0.35965006798332544,396.46577552569386
66,fsp656_mesh,100.0,0.36518314595229967,395.0529719483636
67,fsp656_mesh,100.0,0.3707162239212739,393.62643989346634
68,fsp656_mesh,100.0,0.37624930189024813,392.1871641047022
69,fsp656_mesh,100.0,0.38178237985922236,390.73609913842216
70,fsp656_mesh,100.0,0.3873154578281966,389.2741692236046
71,fsp656_mesh,100.0,0.39284853579717083,387.80226820168133
72,fsp656_mesh,100.0,0.3983816137661451,386.32125964836996
73,fsp656_mesh,100.0,0.40391469173511935,384.8319770544291
74,fsp656_mesh,100.0,0.4094477697040936,383.3352241454885
75,fsp656_mesh,100.0,0.4149808476730678,381.83177524337043
76,fsp656_mesh,100.0,0.42051392564204204,380.3223757319144
77,fsp656_mesh,100.0,0.4260470036110163,378.80774254998545
78,fsp656_mesh,100.0,0.4315800815799905,377.2885647613123
79,fsp656_mesh,100.0,0.43711315954896474,375.7655041399387
80,fsp656_mesh,100.0,0.44264623751793897,374.2391958104872
81,fsp656_mesh,100.0,0.44817931548691325,372.71024889481345
82,fsp656_mesh,100.0,0.4537123934558875,371.1792471960769
83,fsp656_mesh,100.0,0.4592454714248617,369.64674988196373
84,fsp656_mesh,100.0,0.46477854939383595,368.11329219168584
85,fsp656_mesh,100.0,0.4703116273628102,366.5793861365525
86,fsp656_mesh,100.0,0.4758447053317844,365.04552121371717
87,fsp656_mesh,100.0,0.48137778330075864,363.5121651092893
88,fsp656_mesh,100.0,0.4869108612697329,361.9797644064704
89,fsp656_mesh,100.0,0.49244393923870716,360.44874527997223
90,fsp656_mesh,100.0,0.4979770172076814,358.9195141892728
91,fsp656_mesh,100.0,0.5035100951766556,357.39245855598585
92,fsp656_mesh,100.0,0.5090431731456299,355.8679474354507
93,fsp656_mesh,100.0,0.5145762511146041,354.34633217100486
94,fsp656_mesh,100.0,0.5201093290835783,352.82794703910565
95,fsp656_mesh,100.0,0.5256424070525526,351.31310987628876
96,fsp656_mesh,100.0,0.5311754850215268,349.80212269459537
97,fsp656_mesh,100.0,0.536708562990501,348.29527227845017
98,fsp656_mesh,100.0,0.5422416409594752,346.79283076840204
99,fsp656_mesh,100.0,0.5477747189284494,345.29505622629273
100,fsp656_mesh,100.0,0.5533077968974237,343.80219318628696
101,fsp656_mesh,100.0,0.5588408748663979,342.31447318757887
102,fsp656_mesh,100.0,0.5643739528353722,340.83211529243476
103,fsp656_mesh,100.0,0.5699070308043465,339.3553265863629
104,fsp656_mesh,100.0,0.5754401087733206,337.8843026634531
105,fsp656_mesh,100.0,0.5809731867422949,336.4192280944486
106,fsp656_mesh,100.0,0.5865062647112691,334.9602768800904
107,fsp656_mesh,100.0,0.5920393426802434,333.507612887905
108,fsp656_mesh,100.0,0.5975724206492176,332.061390274572
109,fsp656_mesh,100.0,0.6031054986181918,330.6217538925149
110,fsp656_mesh,100.0,0.6086385765871661,329.18883968252413
111,fsp656_mesh,100.0,0.6141716545561403,327.7627750514293
112,fsp656_mesh,100.0,0.6197047325251146,326.34367923635534
113,fsp656_mesh,100.0,0.6252378104940888,324.93166365487485
114,fsp656_mesh,100.0,0.6307708884630631,323.52683224236745
115,fsp656_mesh,100.0,0.6363039664320372,322.12928177612
116,fsp656_mesh,100.0,0.6418370444010115,320.73910218730174
117,fsp656_mesh,100.0,0.6473701223699857,319.3563768605167
118,fsp656_mesh,100.0,0.65290320033896,317.98118292191504
119,fsp656_mesh,100.0,0.6584362783079343,316.61359151570224
120,fsp656_mesh,100.0,0.6639693562769085,315.2536680698948
121,fsp656_mesh,100.0,0.6695024342458827,313.90147255126635
122,fsp656_mesh,100.0,0.6750355122148569,312.55705971022405
