,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,50.0,0.0,430.0
1,fsp656_mesh,50.0,0.0005407548257021797,430.0000633446379
2,fsp656_mesh,50.0,0.0010815096514043593,429.9999944926211
3,fsp656_mesh,50.0,0.001622264477106539,429.9999585911996
4,fsp656_mesh,50.0,0.0021630193028087186,429.99992427545277
5,fsp656_mesh,50.0,0.002703774128510898,429.9999054808682
6,fsp656_mesh,50.0,0.003244528954213078,429.99990073143516
7,fsp656_mesh,50.0,0.0037852837799152573,429.99989782865083
8,fsp656_mesh,50.0,0.004326038605617437,429.9999071076243
9,fsp656_mesh,50.0,0.0048667934313196175,429.99991324212573
10,fsp656_mesh,50.0,0.005407548257021797,429.9999248430085
11,fsp656_mesh,50.0,0.005948303082723977,429.9999188469609
12,fsp656_mesh,50.0,0.0064890579084261575,429.9998693646256
13,fsp656_mesh,50.0,0.007029812734128338,429.999672056943
14,fsp656_mesh,50.0,0.007570567559830517,429.9991196157145
15,fsp656_mesh,50.0,0.008111322385532698,429.99779228922296
16,fsp656_mesh,50.0,0.008652077211234878,429.9950030476086
17,fsp656_mesh,50.0,0.009192832036937057,429.9897104717512
18,fsp656_mesh,50.0,0.009733586862639238,429.9805032066736
19,fsp656_mesh,50.0,0.010274341688341418,429.9655803526575
20,fsp656_mesh,50.0,0.010815096514043599,429.9427943566903
21,fsp656_mesh,50.0,0.011355851339745779,429.9096905564552
22,fsp656_mesh,50.0,0.011896606165447958,429.86358679870455
23,fsp656_mesh,50.0,0.012437360991150139,429.8016403293359
24,fsp656_mesh,50.0,0.012978115816852319,429.7209344410588
25,fsp656_mesh,50.0,0.013518870642554498,429.6185452358668
26,fsp656_mesh,50.0,0.01405962546825668,429.49161517868095
27,fsp656_mesh,50.0,0.014600380293958859,429.33740475819604
28,fsp656_mesh,50.0,0.01514113511966104,429.1533446566278
29,fsp656_mesh,50.0,0.01568188994536322,428.93706780379955
30,fsp656_mesh,50.0,0.0162226447710654,428.6864399585851
31,fsp656_mesh,50.0,0.016763399596767578,428.3995737396256
32,fsp656_mesh,50.0,0.01730415442246976,428.0748413603567
33,fsp656_mesh,50.0,0.01784490924817194,427.71087474870654
34,fsp656_mesh,50.0,0.018385664073874118,427.3065653245491
35,fsp656_mesh,50.0,0.0189264188995763,426.8610547169566
36,fsp656_mesh,50.0,0.01946717372527848,426.3737261526291
37,fsp656_mesh,50.0,0.02000792855098066,425.8441896695305
38,fsp656_mesh,50.0,0.02054868337668284,425.2722687848439
39,fsp656_mesh,50.0,0.02108943820238502,424.65798317197317
40,fsp656_mesh,50.0,0.0216301930280872,424.0015332798587
41,fsp656_mesh,50.0,0.02217094785378938,423.303282530323
42,fsp656_mesh,50.0,0.02271170267949156,422.5637416844843
43,fsp656_mesh,50.0,0.02325245750519374,421.783551866229
44,fsp656_mesh,50.0,0.02379321233089592,420.963469785415
45,fsp656_mesh,50.0,0.0243339671565981,420.104352329941
46,fsp656_mesh,50.0,0.02487472198230028,419.2071432573797
47,fsp656_mesh,50.0,0.02541547680800246,418.2728597040571
48,fsp656_mesh,50.0,0.02595623163370464,417.3025806163516
49,fsp656_mesh,50.0,0.026496986459406822,416.29743526602863
50,fsp656_mesh,50.0,0.027037741285109003,415.258593472933
51,fsp656_mesh,50.0,0.02757849611081118,414.18725605651395
52,fsp656_mesh,50.0,0.028119250936513362,413.0846467694112
53,fsp656_mesh,50.0,0.028660005762215543,411.95200452586727
54,fsp656_mesh,50.0,0.02920076058791772,410.79057689360565
