,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,250.0,0.0,429.99999999999994
1,fsp656_mesh,250.0,13.66557644095312,429.99992595314586
2,fsp656_mesh,250.0,27.33115288190624,429.9998949160891
3,fsp656_mesh,250.0,40.99672932285936,429.999871734161
4,fsp656_mesh,250.0,54.66230576381248,429.9998482767663
5,fsp656_mesh,250.0,68.3278822047656,429.99983377198845
6,fsp656_mesh,250.0,81.99345864571872,429.999823491897
7,fsp656_mesh,250.0,95.65903508667185,429.9998096147044
8,fsp656_mesh,250.0,109.32461152762497,429.9998051128372
9,fsp656_mesh,250.0,122.99018796857808,429.99979267744516
10,fsp656_mesh,250.0,136.6557644095312,429.9997865275577
11,fsp656_mesh,250.0,150.32134085048432,429.99975911438725
12,fsp656_mesh,250.0,163.9869172914374,429.9996902346484
13,fsp656_mesh,250.0,177.65249373239052,429.9994710220456
14,fsp656_mesh,250.0,191.3180701733436,429.9988988696847
15,fsp656_mesh,250.0,204.98364661429673,429.9975502810014
16,fsp656_mesh,250.0,218.64922305524985,429.9947417884272
17,fsp656_mesh,250.0,232.31479949620294,429.9894291203371
18,fsp656_mesh,250.0,245.98037593715605,429.9802035031511
19,fsp656_mesh,250.0,259.64595237810914,429.965261952413
20,fsp656_mesh,250.0,273.3115288190623,429.94245873699964
21,fsp656_mesh,250.0,286.9771052600154,429.90933770673564
22,fsp656_mesh,250.0,300.64268170096847,429.8632179709298
23,fsp656_mesh,250.0,314.3082581419216,429.80125572989647
24,fsp656_mesh,250.0,327.9738345828747,429.7205351381856
25,fsp656_mesh,250.0,341.6394110238278,429.6181315713247
26,fsp656_mesh,250.0,355.30498746478094,429.49118807393256
27,fsp656_mesh,250.0,368.970563905734,429.33696463466356
28,fsp656_mesh,250.0,382.6361403466871,429.1528923192503
29,fsp656_mesh,250.0,396.30171678764026,428.9366037162243
30,fsp656_mesh,250.0,409.96729322859335,428.68596483298165
31,fsp656_mesh,250.0,423.63286966954644,428.3990880571077
32,fsp656_mesh,250.0,437.2984461104996,428.07434575858287
33,fsp656_mesh,250.0,450.9640225514527,427.7103697101731
34,fsp656_mesh,250.0,464.62959899240576,427.30605142628247
35,fsp656_mesh,250.0,478.2951754333589,426.8605324326295
36,fsp656_mesh,250.0,491.960751874312,426.37319600913577
37,fsp656_mesh,250.0,505.6263283152651,425.8436521254641
38,fsp656_mesh,250.0,519.2919047562182,425.2717243249132
39,fsp656_mesh,250.0,532.9574811971713,424.6574322360614
40,fsp656_mesh,250.0,546.6230576381245,424.0009763165295
41,fsp656_mesh,250.0,560.2886340790776,423.3027199588492
42,fsp656_mesh,250.0,573.9542105200308,422.56317392191175
43,fsp656_mesh,250.0,587.6197869609839,421.78297931044233
44,fsp656_mesh,250.0,601.285363401937,420.96289282552647
45,fsp656_mesh,250.0,614.9509398428903,420.1037713423851
46,fsp656_mesh,250.0,628.6165162838435,419.20655860615307
47,fsp656_mesh,250.0,642.2820927247966,418.2722717445263
48,fsp656_mesh,250.0,655.9476691657497,417.30198968965
49,fsp656_mesh,250.0,669.6132456067029,416.29684170710254
50,fsp656_mesh,250.0,683.2788220476561,415.2579976018887
51,fsp656_mesh,250.0,696.9443984886093,414.1866581886731
52,fsp656_mesh,250.0,710.6099749295624,413.08404720537965
53,fsp656_mesh,250.0,724.2755513705156,411.95140356221145
54,fsp656_mesh,250.0,737.9411278114687,410.7899748127275
55,fsp656_mesh,250.0,751.606704252422,409.6010109781254
56,fsp656_mesh,250.0,765.2722806933751,408.3857593922227
57,fsp656_mesh,250.0,778.9378571343283,407.1454598859815
58,fsp656_mesh,250.0,792.6034335752814,405.8813408147056
59,fsp656_mesh,250.0,806.2690100162346,404.59461539411336
60,fsp656_mesh,250.0,819.9345864571878,403.28647872499744
61,fsp656_mesh,250.0,833.600162898141,401.95810508834836
62,fsp656_mesh,250.0,847.2657393390941,400.6106457978608
63,fsp656_mesh,250.0,860.9313157800473,399.2452272824683
64,fsp656_mesh,250.0,874.5968922210004,397.86294961598196
65,fsp656_mesh,250.0,888.2624686619537,396.4648852376652
66,fsp656_mesh,250.0,901.9280451029068,395.05207802819336
67,fsp656_mesh,250.0,915.59362154386,393.62554254063633
68,fsp656_mesh,250.0,929.2591979848131,392.18626351120946
69,fsp656_mesh,250.0,942.9247744257663,390.7351954931643
70,fsp656_mesh,250.0,956.5903508667195,389.2732627085849
71,fsp656_mesh,250.0,970.2559273076727,387.80135899571
72,fsp656_mesh,250.0,983.9215037486258,386.32034792389425
73,fsp656_mesh,250.0,997.587080189579,384.8310629806446
74,fsp656_mesh,250.0,1011.2526566305321,383.3343078857051
75,fsp656_mesh,250.0,1024.9182330714852,381.830856957621
76,fsp656_mesh,250.0,1038.5838095124384,380.3214555747736
77,fsp656_mesh,250.0,1052.2493859533915,378.806820672753
78,fsp656_mesh,250.0,1065.914962394345,377.2876413102158
79,fsp656_mesh,250.0,1079.580538835298,375.76457925795535
80,fsp656_mesh,250.0,1093.246115276251,374.2382696358696
81,fsp656_mesh,250.0,1106.9116917172041,372.7093215626086
82,fsp656_mesh,250.0,1120.5772681581573,371.1783188369213
83,fsp656_mesh,250.0,1134.2428445991106,369.64582062334904
84,fsp656_mesh,250.0,1147.9084210400638,368.11236215697767
85,fsp656_mesh,250.0,1161.573997481017,366.57845544604515
86,fsp656_mesh,250.0,1175.23957392197,365.04458998383734
87,fsp656_mesh,250.0,1188.9051503629232,363.51123345347617
88,fsp656_mesh,250.0,1202.5707268038764,361.9788324345316
89,fsp656_mesh,250.0,1216.2363032448295,360.4478130988183
90,fsp656_mesh,250.0,1229.9018796857827,358.9185819023994
91,fsp656_mesh,250.0,1243.5674561267358,357.3915262640871
92,fsp656_mesh,250.0,1257.233032567689,355.8670152360049
93,fsp656_mesh,250.0,1270.8986090086423,354.345400158788
94,fsp656_mesh,250.0,1284.5641854495955,352.8270153058612
95,fsp656_mesh,250.0,1298.2297618905486,351.31217851115946
96,fsp656_mesh,250.0,1311.8953383315018,349.80119178386155
97,fsp656_mesh,250.0,1325.560914772455,348.2943419058922
98,fsp656_mesh,250.0,1339.226491213408,346.7919010150971
99,fsp656_mesh,250.0,1352.8920676543612,345.29412717091896
100,fsp656_mesh,250.0,1366.5576440953143,343.80126490496633
101,fsp656_mesh,250.0,1380.2232205362675,342.3135457541349
102,fsp656_mesh,250.0,1393.8887969772206,340.83118877827235
103,fsp656_mesh,250.0,1407.5543734181738,339.3544010606871
104,fsp656_mesh,250.0,1421.2199498591272,337.8833781931793
105,fsp656_mesh,250.0,1434.8855263000803,336.41830474438876
106,fsp656_mesh,250.0,1448.5511027410334,334.9593547128874
107,fsp656_mesh,250.0,1462.2166791819866,333.5066919641929
108,fsp656_mesh,250.0,1475.8822556229397,332.06047065292904
109,fsp656_mesh,250.0,1489.5478320638929,330.6208356296019
110,fsp656_mesh,250.0,1503.213408504846,329.18792283305334
111,fsp656_mesh,250.0,1516.8789849457992,327.76185966828353
112,fsp656_mesh,250.0,1530.5445613867523,326.3427653705699
113,fsp656_mesh,250.0,1544.2101378277055,324.9307513557414
114,fsp656_mesh,250.0,1557.8757142686588,323.5259215574248
115,fsp656_mesh,250.0,1571.541290709612,322.128372751246
116,fsp656_mesh,250.0,1585.2068671505651,320.7381948667116
117,fsp656_mesh,250.0,1598.8724435915183,319.3554712868432
118,fsp656_mesh,250.0,1612.5380200324714,317.98027913621445
119,fsp656_mesh,250.0,1626.2035964734246,316.61268955752416
120,fsp656_mesh,250.0,1639.8691729143777,315.2527679772928
121,fsp656_mesh,250.0,1653.5347493553309,313.9005743608609
122,fsp656_mesh,250.0,1667.200325796284,312.5561634572157
123,fsp656_mesh,250.0,1680.8659022372372,311.2195850338582
124,fsp656_mesh,250.0,1694.5314786781905,309.8908841021861
125,fsp656_mesh,250.0,1708.1970551191437,308.5701011336218
126,fsp656_mesh,250.0,1721.8626315600968,307.25727226691856
127,fsp656_mesh,250.0,1735.52820800105,305.9524295068834
128,fsp656_mesh,250.0,1749.193784442003,304.6556009149095
129,fsp656_mesh,250.0,1762.8593608829563,303.36681079156125
130,fsp656_mesh,250.0,1776.5249373239094,302.08607985157033
131,fsp656_mesh,250.0,1790.1905137648625,300.813425391481
132,fsp656_mesh,250.0,1803.8560902058157,299.54886145027575
133,fsp656_mesh,250.0,1817.5216666467688,298.29239896321195
134,fsp656_mesh,250.0,1831.1872430877222,297.044045909173
135,fsp656_mesh,250.0,1844.8528195286754,295.80380745175574
136,fsp656_mesh,250.0,1858.5183959696285,294.57168607437393
137,fsp656_mesh,250.0,1872.1839724105816,293.3476817095889
138,fsp656_mesh,250.0,1885.8495488515348,292.131791862924
139,fsp656_mesh,250.0,1899.515125292488,290.9240117313635
140,fsp656_mesh,250.0,1913.180701733441,289.72433431677183
141,fsp656_mesh,250.0,1926.8462781743942,288.53275053442155
142,fsp656_mesh,250.0,1940.5118546153474,287.34924931684753
143,fsp656_mesh,250.0,1954.1774310563005,286.1738177132048
144,fsp656_mesh,250.0,1967.843007497254,285.00644098432787
145,fsp656_mesh,250.0,1981.508583938207,283.847102693658
146,fsp656_mesh,250.0,1995.1741603791602,282.6957847942236
147,fsp656_mesh,250.0,2008.8397368201133,281.5524677118239
148,fsp656_mesh,250.0,2022.5053132610665,280.4171304245877
149,fsp656_mesh,250.0,2036.1708897020196,279.28975053904935
150,fsp656_mesh,250.0,2049.8364661429728,278.17030436289593
151,fsp656_mesh,250.0,2063.502042583926,277.0587669745206
152,fsp656_mesh,250.0,2077.167619024879,275.9551122895207
153,fsp656_mesh,250.0,2090.8331954658324,274.859313124268
154,fsp656_mesh,250.0,2104.4987719067854,273.7713412566782
155,fsp656_mesh,250.0,2118.1643483477387,272.6911674842938
156,fsp656_mesh,250.0,2131.8299247886916,271.61876167980137
157,fsp656_mesh,250.0,2145.495501229645,270.5540928440881
158,fsp656_mesh,250.0,2159.161077670598,269.49712915694386
159,fsp656_mesh,250.0,2172.8266541115513,268.44783802551285
160,fsp656_mesh,250.0,2186.4922305525047,267.40618613058604
161,fsp656_mesh,250.0,2200.1578069934576,266.3721394708323
162,fsp656_mesh,250.0,2213.8233834344105,265.3456634050534
