,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,2000.0,0.0,430.0
1,fsp656_mesh,2000.0,874.5968922209997,429.9999259760578
2,fsp656_mesh,2000.0,1749.1937844419995,429.9998949608303
3,fsp656_mesh,2000.0,2623.790676662999,429.99987180122764
4,fsp656_mesh,2000.0,3498.387568883999,429.99984836801684
5,fsp656_mesh,2000.0,4372.984461104998,429.99983388777844
6,fsp656_mesh,2000.0,5247.581353325998,429.9998236339371
7,fsp656_mesh,2000.0,6122.178245546998,429.9998097832512
8,fsp656_mesh,2000.0,6996.775137767998,429.9998053094214
9,fsp656_mesh,2000.0,7871.372029988997,429.99979290237576
10,fsp656_mesh,2000.0,8745.968922209997,429.9997867822
11,fsp656_mesh,2000.0,9620.565814430996,429.99975939913196
12,fsp656_mesh,2000.0,10495.162706651994,429.99969055072506
13,fsp656_mesh,2000.0,11369.759598872994,429.9994713699189
14,fsp656_mesh,2000.0,12244.356491093991,429.998899250475
15,fsp656_mesh,2000.0,13118.95338331499,429.9975506952322
16,fsp656_mesh,2000.0,13993.55027553599,429.99474223712997
17,fsp656_mesh,2000.0,14868.147167756988,429.98942960407834
18,fsp656_mesh,2000.0,15742.744059977987,429.98020402288756
19,fsp656_mesh,2000.0,16617.340952198985,429.96526250873956
20,fsp656_mesh,2000.0,17491.937844419987,429.9424593308079
21,fsp656_mesh,2000.0,18366.534736640984,429.90933833863426
22,fsp656_mesh,2000.0,19241.131628861982,429.86321864175096
23,fsp656_mesh,2000.0,20115.728521082983,429.80125644025026
24,fsp656_mesh,2000.0,20990.32541330398,429.72053588884756
25,fsp656_mesh,2000.0,21864.92230552498,429.61813236289487
26,fsp656_mesh,2000.0,22739.51919774598,429.49118890713186
27,fsp656_mesh,2000.0,23614.116089966978,429.33696551007216
28,fsp656_mesh,2000.0,24488.712982187975,429.15289323753507
29,fsp656_mesh,2000.0,25363.309874408977,428.93660467793876
30,fsp656_mesh,2000.0,26237.906766629974,428.68596583873926
31,fsp656_mesh,2000.0,27112.503658850972,428.3990891074293
32,fsp656_mesh,2000.0,27987.100551071973,428.0743468540296
33,fsp656_mesh,2000.0,28861.69744329297,427.7103708512294
34,fsp656_mesh,2000.0,29736.29433551397,427.30605261345755
35,fsp656_mesh,2000.0,30610.89122773497,426.86053366636935
36,fsp656_mesh,2000.0,31485.488119955968,426.3731972899001
37,fsp656_mesh,2000.0,32360.085012176965,425.8436534536583
38,fsp656_mesh,2000.0,33234.68190439796,425.27172570094876
39,fsp656_mesh,2000.0,34109.278796618964,424.6574336603041
40,fsp656_mesh,2000.0,34983.875688839966,424.00097778934446
41,fsp656_mesh,2000.0,35858.47258106097,423.30272148056235
42,fsp656_mesh,2000.0,36733.06947328197,422.5631754928446
43,fsp656_mesh,2000.0,37607.66636550297,421.7829809308821
44,fsp656_mesh,2000.0,38482.26325772397,420.9628944957533
45,fsp656_mesh,2000.0,39356.86014994498,420.10377306264934
46,fsp656_mesh,2000.0,40231.45704216598,419.206560376696
47,fsp656_mesh,2000.0,41106.05393438698,418.2722735655626
48,fsp656_mesh,2000.0,41980.65082660798,417.3019915613848
49,fsp656_mesh,2000.0,42855.247718828985,416.2968436297172
50,fsp656_mesh,2000.0,43729.84461104999,415.2579995755539
51,fsp656_mesh,2000.0,44604.441503270995,414.18666021353937
52,fsp656_mesh,2000.0,45479.038395491996,413.0840492815861
53,fsp656_mesh,2000.0,46353.635287713,411.9514056898787
54,fsp656_mesh,2000.0,47228.232179934,410.78997699196583
55,fsp656_mesh,2000.0,48102.82907215501,409.60101320902777
56,fsp656_mesh,2000.0,48977.42596437601,408.38576167487247
57,fsp656_mesh,2000.0,49852.02285659701,407.1454622204464
58,fsp656_mesh,2000.0,50726.61974881801,405.8813432010438
59,fsp656_mesh,2000.0,51601.21664103901,404.5946178323693
60,fsp656_mesh,2000.0,52475.81353326002,403.28648121520587
61,fsp656_mesh,2000.0,53350.41042548102,401.95810763053197
62,fsp656_mesh,2000.0,54225.007317702024,400.610648392033
63,fsp656_mesh,2000.0,55099.604209923025,399.24522992863206
64,fsp656_mesh,2000.0,55974.20110214403,397.86295231413106
65,fsp656_mesh,2000.0,56848.797994365035,396.46488798778387
66,fsp656_mesh,2000.0,57723.39488658604,395.0520808302577
67,fsp656_mesh,2000.0,58597.99177880704,393.6255453946132
68,fsp656_mesh,2000.0,59472.58867102804,392.18626641705833
69,fsp656_mesh,2000.0,60347.18556324904,390.73519845083666
70,fsp656_mesh,2000.0,61221.78245547005,389.2732657180248
