,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,4000.0,0.0,430.0
1,fsp656_mesh,4000.0,24.345512987255518,429.999925976097
2,fsp656_mesh,4000.0,48.691025974511035,429.9998949609069
3,fsp656_mesh,4000.0,73.03653896176655,429.9998718013425
4,fsp656_mesh,4000.0,97.38205194902207,429.99984836817316
5,fsp656_mesh,4000.0,121.72756493627759,429.9998338879767
6,fsp656_mesh,4000.0,146.0730779235331,429.9998236341804
7,fsp656_mesh,4000.0,170.4185909107886,429.99980978353966
8,fsp656_mesh,4000.0,194.7641038980441,429.999805309758
9,fsp656_mesh,4000.0,219.1096168852996,429.9997929027609
10,fsp656_mesh,4000.0,243.45512987255512,429.99978678263597
11,fsp656_mesh,4000.0,267.80064285981064,429.99975939961945
12,fsp656_mesh,4000.0,292.14615584706615,429.99969055126644
13,fsp656_mesh,4000.0,316.4916688343216,429.9994713705147
14,fsp656_mesh,4000.0,340.83718182157713,429.9988992511272
15,fsp656_mesh,4000.0,365.18269480883265,429.99755069594175
16,fsp656_mesh,4000.0,389.52820779608817,429.9947422378984
17,fsp656_mesh,4000.0,413.8737207833437,429.98942960490683
18,fsp656_mesh,4000.0,438.21923377059915,429.9802040237777
19,fsp656_mesh,4000.0,462.56474675785466,429.9652625096925
20,fsp656_mesh,4000.0,486.9102597451102,429.9424593318248
21,fsp656_mesh,4000.0,511.2557727323657,429.90933833971656
22,fsp656_mesh,4000.0,535.6012857196212,429.8632186428998
23,fsp656_mesh,4000.0,559.9467987068767,429.80125644146693
24,fsp656_mesh,4000.0,584.2923116941323,429.7205358901332
25,fsp656_mesh,4000.0,608.6378246813878,429.61813236425064
26,fsp656_mesh,4000.0,632.9833376686432,429.49118890855885
27,fsp656_mesh,4000.0,657.3288506558988,429.3369655115714
28,fsp656_mesh,4000.0,681.6743636431543,429.15289323910787
29,fsp656_mesh,4000.0,706.0198766304098,428.93660467958597
30,fsp656_mesh,4000.0,730.3653896176653,428.68596584046185
31,fsp656_mesh,4000.0,754.7109026049208,428.3990891092283
32,fsp656_mesh,4000.0,779.0564155921763,428.07434685590573
33,fsp656_mesh,4000.0,803.4019285794318,427.7103708531837
34,fsp656_mesh,4000.0,827.7474415666874,427.30605261549084
35,fsp656_mesh,4000.0,852.0929545539428,426.8605336684825
36,fsp656_mesh,4000.0,876.4384675411983,426.37319729209366
37,fsp656_mesh,4000.0,900.7839805284539,425.8436534559332
38,fsp656_mesh,4000.0,925.1294935157093,425.27172570330566
39,fsp656_mesh,4000.0,949.4750065029649,424.65743366274353
40,fsp656_mesh,4000.0,973.8205194902204,424.0009777918671
41,fsp656_mesh,4000.0,998.1660324774758,423.3027214831685
42,fsp656_mesh,4000.0,1022.5115454647314,422.5631754955353
43,fsp656_mesh,4000.0,1046.8570584519869,421.7829809336575
44,fsp656_mesh,4000.0,1071.2025714392423,420.96289449861405
45,fsp656_mesh,4000.0,1095.5480844264978,420.1037730655957
46,fsp656_mesh,4000.0,1119.8935974137535,419.20656037972867
47,fsp656_mesh,4000.0,1144.2391104010092,418.2722735686816
48,fsp656_mesh,4000.0,1168.5846233882648,417.30199156459065
49,fsp656_mesh,4000.0,1192.9301363755203,416.2968436330103
50,fsp656_mesh,4000.0,1217.275649362776,415.2579995789345
51,fsp656_mesh,4000.0,1241.6211623500317,414.1866602170075
52,fsp656_mesh,4000.0,1265.9666753372874,413.08404928514227
53,fsp656_mesh,4000.0,1290.3121883245428,411.95140569352304
54,fsp656_mesh,4000.0,1314.6577013117985,410.78997699569857
55,fsp656_mesh,4000.0,1339.0032142990542,409.601013212849
56,fsp656_mesh,4000.0,1363.3487272863097,408.3857616787824
57,fsp656_mesh,4000.0,1387.6942402735654,407.1454622244451
58,fsp656_mesh,4000.0,1412.039753260821,405.8813432051312
59,fsp656_mesh,4000.0,1436.3852662480767,404.59461783654564
60,fsp656_mesh,4000.0,1460.7307792353322,403.2864812194712
61,fsp656_mesh,4000.0,1485.0762922225879,401.95810763488646
62,fsp656_mesh,4000.0,1509.4218052098436,400.6106483964767
63,fsp656_mesh,4000.0,1533.7673181970993,399.2452299331647
64,fsp656_mesh,4000.0,1558.1128311843547,397.8629523187528
65,fsp656_mesh,4000.0,1582.4583441716104,396.46488799249465
66,fsp656_mesh,4000.0,1606.803857158866,395.05208083505744
67,fsp656_mesh,4000.0,1631.1493701461218,393.62554539950185
68,fsp656_mesh,4000.0,1655.4948831333772,392.18626642203594
