,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,100.0,0.0,429.9999999999999
1,fsp656_mesh,100.0,0.14824486604911252,430.0000663635166
2,fsp656_mesh,100.0,0.29648973209822505,430.0000000334725
3,fsp656_mesh,100.0,0.44473459814733757,429.9999668925968
4,fsp656_mesh,100.0,0.5929794641964501,429.9999354128245
5,fsp656_mesh,100.0,0.7412243302455627,429.99991949275767
6,fsp656_mesh,100.0,0.8894691962946752,429.99991773043956
7,fsp656_mesh,100.0,1.0377140623437877,429.99991784789756
8,fsp656_mesh,100.0,1.1859589283929002,429.99993026126555
9,fsp656_mesh,100.0,1.3342037944420129,429.99993956962714
10,fsp656_mesh,100.0,1.4824486604911253,429.9999544538337
11,fsp656_mesh,100.0,1.6306935265402378,429.99995178704984
12,fsp656_mesh,100.0,1.7789383925893505,429.999905737479
13,fsp656_mesh,100.0,1.927183258638463,429.9997119141889
14,fsp656_mesh,100.0,2.0754281246875754,429.9991630550608
15,fsp656_mesh,100.0,2.2236729907366883,429.99783936700544
16,fsp656_mesh,100.0,2.3719178567858004,429.99505385630215
17,fsp656_mesh,100.0,2.520162722834913,429.9897650712614
18,fsp656_mesh,100.0,2.6684075888840253,429.9805616847441
19,fsp656_mesh,100.0,2.8166524549331373,429.965642771504
20,fsp656_mesh,100.0,2.96489732098225,429.9428607995993
21,fsp656_mesh,100.0,3.1131421870313623,429.90976108664654
22,fsp656_mesh,100.0,3.2613870530804743,429.8636614950491
23,fsp656_mesh,100.0,3.4096319191295867,429.8017192547944
24,fsp656_mesh,100.0,3.557876785178699,429.72101766996485
25,fsp656_mesh,100.0,3.7061216512278112,429.61863282977873
26,fsp656_mesh,100.0,3.8543665172769237,429.4917072071959
27,fsp656_mesh,100.0,4.002611383326036,429.337501280496
28,fsp656_mesh,100.0,4.150856249375148,429.15344573736576
29,fsp656_mesh,100.0,4.299101115424261,428.9371734990016
30,fsp656_mesh,100.0,4.447345981473373,428.6865503277911
31,fsp656_mesh,100.0,4.5955908475224865,428.39968883511733
32,fsp656_mesh,100.0,4.743835713571599,428.0749612364572
33,fsp656_mesh,100.0,4.892080579620711,427.7109994535437
34,fsp656_mesh,100.0,5.040325445669825,427.3066949071984
35,fsp656_mesh,100.0,5.188570311718937,426.8611892211378
36,fsp656_mesh,100.0,5.336815177768051,426.37386562221013
37,fsp656_mesh,100.0,5.485060043817163,425.84433414369903
38,fsp656_mesh,100.0,5.6333049098662755,425.2724183023629
39,fsp656_mesh,100.0,5.781549775915389,424.6581377674797
40,fsp656_mesh,100.0,5.929794641964501,424.0016929871649
41,fsp656_mesh,100.0,6.078039508013614,423.3034473795777
42,fsp656_mesh,100.0,6.226284374062727,422.56391170474365
43,fsp656_mesh,100.0,6.37452924011184,421.7837270832775
44,fsp656_mesh,100.0,6.522774106160953,420.96365022377546
45,fsp656_mesh,100.0,6.6710189722100655,420.10453801120224
46,fsp656_mesh,100.0,6.819263838259178,419.2073342017739
47,fsp656_mesh,100.0,6.967508704308291,418.2730559291752
48,fsp656_mesh,100.0,7.115753570357404,417.30278213838807
49,fsp656_mesh,100.0,7.263998436406516,416.2976420987947
50,fsp656_mesh,100.0,7.41224330245563,415.25880562884197
51,fsp656_mesh,100.0,7.560488168504742,414.1874735458247
52,fsp656_mesh,100.0,7.7087330345538545,413.084869601012
53,fsp656_mesh,100.0,7.856977900602968,411.95223270669567
54,fsp656_mesh,100.0,8.00522276665208,410.790810429275
55,fsp656_mesh,100.0,8.153467632701194,409.601852791878
56,fsp656_mesh,100.0,8.301712498750305,408.38660714043726
57,fsp656_mesh,100.0,8.449957364799419,407.14631330790695
58,fsp656_mesh,100.0,8.59820223084853,405.882199660883
59,fsp656_mesh,100.0,8.746447096897644,404.59547941724776
60,fsp656_mesh,100.0,8.894691962946757,403.2873476882422
61,fsp656_mesh,100.0,9.042936828995868,401.95897875723745
62,fsp656_mesh,100.0,9.191181695044982,400.61152394755436
63,fsp656_mesh,100.0,9.339426561094095,399.2461096907273
64,fsp656_mesh,100.0,9.487671427143207,397.86383606941905
65,fsp656_mesh,100.0,9.63591629319232,396.46577552569386
66,fsp656_mesh,100.0,9.784161159241433,395.0529719483636
67,fsp656_mesh,100.0,9.932406025290545,393.6264398934663
68,fsp656_mesh,100.0,10.080650891339658,392.1871641047022
69,fsp656_mesh,100.0,10.228895757388772,390.73609913842216
70,fsp656_mesh,100.0,10.377140623437885,389.2741692236046
71,fsp656_mesh,100.0,10.525385489486997,387.80226820168133
72,fsp656_mesh,100.0,10.67363035553611,386.32125964836996
73,fsp656_mesh,100.0,10.821875221585223,384.8319770544291
74,fsp656_mesh,100.0,10.970120087634335,383.3352241454885
75,fsp656_mesh,100.0,11.118364953683448,381.83177524337054
76,fsp656_mesh,100.0,11.266609819732562,380.3223757319144
77,fsp656_mesh,100.0,11.414854685781673,378.80774254998545
78,fsp656_mesh,100.0,11.563099551830787,377.28856476131216
79,fsp656_mesh,100.0,11.7113444178799,375.7655041399387
80,fsp656_mesh,100.0,11.859589283929012,374.23919581048716
81,fsp656_mesh,100.0,12.007834149978125,372.71024889481345
82,fsp656_mesh,100.0,12.156079016027238,371.1792471960769
83,fsp656_mesh,100.0,12.30432388207635,369.64674988196373
84,fsp656_mesh,100.0,12.452568748125463,368.11329219168584
85,fsp656_mesh,100.0,12.600813614174577,366.5793861365526
86,fsp656_mesh,100.0,12.749058480223688,365.0455212137172
87,fsp656_mesh,100.0,12.897303346272802,363.51216510928936
88,fsp656_mesh,100.0,13.045548212321915,361.9797644064704
89,fsp656_mesh,100.0,13.193793078371028,360.4487452799723
90,fsp656_mesh,100.0,13.34203794442014,358.9195141892729
91,fsp656_mesh,100.0,13.490282810469253,357.39245855598585
92,fsp656_mesh,100.0,13.638527676518367,355.86794743545073
93,fsp656_mesh,100.0,13.786772542567478,354.3463321710049
94,fsp656_mesh,100.0,13.935017408616591,352.82794703910577
95,fsp656_mesh,100.0,14.083262274665705,351.31310987628876
96,fsp656_mesh,100.0,14.231507140714816,349.8021226945954
97,fsp656_mesh,100.0,14.37975200676393,348.29527227845006
98,fsp656_mesh,100.0,14.527996872813043,346.79283076840215
99,fsp656_mesh,100.0,14.676241738862155,345.2950562262928
100,fsp656_mesh,100.0,14.824486604911268,343.80219318628684
101,fsp656_mesh,100.0,14.972731470960381,342.31447318757887
102,fsp656_mesh,100.0,15.120976337009493,340.8321152924347
103,fsp656_mesh,100.0,15.269221203058606,339.3553265863628
