,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,250.0,0.0,429.99999999999994
1,fsp656_mesh,250.0,0.01351887064255449,429.9999259531458
2,fsp656_mesh,250.0,0.02703774128510898,429.9998949160891
3,fsp656_mesh,250.0,0.040556611927663466,429.9998717341608
4,fsp656_mesh,250.0,0.05407548257021796,429.9998482767663
5,fsp656_mesh,250.0,0.06759435321277245,429.9998337719885
6,fsp656_mesh,250.0,0.08111322385532693,429.99982349189713
7,fsp656_mesh,250.0,0.09463209449788142,429.9998096147043
8,fsp656_mesh,250.0,0.1081509651404359,429.9998051128373
9,fsp656_mesh,250.0,0.12166983578299038,429.9997926774451
10,fsp656_mesh,250.0,0.13518870642554487,429.9997865275576
11,fsp656_mesh,250.0,0.14870757706809937,429.99975911438713
12,fsp656_mesh,250.0,0.16222644771065386,429.99969023464837
13,fsp656_mesh,250.0,0.17574531835320836,429.99947102204567
14,fsp656_mesh,250.0,0.18926418899576286,429.9988988696847
15,fsp656_mesh,250.0,0.20278305963831736,429.9975502810014
16,fsp656_mesh,250.0,0.21630193028087186,429.99474178842735
17,fsp656_mesh,250.0,0.22982080092342635,429.98942912033704
18,fsp656_mesh,250.0,0.24333967156598085,429.980203503151
19,fsp656_mesh,250.0,0.2568585422085354,429.965261952413
20,fsp656_mesh,250.0,0.27037741285108985,429.9424587369997
21,fsp656_mesh,250.0,0.2838962834936444,429.9093377067357
22,fsp656_mesh,250.0,0.29741515413619884,429.8632179709297
23,fsp656_mesh,250.0,0.31093402477875337,429.8012557298966
24,fsp656_mesh,250.0,0.32445289542130784,429.72053513818554
25,fsp656_mesh,250.0,0.33797176606386237,429.61813157132474
26,fsp656_mesh,250.0,0.35149063670641684,429.4911880739326
27,fsp656_mesh,250.0,0.36500950734897136,429.33696463466356
28,fsp656_mesh,250.0,0.37852837799152583,429.15289231925027
29,fsp656_mesh,250.0,0.39204724863408036,428.9366037162242
30,fsp656_mesh,250.0,0.40556611927663483,428.6859648329817
31,fsp656_mesh,250.0,0.41908498991918935,428.3990880571076
32,fsp656_mesh,250.0,0.4326038605617438,428.07434575858287
33,fsp656_mesh,250.0,0.44612273120429835,427.7103697101731
34,fsp656_mesh,250.0,0.4596416018468528,427.3060514262823
