,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,2000.0,0.0,430.0
1,fsp656_mesh,2000.0,214.76896327602023,429.99992597605774
2,fsp656_mesh,2000.0,429.53792655204046,429.99989496083026
3,fsp656_mesh,2000.0,644.3068898280607,429.9998718012278
4,fsp656_mesh,2000.0,859.0758531040809,429.99984836801684
5,fsp656_mesh,2000.0,1073.844816380101,429.9998338877785
6,fsp656_mesh,2000.0,1288.6137796561213,429.99982363393707
7,fsp656_mesh,2000.0,1503.3827429321416,429.9998097832512
8,fsp656_mesh,2000.0,1718.1517062081618,429.99980530942133
9,fsp656_mesh,2000.0,1932.920669484182,429.99979290237565
10,fsp656_mesh,2000.0,2147.689632760202,429.99978678219986
11,fsp656_mesh,2000.0,2362.4585960362224,429.9997593991319
12,fsp656_mesh,2000.0,2577.2275593122426,429.9996905507251
13,fsp656_mesh,2000.0,2791.996522588263,429.9994713699189
14,fsp656_mesh,2000.0,3006.765485864283,429.99889925047495
15,fsp656_mesh,2000.0,3221.5344491403034,429.9975506952322
16,fsp656_mesh,2000.0,3436.3034124163237,429.99474223713
17,fsp656_mesh,2000.0,3651.072375692344,429.98942960407834
18,fsp656_mesh,2000.0,3865.841338968364,429.9802040228875
19,fsp656_mesh,2000.0,4080.6103022443845,429.9652625087396
20,fsp656_mesh,2000.0,4295.379265520404,429.9424593308079
21,fsp656_mesh,2000.0,4510.1482287964245,429.90933833863426
22,fsp656_mesh,2000.0,4724.917192072444,429.86321864175096
23,fsp656_mesh,2000.0,4939.686155348464,429.80125644025026
24,fsp656_mesh,2000.0,5154.4551186244835,429.7205358888475
25,fsp656_mesh,2000.0,5369.224081900503,429.6181323628949
26,fsp656_mesh,2000.0,5583.993045176523,429.49118890713174
27,fsp656_mesh,2000.0,5798.762008452542,429.33696551007205
28,fsp656_mesh,2000.0,6013.530971728563,429.1528932375351
29,fsp656_mesh,2000.0,6228.299935004582,428.9366046779387
30,fsp656_mesh,2000.0,6443.068898280602,428.68596583873915
31,fsp656_mesh,2000.0,6657.837861556622,428.39908910742935
32,fsp656_mesh,2000.0,6872.606824832641,428.0743468540296
33,fsp656_mesh,2000.0,7087.375788108661,427.71037085122936
34,fsp656_mesh,2000.0,7302.144751384681,427.30605261345755
35,fsp656_mesh,2000.0,7516.913714660701,426.86053366636935
36,fsp656_mesh,2000.0,7731.68267793672,426.3731972899001
37,fsp656_mesh,2000.0,7946.4516412127405,425.8436534536583
38,fsp656_mesh,2000.0,8161.22060448876,425.27172570094876
39,fsp656_mesh,2000.0,8375.98956776478,424.65743366030404
40,fsp656_mesh,2000.0,8590.7585310408,424.00097778934446
41,fsp656_mesh,2000.0,8805.527494316819,423.30272148056224
42,fsp656_mesh,2000.0,9020.296457592838,422.56317549284466
43,fsp656_mesh,2000.0,9235.06542086886,421.782980930882
44,fsp656_mesh,2000.0,9449.834384144879,420.96289449575335
45,fsp656_mesh,2000.0,9664.603347420898,420.10377306264917
46,fsp656_mesh,2000.0,9879.372310696917,419.2065603766961
47,fsp656_mesh,2000.0,10094.141273972937,418.2722735655626
48,fsp656_mesh,2000.0,10308.910237248958,417.3019915613848
49,fsp656_mesh,2000.0,10523.679200524977,416.29684362971733
50,fsp656_mesh,2000.0,10738.448163800997,415.25799957555387
51,fsp656_mesh,2000.0,10953.217127077016,414.18666021353937
52,fsp656_mesh,2000.0,11167.986090353037,413.0840492815861
53,fsp656_mesh,2000.0,11382.755053629056,411.95140568987864
54,fsp656_mesh,2000.0,11597.524016905076,410.78997699196583
55,fsp656_mesh,2000.0,11812.292980181095,409.6010132090277
56,fsp656_mesh,2000.0,12027.061943457114,408.3857616748724
57,fsp656_mesh,2000.0,12241.830906733136,407.1454622204464
58,fsp656_mesh,2000.0,12456.599870009155,405.8813432010438
59,fsp656_mesh,2000.0,12671.368833285174,404.59461783236924
60,fsp656_mesh,2000.0,12886.137796561194,403.2864812152058
61,fsp656_mesh,2000.0,13100.906759837215,401.9581076305319
62,fsp656_mesh,2000.0,13315.675723113234,400.610648392033
63,fsp656_mesh,2000.0,13530.444686389254,399.245229928632
64,fsp656_mesh,2000.0,13745.213649665273,397.86295231413106
65,fsp656_mesh,2000.0,13959.982612941292,396.46488798778387
66,fsp656_mesh,2000.0,14174.751576217313,395.0520808302577
67,fsp656_mesh,2000.0,14389.520539493333,393.62554539461314
68,fsp656_mesh,2000.0,14604.289502769352,392.1862664170584
69,fsp656_mesh,2000.0,14819.058466045371,390.73519845083666
70,fsp656_mesh,2000.0,15033.82742932139,389.27326571802485
71,fsp656_mesh,2000.0,15248.596392597412,387.8013620568546
72,fsp656_mesh,2000.0,15463.365355873431,386.3203510366735
73,fsp656_mesh,2000.0,15678.13431914945,384.83106614498246
74,fsp656_mesh,2000.0,15892.90328242547,383.33431110151844
75,fsp656_mesh,2000.0,16107.672245701491,381.8308602248215
76,fsp656_mesh,2000.0,16322.44120897751,380.32145889326665
77,fsp656_mesh,2000.0,16537.21017225353,378.80682404243873
78,fsp656_mesh,2000.0,16751.97913552955,377.2876447309887
79,fsp656_mesh,2000.0,16966.74809880557,375.764582729705
80,fsp656_mesh,2000.0,17181.517062081588,374.2382731584809
81,fsp656_mesh,2000.0,17396.286025357607,372.7093251359613
82,fsp656_mesh,2000.0,17611.05498863363,371.1783224608909
83,fsp656_mesh,2000.0,17825.82395190965,369.6458242978066
84,fsp656_mesh,2000.0,18040.59291518567,368.11236588179025
85,fsp656_mesh,2000.0,18255.36187846169,366.5784592210755
