,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,50.0,0.0,430.0
1,fsp656_mesh,50.0,0.003803986404258674,430.00006334463797
2,fsp656_mesh,50.0,0.007607972808517348,429.9999944926211
3,fsp656_mesh,50.0,0.011411959212776022,429.99995859119963
4,fsp656_mesh,50.0,0.015215945617034696,429.99992427545277
5,fsp656_mesh,50.0,0.01901993202129337,429.9999054808683
6,fsp656_mesh,50.0,0.022823918425552044,429.9999007314352
7,fsp656_mesh,50.0,0.026627904829810718,429.99989782865094
8,fsp656_mesh,50.0,0.03043189123406939,429.9999071076243
9,fsp656_mesh,50.0,0.03423587763832806,429.99991324212573
10,fsp656_mesh,50.0,0.03803986404258674,429.9999248430085
11,fsp656_mesh,50.0,0.04184385044684542,429.99991884696095
12,fsp656_mesh,50.0,0.045647836851104094,429.9998693646256
13,fsp656_mesh,50.0,0.04945182325536277,429.99967205694304
14,fsp656_mesh,50.0,0.05325580965962145,429.9991196157145
15,fsp656_mesh,50.0,0.057059796063880126,429.997792289223
16,fsp656_mesh,50.0,0.060863782468138804,429.9950030476087
17,fsp656_mesh,50.0,0.06466776887239749,429.9897104717513
18,fsp656_mesh,50.0,0.06847175527665617,429.9805032066736
19,fsp656_mesh,50.0,0.07227574168091483,429.9655803526575
20,fsp656_mesh,50.0,0.0760797280851735,429.9427943566903
21,fsp656_mesh,50.0,0.07988371448943217,429.9096905564553
22,fsp656_mesh,50.0,0.08368770089369083,429.8635867987046
23,fsp656_mesh,50.0,0.08749168729794951,429.80164032933595
24,fsp656_mesh,50.0,0.09129567370220817,429.7209344410588
25,fsp656_mesh,50.0,0.09509966010646685,429.6185452358668
26,fsp656_mesh,50.0,0.09890364651072552,429.49161517868106
27,fsp656_mesh,50.0,0.10270763291498419,429.33740475819604
28,fsp656_mesh,50.0,0.10651161931924286,429.1533446566279
29,fsp656_mesh,50.0,0.11031560572350153,428.93706780379955
30,fsp656_mesh,50.0,0.1141195921277602,428.6864399585852
31,fsp656_mesh,50.0,0.11792357853201887,428.39957373962574
32,fsp656_mesh,50.0,0.12172756493627754,428.0748413603567
33,fsp656_mesh,50.0,0.1255315513405362,427.7108747487066
34,fsp656_mesh,50.0,0.12933553774479487,427.3065653245492
35,fsp656_mesh,50.0,0.13313952414905356,426.86105471695674
36,fsp656_mesh,50.0,0.13694351055331222,426.37372615262905
37,fsp656_mesh,50.0,0.1407474969575709,425.84418966953075
38,fsp656_mesh,50.0,0.1445514833618296,425.2722687848439
39,fsp656_mesh,50.0,0.1483554697660883,424.65798317197334
40,fsp656_mesh,50.0,0.15215945617034696,424.0015332798586
41,fsp656_mesh,50.0,0.15596344257460565,423.30328253032314
42,fsp656_mesh,50.0,0.15976742897886434,422.5637416844843
43,fsp656_mesh,50.0,0.16357141538312303,421.78355186622923
44,fsp656_mesh,50.0,0.16737540178738172,420.96346978541504
45,fsp656_mesh,50.0,0.17117938819164039,420.1043523299411
