,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,4000.0,0.0,430.0
1,fsp656_mesh,4000.0,8.85292475035878,429.9999259760971
2,fsp656_mesh,4000.0,17.70584950071756,429.999894960907
3,fsp656_mesh,4000.0,26.558774251076336,429.9998718013425
4,fsp656_mesh,4000.0,35.41169900143512,429.9998483681732
5,fsp656_mesh,4000.0,44.2646237517939,429.99983388797676
6,fsp656_mesh,4000.0,53.11754850215268,429.99982363418036
7,fsp656_mesh,4000.0,61.97047325251146,429.9998097835397
8,fsp656_mesh,4000.0,70.82339800287023,429.99980530975796
9,fsp656_mesh,4000.0,79.676322753229,429.99979290276093
10,fsp656_mesh,4000.0,88.52924750358778,429.99978678263585
11,fsp656_mesh,4000.0,97.38217225394655,429.9997593996194
12,fsp656_mesh,4000.0,106.23509700430533,429.9996905512663
13,fsp656_mesh,4000.0,115.0880217546641,429.9994713705146
14,fsp656_mesh,4000.0,123.94094650502288,429.998899251127
15,fsp656_mesh,4000.0,132.79387125538165,429.9975506959415
16,fsp656_mesh,4000.0,141.64679600574044,429.99474223789827
17,fsp656_mesh,4000.0,150.49972075609924,429.98942960490695
18,fsp656_mesh,4000.0,159.352645506458,429.98020402377756
19,fsp656_mesh,4000.0,168.2055702568168,429.9652625096924
20,fsp656_mesh,4000.0,177.0584950071756,429.94245933182486
21,fsp656_mesh,4000.0,185.9114197575344,429.90933833971656
22,fsp656_mesh,4000.0,194.76434450789316,429.8632186428998
23,fsp656_mesh,4000.0,203.61726925825195,429.80125644146693
24,fsp656_mesh,4000.0,212.47019400861075,429.72053589013314
25,fsp656_mesh,4000.0,221.32311875896954,429.6181323642507
26,fsp656_mesh,4000.0,230.1760435093283,429.4911889085587
27,fsp656_mesh,4000.0,239.0289682596871,429.3369655115715
28,fsp656_mesh,4000.0,247.8818930100459,429.15289323910775
29,fsp656_mesh,4000.0,256.73481776040467,428.9366046795859
30,fsp656_mesh,4000.0,265.58774251076346,428.6859658404618
31,fsp656_mesh,4000.0,274.44066726112226,428.39908910922816
32,fsp656_mesh,4000.0,283.29359201148105,428.07434685590584
33,fsp656_mesh,4000.0,292.14651676183985,427.7103708531837
34,fsp656_mesh,4000.0,300.99944151219864,427.30605261549096
35,fsp656_mesh,4000.0,309.85236626255744,426.86053366848245
36,fsp656_mesh,4000.0,318.70529101291623,426.37319729209366
37,fsp656_mesh,4000.0,327.558215763275,425.8436534559332
38,fsp656_mesh,4000.0,336.41114051363377,425.2717257033056
39,fsp656_mesh,4000.0,345.26406526399256,424.6574336627434
40,fsp656_mesh,4000.0,354.11699001435136,424.00097779186706
41,fsp656_mesh,4000.0,362.96991476471015,423.3027214831685
42,fsp656_mesh,4000.0,371.82283951506895,422.56317549553523
43,fsp656_mesh,4000.0,380.67576426542774,421.7829809336575
44,fsp656_mesh,4000.0,389.52868901578654,420.96289449861405
45,fsp656_mesh,4000.0,398.38161376614534,420.1037730655957
46,fsp656_mesh,4000.0,407.2345385165041,419.2065603797286
47,fsp656_mesh,4000.0,416.08746326686287,418.2722735686817
48,fsp656_mesh,4000.0,424.94038801722166,417.3019915645907
49,fsp656_mesh,4000.0,433.79331276758046,416.2968436330104
50,fsp656_mesh,4000.0,442.64623751793926,415.2579995789344
51,fsp656_mesh,4000.0,451.49916226829805,414.18666021700744
52,fsp656_mesh,4000.0,460.35208701865685,413.08404928514227
53,fsp656_mesh,4000.0,469.20501176901564,411.951405693523
54,fsp656_mesh,4000.0,478.0579365193744,410.7899769956985
55,fsp656_mesh,4000.0,486.9108612697332,409.601013212849
56,fsp656_mesh,4000.0,495.76378602009197,408.3857616787824
57,fsp656_mesh,4000.0,504.61671077045077,407.14546222444517
58,fsp656_mesh,4000.0,513.4696355208096,405.8813432051313
59,fsp656_mesh,4000.0,522.3225602711683,404.59461783654564
60,fsp656_mesh,4000.0,531.1754850215272,403.2864812194714
61,fsp656_mesh,4000.0,540.0284097718859,401.9581076348866
62,fsp656_mesh,4000.0,548.8813345222446,400.61064839647673
63,fsp656_mesh,4000.0,557.7342592726035,399.2452299331647
64,fsp656_mesh,4000.0,566.5871840229622,397.86295231875283
65,fsp656_mesh,4000.0,575.4401087733211,396.46488799249465
66,fsp656_mesh,4000.0,584.2930335236798,395.05208083505755
67,fsp656_mesh,4000.0,593.1459582740385,393.6255453995019
68,fsp656_mesh,4000.0,601.9988830243974,392.18626642203594
69,fsp656_mesh,4000.0,610.8518077747561,390.7351984559032
70,fsp656_mesh,4000.0,619.704732525115,389.27326572318003
71,fsp656_mesh,4000.0,628.5576572754737,387.80136206209835
72,fsp656_mesh,4000.0,637.4105820258326,386.32035104200565
73,fsp656_mesh,4000.0,646.2635067761913,384.83106615040293
74,fsp656_mesh,4000.0,655.1164315265502,383.33431110702713
75,fsp656_mesh,4000.0,663.9693562769089,381.8308602304182
76,fsp656_mesh,4000.0,672.8222810272676,380.3214588989512
77,fsp656_mesh,4000.0,681.6752057776265,378.80682404821107
78,fsp656_mesh,4000.0,690.5281305279852,377.28764473684856
79,fsp656_mesh,4000.0,699.3810552783441,375.7645827356523
80,fsp656_mesh,4000.0,708.2339800287028,374.23827316451525
81,fsp656_mesh,4000.0,717.0869047790617,372.7093251420826
82,fsp656_mesh,4000.0,725.9398295294204,371.17832246709895
83,fsp656_mesh,4000.0,734.7927542797792,369.64582430410127
84,fsp656_mesh,4000.0,743.645679030138,368.1123658881711
85,fsp656_mesh,4000.0,752.4986037804968,366.5784592275424
86,fsp656_mesh,4000.0,761.3515285308556,365.0445938154975
87,fsp656_mesh,4000.0,770.2044532812143,363.51123733515414
88,fsp656_mesh,4000.0,779.0573780315732,361.97883636607895
89,fsp656_mesh,4000.0,787.9103027819319,360.44781708008327
90,fsp656_mesh,4000.0,796.7632275322908,358.9185859332267
91,fsp656_mesh,4000.0,805.6161522826495,357.39153034431837
92,fsp656_mesh,4000.0,814.4690770330083,355.86701936547894
93,fsp656_mesh,4000.0,823.3220017833671,354.3454043373401
94,fsp656_mesh,4000.0,832.1749265337259,352.8270195333246
95,fsp656_mesh,4000.0,841.0278512840847,351.31218278736395
96,fsp656_mesh,4000.0,849.8807760344434,349.80119610863466
97,fsp656_mesh,4000.0,858.7337007848023,348.29434627905897
98,fsp656_mesh,4000.0,867.586625535161,346.79190543648
99,fsp656_mesh,4000.0,876.4395502855199,345.2941316403382
100,fsp656_mesh,4000.0,885.2924750358786,343.8012694222395
101,fsp656_mesh,4000.0,894.1453997862374,342.31355031907816
102,fsp656_mesh,4000.0,902.9983245365962,340.831193390699
103,fsp656_mesh,4000.0,911.851249286955,339.3544057204089
104,fsp656_mesh,4000.0,920.7041740373138,337.8833829000057
105,fsp656_mesh,4000.0,929.5570987876725,336.4183094981277
106,fsp656_mesh,4000.0,938.4100235380314,334.95935951334457
107,fsp656_mesh,4000.0,947.2629482883901,333.50669681117273
108,fsp656_mesh,4000.0,956.115873038749,332.060475546234
109,fsp656_mesh,4000.0,964.9687977891077,330.6208405690328
110,fsp656_mesh,4000.0,973.8217225394665,329.1879278184094
111,fsp656_mesh,4000.0,982.6746472898253,327.7618646993623
112,fsp656_mesh,4000.0,991.527572040184,326.34277044716794
113,fsp656_mesh,4000.0,1000.3804967905429,324.9307564776535
114,fsp656_mesh,4000.0,1009.2334215409016,323.5259267244446
115,fsp656_mesh,4000.0,1018.0863462912605,322.1283779631656
116,fsp656_mesh,4000.0,1026.9392710416193,320.7382001233218
117,fsp656_mesh,4000.0,1035.792195791978,319.3554765879341
118,fsp656_mesh,4000.0,1044.6451205423368,317.98028448157424
119,fsp656_mesh,4000.0,1053.4980452926957,316.61269494694045
120,fsp656_mesh,4000.0,1062.3509700430543,315.25277341055204
121,fsp656_mesh,4000.0,1071.2038947934132,313.90057983774835
122,fsp656_mesh,4000.0,1080.056819543772,312.55616897751554
123,fsp656_mesh,4000.0,1088.9097442941309,311.2195905973539
124,fsp656_mesh,4000.0,1097.7626690444895,309.8908897086599
125,fsp656_mesh,4000.0,1106.6155937948483,308.5701067828554
126,fsp656_mesh,4000.0,1115.4685185452072,307.2572779586925
127,fsp656_mesh,4000.0,1124.3214432955658,305.9524352409775
128,fsp656_mesh,4000.0,1133.1743680459247,304.65560669110295
129,fsp656_mesh,4000.0,1142.0272927962835,303.36681660963245
130,fsp656_mesh,4000.0,1150.8802175466424,302.0860857112968
131,fsp656_mesh,4000.0,1159.733142297001,300.8134312926396
132,fsp656_mesh,4000.0,1168.5860670473598,299.5488673926429
133,fsp656_mesh,4000.0,1177.4389917977187,298.29240494656324
134,fsp656_mesh,4000.0,1186.2919165480773,297.04405193328364
135,fsp656_mesh,4000.0,1195.1448412984362,295.8038135164002
136,fsp656_mesh,4000.0,1203.997766048795,294.5716921793262
137,fsp656_mesh,4000.0,1212.8506907991539,293.3476878546225
138,fsp656_mesh,4000.0,1221.7036155495125,292.13179804781197
139,fsp656_mesh,4000.0,1230.5565402998714,290.9240179558785
140,fsp656_mesh,4000.0,1239.4094650502302,289.7243405806859
141,fsp656_mesh,4000.0,1248.262389800589,288.53275683750655
142,fsp656_mesh,4000.0,1257.1153145509477,287.3492556588751
143,fsp656_mesh,4000.0,1265.9682393013065,286.1738240939462
144,fsp656_mesh,4000.0,1274.8211640516654,285.00644740355347
145,fsp656_mesh,4000.0,1283.674088802024,283.84710915113885
146,fsp656_mesh,4000.0,1292.5270135523829,282.69579128972975
147,fsp656_mesh,4000.0,1301.3799383027417,281.55247424512555
148,fsp656_mesh,4000.0,1310.2328630531006,280.4171369954547
149,fsp656_mesh,4000.0,1319.0857878034592,279.2897571472515
150,fsp656_mesh,4000.0,1327.938712553818,278.1703110082028
151,fsp656_mesh,4000.0,1336.791637304177,277.05877365670165
152,fsp656_mesh,4000.0,1345.6445620545355,275.9551190083452
153,fsp656_mesh,4000.0,1354.4974868048944,274.85931987950556
154,fsp656_mesh,4000.0,1363.3504115552532,273.7713480480978
155,fsp656_mesh,4000.0,1372.203336305612,272.69117431166484
156,fsp656_mesh,4000.0,1381.0562610559707,271.6187685428929
157,fsp656_mesh,4000.0,1389.9091858063296,270.5540997426693
158,fsp656_mesh,4000.0,1398.7621105566884,269.4971360907841
159,fsp656_mesh,4000.0,1407.615035307047,268.4478449943816
160,fsp656_mesh,4000.0,1416.467960057406,267.40619313425253
161,fsp656_mesh,4000.0,1425.3208848077647,266.37214650906606
162,fsp656_mesh,4000.0,1434.1738095581236,265.3456704776243
163,fsp656_mesh,4000.0,1443.0267343084822,264.3267297992297
164,fsp656_mesh,4000.0,1451.879659058841,263.31528867224296
165,fsp656_mesh,4000.0,1460.7325838092,262.3113107709123
166,fsp656_mesh,4000.0,1469.5855085595588,261.31475928054715
167,fsp656_mesh,4000.0,1478.4384333099174,260.3255969311095
168,fsp656_mesh,4000.0,1487.2913580602763,259.3437860292899
169,fsp656_mesh,4000.0,1496.144282810635,258.3692884891357
170,fsp656_mesh,4000.0,1504.9972075609937,257.40206586129244
171,fsp656_mesh,4000.0,1513.8501323113526,256.4420793609209
172,fsp656_mesh,4000.0,1522.7030570617114,255.4892898943451
173,fsp656_mesh,4000.0,1531.5559818120703,254.54365808448907
174,fsp656_mesh,4000.0,1540.408906562429,253.60514429515254
175,fsp656_mesh,4000.0,1549.2618313127878,252.67370865417845
176,fsp656_mesh,4000.0,1558.1147560631466,251.74931107555955
177,fsp656_mesh,4000.0,1566.9676808135052,250.83191128052968
178,fsp656_mesh,4000.0,1575.820605563864,249.92146881768673
179,fsp656_mesh,4000.0,1584.673530314223,249.01794308218595
180,fsp656_mesh,4000.0,1593.5264550645818,248.12129333404815
181,fsp656_mesh,4000.0,1602.3793798149404,247.23147871561764
182,fsp656_mesh,4000.0,1611.2323045652993,246.34845826821098
183,fsp656_mesh,4000.0,1620.0852293156581,245.47219094798857
184,fsp656_mesh,4000.0,1628.938154066017,244.6026356410857
185,fsp656_mesh,4000.0,1637.7910788163756,243.73975117803406
186,fsp656_mesh,4000.0,1646.6440035667345,242.8834963475053
187,fsp656_mesh,4000.0,1655.4969283170933,242.0338299094066
188,fsp656_mesh,4000.0,1664.349853067452,241.19071060735587
189,fsp656_mesh,4000.0,1673.2027778178108,240.35409718056528
190,fsp656_mesh,4000.0,1682.0557025681696,239.52394837515743
191,fsp656_mesh,4000.0,1690.9086273185285,238.70022295494002
192,fsp656_mesh,4000.0,1699.761552068887,237.88287971166312
193,fsp656_mesh,4000.0,1708.614476819246,237.07187747478045
194,fsp656_mesh,4000.0,1717.4674015696048,236.26717512073827
195,fsp656_mesh,4000.0,1726.3203263199634,235.4687315818109
196,fsp656_mesh,4000.0,1735.1732510703223,234.67650585450411
197,fsp656_mesh,4000.0,1744.0261758206811,233.8904570075443
198,fsp656_mesh,4000.0,1752.87910057104,233.11054418947305
199,fsp656_mesh,4000.0,1761.7320253213986,232.33672663586273
200,fsp656_mesh,4000.0,1770.5849500717575,231.56896367617162
201,fsp656_mesh,4000.0,1779.4378748221163,230.8072147402522
202,fsp656_mesh,4000.0,1788.290799572475,230.05143936453078
203,fsp656_mesh,4000.0,1797.1437243228338,229.3015971978695
204,fsp656_mesh,4000.0,1805.9966490731927,228.5576480071285
205,fsp656_mesh,4000.0,1814.8495738235515,227.8195516824371
206,fsp656_mesh,4000.0,1823.7024985739101,227.08726824219124
207,fsp656_mesh,4000.0,1832.555423324269,226.36075783778577
208,fsp656_mesh,4000.0,1841.4083480746278,225.63998075809522
209,fsp656_mesh,4000.0,1850.2612728249867,224.9248974337131
210,fsp656_mesh,4000.0,1859.1141975753453,224.21546844096096
211,fsp656_mesh,4000.0,1867.9671223257042,223.5116545056774
212,fsp656_mesh,4000.0,1876.820047076063,222.8134165067957
213,fsp656_mesh,4000.0,1885.6729718264216,222.120715479721
214,fsp656_mesh,4000.0,1894.5258965767805,221.43351261951415
215,fsp656_mesh,4000.0,1903.3788213271393,220.7517692838922
216,fsp656_mesh,4000.0,1912.2317460774982,220.07544699605296
217,fsp656_mesh,4000.0,1921.0846708278568,219.40450744733033
218,fsp656_mesh,4000.0,1929.9375955782157,218.73891249969085
219,fsp656_mesh,4000.0,1938.7905203285745,218.07862418807414
220,fsp656_mesh,4000.0,1947.6434450789332,217.42360472258875
221,fsp656_mesh,4000.0,1956.496369829292,216.77381649056562
222,fsp656_mesh,4000.0,1965.3492945796509,216.12922205847877
223,fsp656_mesh,4000.0,1974.2022193300097,215.48978417373633
224,fsp656_mesh,4000.0,1983.0551440803683,214.85546576635008
225,fsp656_mesh,4000.0,1991.9080688307272,214.22622995048658
226,fsp656_mesh,4000.0,2000.760993581086,213.6020400259071
227,fsp656_mesh,4000.0,2009.6139183314447,212.98285947929958
228,fsp656_mesh,4000.0,2018.4668430818035,212.3686519855087
229,fsp656_mesh,4000.0,2027.3197678321624,211.75938140866774
230,fsp656_mesh,4000.0,2036.1726925825212,211.1550118032363
231,fsp656_mesh,4000.0,2045.0256173328798,210.55550741494994
232,fsp656_mesh,4000.0,2053.8785420832387,209.96083268168246
233,fsp656_mesh,4000.0,2062.7314668335976,209.37095223422756
234,fsp656_mesh,4000.0,2071.5843915839564,208.7858308970023
235,fsp656_mesh,4000.0,2080.4373163343153,208.20543368867496
236,fsp656_mesh,4000.0,2089.2902410846737,207.62972582272255
237,fsp656_mesh,4000.0,2098.1431658350325,207.05867270791927
238,fsp656_mesh,4000.0,2106.9960905853914,206.49223994875996
239,fsp656_mesh,4000.0,2115.84901533575,205.93039334582156
240,fsp656_mesh,4000.0,2124.701940086109,205.37309889606414
241,fsp656_mesh,4000.0,2133.554864836468,204.82032279307595
242,fsp656_mesh,4000.0,2142.4077895868268,204.27203142726296
243,fsp656_mesh,4000.0,2151.2607143371856,203.72819138598754
244,fsp656_mesh,4000.0,2160.113639087544,203.18876945365656
245,fsp656_mesh,4000.0,2168.966563837903,202.65373261176194
246,fsp656_mesh,4000.0,2177.8194885882617,202.12304803887707
247,fsp656_mesh,4000.0,2186.6724133386206,201.5966831106079
248,fsp656_mesh,4000.0,2195.525338088979,201.07460539950446
249,fsp656_mesh,4000.0,2204.378262839338,200.5567826749317
250,fsp656_mesh,4000.0,2213.231187589696,200.04318290290277
251,fsp656_mesh,4000.0,2222.0841123400546,199.53377424587632
252,fsp656_mesh,4000.0,2230.9370370904135,199.02852506251966
253,fsp656_mesh,4000.0,2239.789961840772,198.52740390743804
254,fsp656_mesh,4000.0,2248.6428865911303,198.03037953087357
255,fsp656_mesh,4000.0,2257.495811341489,197.53742087837347
256,fsp656_mesh,4000.0,2266.3487360918475,197.04849709042963
257,fsp656_mesh,4000.0,2275.201660842206,196.56357750209136
258,fsp656_mesh,4000.0,2284.0545855925648,196.0826316425518
259,fsp656_mesh,4000.0,2292.907510342923,195.60562923470872
260,fsp656_mesh,4000.0,2301.7604350932816,195.13254019470313
261,fsp656_mesh,4000.0,2310.6133598436404,194.66333463143343
262,fsp656_mesh,4000.0,2319.466284593999,194.19798284604957
263,fsp656_mesh,4000.0,2328.319209344357,193.73645533142516
264,fsp656_mesh,4000.0,2337.172134094716,193.27872277161129
265,fsp656_mesh,4000.0,2346.0250588450745,192.82475604127043
266,fsp656_mesh,4000.0,2354.877983595433,192.3745262050935
267,fsp656_mesh,4000.0,2363.7309083457917,191.92800451719927
268,fsp656_mesh,4000.0,2372.58383309615,191.48516242051784
269,fsp656_mesh,4000.0,2381.4367578465085,191.04597154615868
270,fsp656_mesh,4000.0,2390.2896825968674,190.61040371276414
271,fsp656_mesh,4000.0,2399.1426073472257,190.17843092584909
272,fsp656_mesh,4000.0,2407.995532097584,189.75002537712646
273,fsp656_mesh,4000.0,2416.8484568479425,189.32515944382183
274,fsp656_mesh,4000.0,2425.7013815983014,188.9038056879743
275,fsp656_mesh,4000.0,2434.55430634866,188.48593685572715
276,fsp656_mesh,4000.0,2443.407231099018,188.0715258766074
277,fsp656_mesh,4000.0,2452.260155849377,187.6605458627948
278,fsp656_mesh,4000.0,2461.1130805997354,187.25297010838202
279,fsp656_mesh,4000.0,2469.966005350094,186.84877208862403
280,fsp656_mesh,4000.0,2478.8189301004527,186.4479254591811
281,fsp656_mesh,4000.0,2487.671854850811,186.05040405535115
282,fsp656_mesh,4000.0,2496.5247796011695,185.65618189129634
283,fsp656_mesh,4000.0,2505.3777043515283,185.26523315926065
284,fsp656_mesh,4000.0,2514.2306291018867,184.87753222878231
285,fsp656_mesh,4000.0,2523.083553852245,184.4930536458977
286,fsp656_mesh,4000.0,2531.936478602604,184.111772132341
287,fsp656_mesh,4000.0,2540.7894033529624,183.73366258473678
288,fsp656_mesh,4000.0,2549.642328103321,183.3587000737877
289,fsp656_mesh,4000.0,2558.4952528536796,182.98685984345724
290,fsp656_mesh,4000.0,2567.348177604038,182.6181173101471
291,fsp656_mesh,4000.0,2576.2011023543964,182.25244806187132
292,fsp656_mesh,4000.0,2585.0540271047553,181.88982785742445
293,fsp656_mesh,4000.0,2593.9069518551137,181.53023262554802
294,fsp656_mesh,4000.0,2602.759876605472,181.17363846409177
295,fsp656_mesh,4000.0,2611.612801355831,180.82002163917213
296,fsp656_mesh,4000.0,2620.4657261061893,180.4693585843283
297,fsp656_mesh,4000.0,2629.3186508565477,180.1216258996743
298,fsp656_mesh,4000.0,2638.1715756069066,179.77680035104981
299,fsp656_mesh,4000.0,2647.024500357265,179.43485886916736
300,fsp656_mesh,4000.0,2655.8774251076234,179.09577854875872
301,fsp656_mesh,4000.0,2664.730349857982,178.75953664771828
302,fsp656_mesh,4000.0,2673.5832746083406,178.42611058624573
303,fsp656_mesh,4000.0,2682.436199358699,178.09547794598637
304,fsp656_mesh,4000.0,2691.289124109058,177.76761646917092
305,fsp656_mesh,4000.0,2700.1420488594163,177.4425040577533
306,fsp656_mesh,4000.0,2708.9949736097747,177.12011877254895
307,fsp656_mesh,4000.0,2717.8478983601335,176.80043883237042
308,fsp656_mesh,4000.0,2726.700823110492,176.48344261316404
309,fsp656_mesh,4000.0,2735.5537478608503,176.1691086471456
310,fsp656_mesh,4000.0,2744.406672611209,175.85741562193502
311,fsp656_mesh,4000.0,2753.2595973615676,175.54834237969249
312,fsp656_mesh,4000.0,2762.112522111926,175.24186791625246
313,fsp656_mesh,4000.0,2770.965446862285,174.93797138026014
314,fsp656_mesh,4000.0,2779.818371612643,174.63663207230604
315,fsp656_mesh,4000.0,2788.6712963630016,174.33782944406286
316,fsp656_mesh,4000.0,2797.5242211133605,174.0415430974209
317,fsp656_mesh,4000.0,2806.377145863719,173.74775278362637
318,fsp656_mesh,4000.0,2815.2300706140772,173.45643840241814
319,fsp656_mesh,4000.0,2824.082995364436,173.16758000116732
320,fsp656_mesh,4000.0,2832.9359201147945,172.88115777401617
321,fsp656_mesh,4000.0,2841.788844865153,172.5971520610196
322,fsp656_mesh,4000.0,2850.6417696155117,172.31554334728622
323,fsp656_mesh,4000.0,2859.49469436587,172.0363122621223
324,fsp656_mesh,4000.0,2868.3476191162285,171.75943957817577
325,fsp656_mesh,4000.0,2877.2005438665874,171.48490621058212
326,fsp656_mesh,4000.0,2886.053468616946,171.21269321611229
327,fsp656_mesh,4000.0,2894.906393367304,170.94278179232109
328,fsp656_mesh,4000.0,2903.759318117663,170.67515327669855
329,fsp656_mesh,4000.0,2912.6122428680214,170.40978914582195
330,fsp656_mesh,4000.0,2921.46516761838,170.1466710145104
331,fsp656_mesh,4000.0,2930.3180923687387,169.8857806349809
332,fsp656_mesh,4000.0,2939.171017119097,169.627099896007
333,fsp656_mesh,4000.0,2948.0239418694555,169.37061082207808
334,fsp656_mesh,4000.0,2956.8768666198143,169.1162955725627
335,fsp656_mesh,4000.0,2965.7297913701727,168.8641364408728
336,fsp656_mesh,4000.0,2974.582716120531,168.6141158536301
337,fsp656_mesh,4000.0,2983.4356408708895,168.36621636983546
338,fsp656_mesh,4000.0,2992.2885656212484,168.12042068004007
339,fsp656_mesh,4000.0,3001.141490371607,167.87671160551966
340,fsp656_mesh,4000.0,3009.994415121965,167.63507209744998
341,fsp656_mesh,4000.0,3018.847339872324,167.39548523608588
342,fsp656_mesh,4000.0,3027.7002646226824,167.1579342299428
343,fsp656_mesh,4000.0,3036.553189373041,166.92240241498
344,fsp656_mesh,4000.0,3045.4061141233997,166.68887325378785
345,fsp656_mesh,4000.0,3054.259038873758,166.4573303347759
346,fsp656_mesh,4000.0,3063.1119636241165,166.22775737136578
347,fsp656_mesh,4000.0,3071.9648883744753,166.00013820118522
348,fsp656_mesh,4000.0,3080.8178131248337,165.7744567852658
349,fsp656_mesh,4000.0,3089.670737875192,165.5506972072429
350,fsp656_mesh,4000.0,3098.523662625551,165.3288436725591
351,fsp656_mesh,4000.0,3107.3765873759094,165.10888050767008
352,fsp656_mesh,4000.0,3116.2295121262678,164.89079215925386
353,fsp656_mesh,4000.0,3125.0824368766266,164.67456319342233
354,fsp656_mesh,4000.0,3133.935361626985,164.4601782949365
355,fsp656_mesh,4000.0,3142.7882863773434,164.24762226642468
356,fsp656_mesh,4000.0,3151.6412111277023,164.0368800276029
357,fsp656_mesh,4000.0,3160.4941358780607,163.82793661449992
358,fsp656_mesh,4000.0,3169.347060628419,163.62077717868377
359,fsp656_mesh,4000.0,3178.199985378778,163.41538698649248
360,fsp656_mesh,4000.0,3187.0529101291363,163.2117514182678
361,fsp656_mesh,4000.0,3195.9058348794947,163.00985596759136
362,fsp656_mesh,4000.0,3204.7587596298536,162.80968624052565
363,fsp656_mesh,4000.0,3213.611684380212,162.6112279548561
364,fsp656_mesh,4000.0,3222.4646091305704,162.41446693933835
365,fsp656_mesh,4000.0,3231.317533880929,162.21938913294758
366,fsp656_mesh,4000.0,3240.1704586312876,162.02598058413173
367,fsp656_mesh,4000.0,3249.023383381646,161.83422745006763
368,fsp656_mesh,4000.0,3257.876308132005,161.644115995921
369,fsp656_mesh,4000.0,3266.7292328823632,161.45563259410886
370,fsp656_mesh,4000.0,3275.5821576327216,161.26876372356656
371,fsp656_mesh,4000.0,3284.4350823830805,161.08349596901684
372,fsp656_mesh,4000.0,3293.288007133439,160.8998160202435
373,fsp656_mesh,4000.0,3302.1409318837973,160.71771067136746
