,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,1000.0,0.0,430.0
1,fsp656_mesh,1000.0,1018.063446891713,429.9999259757438
2,fsp656_mesh,1000.0,2036.126893783426,429.99989496021715
3,fsp656_mesh,1000.0,3054.1903406751394,429.99987180030894
4,fsp656_mesh,1000.0,4072.253787566852,429.9998483667667
5,fsp656_mesh,1000.0,5090.3172344585655,429.99983388619194
6,fsp656_mesh,1000.0,6108.380681350279,429.9998236319909
7,fsp656_mesh,1000.0,7126.444128241991,429.99980978094175
8,fsp656_mesh,1000.0,8144.507575133704,429.99980530672775
9,fsp656_mesh,1000.0,9162.571022025417,429.99979289929377
10,fsp656_mesh,1000.0,10180.634468917131,429.9997867787108
11,fsp656_mesh,1000.0,11198.697915808843,429.9997593952303
12,fsp656_mesh,1000.0,12216.761362700558,429.9996905463941
13,fsp656_mesh,1000.0,13234.82480959227,429.9994713651524
14,fsp656_mesh,1000.0,14252.888256483982,429.9988992452572
15,fsp656_mesh,1000.0,15270.951703375697,429.99755068955636
16,fsp656_mesh,1000.0,16289.015150267409,429.99474223098156
17,fsp656_mesh,1000.0,17307.07859715912,429.9894295974501
18,fsp656_mesh,1000.0,18325.142044050834,429.98020401576593
19,fsp656_mesh,1000.0,19343.20549094255,429.96526250111674
20,fsp656_mesh,1000.0,20361.268937834262,429.9424593226713
21,fsp656_mesh,1000.0,21379.33238472597,429.9093383299758
22,fsp656_mesh,1000.0,22397.395831617683,429.8632186325591
23,fsp656_mesh,1000.0,23415.459278509396,429.8012564305168
24,fsp656_mesh,1000.0,24433.522725401104,429.7205358785616
25,fsp656_mesh,1000.0,25451.586172292817,429.6181323520484
26,fsp656_mesh,1000.0,26469.64961918453,429.4911888957149
27,fsp656_mesh,1000.0,27487.713066076238,429.3369654980768
28,fsp656_mesh,1000.0,28505.77651296795,429.15289322495227
29,fsp656_mesh,1000.0,29523.839959859662,428.9366046647606
30,fsp656_mesh,1000.0,30541.90340675137,428.68596582495763
31,fsp656_mesh,1000.0,31559.966853643084,428.39908909303705
32,fsp656_mesh,1000.0,32578.030300534796,428.0743468390189
33,fsp656_mesh,1000.0,33596.09374742651,427.7103708355938
34,fsp656_mesh,1000.0,34614.15719431821,427.3060525971898
35,fsp656_mesh,1000.0,35632.220641209926,426.8605336494636
36,fsp656_mesh,1000.0,36650.28408810164,426.37319727234984
37,fsp656_mesh,1000.0,37668.34753499335,425.84365343545807
