,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,500.0,0.0,430.0
1,fsp656_mesh,500.0,13.423060204751264,429.99992597323245
2,fsp656_mesh,500.0,26.84612040950253,429.99989495531327
3,fsp656_mesh,500.0,40.26918061425379,429.99987179295766
4,fsp656_mesh,500.0,53.69224081900506,429.99984835676463
5,fsp656_mesh,500.0,67.11530102375632,429.99983387350017
6,fsp656_mesh,500.0,80.53836122850758,429.99982361642196
7,fsp656_mesh,500.0,93.96142143325885,429.99980976246724
8,fsp656_mesh,500.0,107.38448163801012,429.9998052851802
9,fsp656_mesh,500.0,120.80754184276138,429.9997928746387
10,fsp656_mesh,500.0,134.23060204751263,429.99978675079905
11,fsp656_mesh,500.0,147.6536622522639,429.9997593640188
12,fsp656_mesh,500.0,161.07672245701517,429.99969051174827
13,fsp656_mesh,500.0,174.49978266176643,429.9994713270209
14,fsp656_mesh,500.0,187.9228428665177,429.9988992035179
15,fsp656_mesh,500.0,201.34590307126896,429.99755064415103
16,fsp656_mesh,500.0,214.76896327602023,429.99474218179773
17,fsp656_mesh,500.0,228.1920234807715,429.98942954442515
18,fsp656_mesh,500.0,241.61508368552276,429.9802039587954
19,fsp656_mesh,500.0,255.03814389027403,429.9652624401351
20,fsp656_mesh,500.0,268.46120409502527,429.94245925758105
21,fsp656_mesh,500.0,281.88426429977653,429.9093382607101
22,fsp656_mesh,500.0,295.30732450452774,429.86321855902673
23,fsp656_mesh,500.0,308.730384709279,429.8012563526507
24,fsp656_mesh,500.0,322.1534449140302,429.720535796277
25,fsp656_mesh,500.0,335.5765051187814,429.61813226527926
26,fsp656_mesh,500.0,348.9995653235327,429.4911888043824
27,fsp656_mesh,500.0,362.4226255282839,429.3369654021171
28,fsp656_mesh,500.0,375.84568573303517,429.15289312429235
29,fsp656_mesh,500.0,389.2687459377864,428.93660455933974
30,fsp656_mesh,500.0,402.69180614253764,428.68596571470874
31,fsp656_mesh,500.0,416.11486634728885,428.39908897790275
32,fsp656_mesh,500.0,429.53792655204006,428.0743467189378
33,fsp656_mesh,500.0,442.9609867567913,427.71037071051256
34,fsp656_mesh,500.0,456.38404696154254,427.30605246705295
35,fsp656_mesh,500.0,469.8071071662938,426.86053351422197
36,fsp656_mesh,500.0,483.230167371045,426.37319713195313
37,fsp656_mesh,500.0,496.6532275757963,425.8436532898616
38,fsp656_mesh,500.0,510.0762877805475,425.271725531252
39,fsp656_mesh,500.0,523.4993479852988,424.6574334846615
40,fsp656_mesh,500.0,536.92240819005,424.0009776077116
41,fsp656_mesh,500.0,550.3454683948012,423.3027212928984
42,fsp656_mesh,500.0,563.7685285995524,422.5631752991104
43,fsp656_mesh,500.0,577.1915888043037,421.7829807310417
44,fsp656_mesh,500.0,590.6146490090549,420.96289428977263
45,fsp656_mesh,500.0,604.0377092138061,420.1037728504971
46,fsp656_mesh,500.0,617.4607694185573,419.20656015834277
47,fsp656_mesh,500.0,630.8838296233085,418.2722733409816
48,fsp656_mesh,500.0,644.3068898280599,417.3019913305508
49,fsp656_mesh,500.0,657.7299500328111,416.29684339260774
50,fsp656_mesh,500.0,671.1530102375623,415.25799933214796
51,fsp656_mesh,500.0,684.5760704423135,414.1866599638182
52,fsp656_mesh,500.0,697.9991306470648,413.0840490255326
53,fsp656_mesh,500.0,711.422190851816,411.951405427478
54,fsp656_mesh,500.0,724.8452510565672,410.78997672320435
55,fsp656_mesh,500.0,738.2683112613184,409.60101293389386
56,fsp656_mesh,500.0,751.6913714660697,408.3857613933559
57,fsp656_mesh,500.0,765.114431670821,407.14546193253886
58,fsp656_mesh,500.0,778.5374918755722,405.88134290673804
59,fsp656_mesh,500.0,791.9605520803234,404.5946175316595
60,fsp656_mesh,500.0,805.3836122850746,403.28648090808815
61,fsp656_mesh,500.0,818.8066724898259,401.9581073170032
62,fsp656_mesh,500.0,832.2297326945771,400.6106480720917
63,fsp656_mesh,500.0,845.6527928993283,399.24522960227773
64,fsp656_mesh,500.0,859.0758531040796,397.86295198136446
65,fsp656_mesh,500.0,872.4989133088308,396.46488764860686
66,fsp656_mesh,500.0,885.9219735135821,395.05208048467324
67,fsp656_mesh,500.0,899.3450337183333,393.62554504262533
68,fsp656_mesh,500.0,912.7680939230845,392.18626605867195
69,fsp656_mesh,500.0,926.1911541278357,390.7351980860579
70,fsp656_mesh,500.0,939.6142143325869,389.27326534686034
71,fsp656_mesh,500.0,953.0372745373382,387.80136167931215
72,fsp656_mesh,500.0,966.4603347420895,386.3203506527617
73,fsp656_mesh,500.0,979.8833949468407,384.8310657547106
74,fsp656_mesh,500.0,993.3064551515919,383.334310704897
75,fsp656_mesh,500.0,1006.7295153563432,381.83085982186094
76,fsp656_mesh,500.0,1020.1525755610944,380.32145848397886
77,fsp656_mesh,500.0,1033.5756357658456,378.80682362683586
78,fsp656_mesh,500.0,1046.9986959705968,377.2876443090839
79,fsp656_mesh,500.0,1060.421756175348,375.7645823015117
80,fsp656_mesh,500.0,1073.8448163800992,374.2382727240132
81,fsp656_mesh,500.0,1087.2678765848505,372.7093246952343
82,fsp656_mesh,500.0,1100.690936789602,371.17832201391957
83,fsp656_mesh,500.0,1114.113996994353,369.6458238446071
84,fsp656_mesh,500.0,1127.5370571991043,368.11236542237856
85,fsp656_mesh,500.0,1140.9601174038555,366.57845875546894
86,fsp656_mesh,500.0,1154.3831776086067,365.0445933371604
87,fsp656_mesh,500.0,1167.8062378133582,363.5112368505714
88,fsp656_mesh,500.0,1181.2292980181094,361.97883587526934
89,fsp656_mesh,500.0,1194.6523582228606,360.44781658306556
90,fsp656_mesh,500.0,1208.0754184276118,358.91858543002024
91,fsp656_mesh,500.0,1221.498478632363,357.3915298349428
92,fsp656_mesh,500.0,1234.9215388371142,355.8670188499544
93,fsp656_mesh,500.0,1248.3445990418654,354.3454038156872
94,fsp656_mesh,500.0,1261.7676592466166,352.82701900556407
95,fsp656_mesh,500.0,1275.1907194513678,351.3121822535169
96,fsp656_mesh,500.0,1288.6137796561193,349.80119556872273
97,fsp656_mesh,500.0,1302.0368398608705,348.29434573310385
98,fsp656_mesh,500.0,1315.4599000656217,346.79190488450405
99,fsp656_mesh,500.0,1328.882960270373,345.29413108236355
