,Mesh,c half axis (um),Time (years),Core_Mg (ppm)
0,fsp656_mesh,4000.0,0.0,430.0
1,fsp656_mesh,4000.0,88482.68587434558,429.999925976097
2,fsp656_mesh,4000.0,176965.37174869116,429.99989496090683
3,fsp656_mesh,4000.0,265448.05762303673,429.99987180134264
4,fsp656_mesh,4000.0,353930.7434973823,429.99984836817316
5,fsp656_mesh,4000.0,442413.4293717279,429.99983388797665
6,fsp656_mesh,4000.0,530896.1152460736,429.9998236341804
7,fsp656_mesh,4000.0,619378.8011204192,429.99980978353966
8,fsp656_mesh,4000.0,707861.4869947648,429.999805309758
9,fsp656_mesh,4000.0,796344.1728691104,429.9997929027609
10,fsp656_mesh,4000.0,884826.858743456,429.99978678263597
11,fsp656_mesh,4000.0,973309.5446178017,429.9997593996194
12,fsp656_mesh,4000.0,1061792.2304921472,429.9996905512664
13,fsp656_mesh,4000.0,1150274.9163664929,429.9994713705147
14,fsp656_mesh,4000.0,1238757.6022408383,429.99889925112717
15,fsp656_mesh,4000.0,1327240.2881151838,429.99755069594164
16,fsp656_mesh,4000.0,1415722.9739895293,429.9947422378983
17,fsp656_mesh,4000.0,1504205.6598638748,429.9894296049069
18,fsp656_mesh,4000.0,1592688.3457382203,429.9802040237775
19,fsp656_mesh,4000.0,1681171.0316125657,429.96526250969254
20,fsp656_mesh,4000.0,1769653.7174869112,429.94245933182486
21,fsp656_mesh,4000.0,1858136.4033612567,429.90933833971656
22,fsp656_mesh,4000.0,1946619.0892356022,429.86321864289994
23,fsp656_mesh,4000.0,2035101.7751099477,429.80125644146693
24,fsp656_mesh,4000.0,2123584.4609842934,429.72053589013314
25,fsp656_mesh,4000.0,2212067.1468586386,429.6181323642507
26,fsp656_mesh,4000.0,2300549.8327329843,429.4911889085588
27,fsp656_mesh,4000.0,2389032.5186073296,429.3369655115716
28,fsp656_mesh,4000.0,2477515.2044816753,429.15289323910787
29,fsp656_mesh,4000.0,2565997.8903560205,428.9366046795859
30,fsp656_mesh,4000.0,2654480.5762303662,428.6859658404619
31,fsp656_mesh,4000.0,2742963.2621047115,428.3990891092284
32,fsp656_mesh,4000.0,2831445.947979057,428.0743468559058
